mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2022-08-26 11:45:00,2022-08-26 15:45:00,4.25,1.8,2.164705882352941,11
2022-08-27 01:15:00,2022-08-27 04:15:00,3.25,1.8,2.1692307692307695,1
2022-08-27 12:45:00,2022-08-27 16:15:00,3.75,1.9,2.2199999999999998,12
2022-08-28 02:15:00,2022-08-28 04:30:00,2.5,2.0,2.27,2
2022-09-07 11:30:00,2022-09-07 12:15:00,1.0,2.4,2.45,11
2023-08-28 11:45:00,2023-08-28 12:30:00,1.0,2.4,2.5,11
2023-08-29 12:30:00,2023-08-29 14:00:00,1.75,2.1,2.357142857142857,12
2023-08-30 02:15:00,2023-08-30 03:15:00,1.25,2.0,2.32,2
2023-09-10 10:30:00,2023-09-10 11:30:00,1.25,2.4,2.48,10
2023-09-11 10:45:00,2023-09-11 12:30:00,2.0,2.3,2.4499999999999997,10
2024-07-13 07:00:00,2024-07-13 07:45:00,1.0,2.2,2.375,7
2024-07-14 07:00:00,2024-07-14 09:15:00,2.5,1.9,2.35,7
2024-07-23 04:15:00,2024-07-23 05:00:00,1.0,2.3,2.4,4
2024-07-26 06:15:00,2024-07-26 07:00:00,1.0,2.1,2.3,6
2024-08-11 10:00:00,2024-08-11 16:15:00,6.5,2.3,2.4307692307692306,10
2024-08-11 22:15:00,2024-08-12 04:15:00,6.25,2.1,2.352,22
2024-08-12 05:45:00,2024-08-12 07:00:00,1.5,2.2,2.35,5
2024-08-12 10:00:00,2024-08-12 17:45:00,8.0,2.0,2.2531250000000003,10
2024-08-12 22:45:00,2024-08-14 15:00:00,40.5,1.6,2.061111111111111,22
2024-08-14 19:00:00,2024-08-15 16:00:00,21.25,1.5,2.163529411764706,19
2024-08-15 19:45:00,2024-08-16 17:00:00,21.5,1.6,2.187209302325581,19
2024-08-16 21:15:00,2024-08-17 18:30:00,21.5,1.7,2.205813953488372,21
2024-08-17 21:45:00,2024-08-18 18:45:00,21.25,1.8,2.3105882352941176,21
2024-08-18 23:00:00,2024-08-19 07:30:00,8.75,2.3,2.4914285714285715,23
2024-08-19 09:00:00,2024-08-19 14:45:00,6.0,1.9,2.4124999999999996,9
2024-08-19 16:45:00,2024-08-19 17:30:00,1.0,2.5,2.5,16
2024-08-20 01:15:00,2024-08-20 13:00:00,12.0,2.1,2.4333333333333336,1
2024-08-21 08:45:00,2024-08-21 09:30:00,1.0,2.5,2.5,8
2024-08-29 10:00:00,2024-08-29 11:00:00,1.25,1.9,2.26,10
2024-08-29 23:15:00,2024-08-30 00:00:00,1.0,1.9,2.25,23
2024-08-30 10:15:00,2024-08-30 12:45:00,2.75,2.0,2.2818181818181817,10
2024-08-31 00:15:00,2024-08-31 01:30:00,1.5,1.9,2.316666666666667,0
2024-08-31 11:15:00,2024-08-31 13:45:00,2.75,1.8,2.290909090909091,11
2024-09-01 13:00:00,2024-09-01 14:00:00,1.25,2.3,2.4,13
2024-09-02 13:45:00,2024-09-02 15:00:00,1.5,1.8,2.35,13
2025-06-23 12:00:00,2025-06-23 12:45:00,1.0,2.0,2.3,12
2025-08-18 09:45:00,2025-08-18 10:30:00,1.0,2.3,2.425,9
2026-07-15 03:15:00,2026-07-15 05:00:00,2.0,2.2,2.3625,3
2026-07-16 03:45:00,2026-07-16 06:30:00,3.0,2.0,2.3166666666666664,3
2026-07-17 04:45:00,2026-07-17 06:30:00,2.0,2.2,2.3875,4
2026-08-04 06:00:00,2026-08-04 07:00:00,1.25,2.3,2.46,6
2026-08-06 07:45:00,2026-08-06 08:30:00,1.0,2.4,2.5,7
2026-08-07 08:30:00,2026-08-07 09:30:00,1.25,2.4,2.48,8
2026-08-08 22:15:00,2026-08-09 00:15:00,2.25,1.8,2.3,22
2026-08-09 08:45:00,2026-08-09 13:15:00,4.75,1.8,2.1473684210526316,8
2026-08-09 23:00:00,2026-08-10 02:00:00,3.25,1.8,2.161538461538462,23
2026-08-10 09:30:00,2026-08-10 14:15:00,5.0,1.8,2.13,9
2026-08-11 00:00:00,2026-08-11 03:15:00,3.5,1.9,2.2285714285714286,0
2026-08-11 11:00:00,2026-08-11 15:00:00,4.25,1.9,2.182352941176471,11
2026-08-12 01:00:00,2026-08-12 04:15:00,3.5,1.8,2.164285714285714,1
2026-08-12 12:45:00,2026-08-12 15:15:00,2.75,2.2,2.3636363636363633,12
2026-08-13 02:15:00,2026-08-13 05:00:00,3.0,1.9,2.283333333333333,2
2026-08-14 03:00:00,2026-08-14 06:00:00,3.25,1.8,2.276923076923077,3
2026-08-15 03:15:00,2026-08-15 06:45:00,3.75,1.9,2.1533333333333338,3
2026-08-16 04:00:00,2026-08-16 07:00:00,3.25,1.9,2.3076923076923075,4
2026-08-17 05:15:00,2026-08-17 07:45:00,2.75,2.2,2.5,5
2026-08-27 01:30:00,2026-08-27 02:45:00,1.5,1.7,2.216666666666667,1
