mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2021-05-25 20:45:00,2021-05-25 21:30:00,1.0,6.6,6.925000000000001,20
2021-05-26 21:30:00,2021-05-26 22:30:00,1.25,5.8,6.2,21
2021-05-27 22:30:00,2021-05-27 23:00:00,0.75,5.4,5.599999999999999,22
2021-05-28 17:15:00,2021-05-28 18:00:00,1.0,6.2,6.375,17
2021-05-28 23:15:00,2021-05-28 23:30:00,0.5,5.3,5.4,23
2021-06-07 13:45:00,2021-06-07 14:15:00,0.75,6.4,6.533333333333334,13
2021-06-09 15:00:00,2021-06-09 15:30:00,0.75,6.1,6.266666666666666,15
2021-06-11 15:15:00,2021-06-11 16:30:00,1.5,6.0,6.3500000000000005,15
2021-06-12 01:00:00,2021-06-12 02:30:00,1.75,5.6,5.771428571428571,1
2021-06-14 18:15:00,2021-06-14 18:45:00,0.75,5.8,5.933333333333334,18
2021-06-16 02:00:00,2021-06-16 03:30:00,1.75,5.5,5.8428571428571425,2
2021-06-18 18:00:00,2021-06-18 18:15:00,0.5,6.2,6.300000000000001,18
2021-06-21 21:00:00,2021-06-21 22:15:00,1.5,5.7,5.916666666666667,21
2021-07-07 16:15:00,2021-07-07 16:30:00,0.5,6.1,6.199999999999999,16
2021-07-10 01:00:00,2021-07-10 02:30:00,1.75,5.2,5.457142857142857,1
2021-07-11 01:45:00,2021-07-11 02:30:00,1.0,5.1,5.25,1
2021-07-11 12:30:00,2021-07-11 13:15:00,1.0,5.6,5.75,12
2021-07-11 18:45:00,2021-07-11 19:00:00,0.5,5.8,5.9,18
2021-07-14 12:30:00,2021-07-14 14:30:00,2.25,4.9,5.333333333333333,12
2021-07-15 15:15:00,2021-07-15 15:30:00,0.5,5.4,5.5,15
2021-07-17 17:30:00,2021-07-17 17:45:00,0.5,5.8,5.9,17
2021-09-23 03:15:00,2021-09-23 03:45:00,0.75,4.5,4.766666666666667,3
2021-09-24 03:45:00,2021-09-24 04:30:00,1.0,3.9,4.075,3
2021-09-25 18:30:00,2021-09-25 19:45:00,1.5,4.9,5.016666666666667,18
2021-12-09 19:45:00,2021-12-09 20:45:00,1.25,7.8,8.180000000000001,19
2021-12-10 07:00:00,2021-12-10 08:15:00,1.5,8.0,8.183333333333332,7
2021-12-21 02:45:00,2021-12-21 03:30:00,1.0,7.9,8.075,2
2021-12-22 03:15:00,2021-12-22 04:00:00,1.0,8.4,8.549999999999999,3
2022-03-12 18:30:00,2022-03-12 19:45:00,1.5,8.3,8.433333333333332,18
2022-03-26 11:00:00,2022-03-26 11:30:00,0.75,6.8,6.8999999999999995,11
2022-03-27 11:30:00,2022-03-27 12:30:00,1.25,7.0,7.18,11
2022-05-07 18:15:00,2022-05-07 19:00:00,1.0,6.9,7.049999999999999,18
2022-05-26 15:30:00,2022-05-26 15:45:00,0.5,6.0,6.1,15
2022-06-01 16:45:00,2022-06-01 17:00:00,0.5,5.7,5.800000000000001,16
2022-06-02 13:15:00,2022-06-02 14:45:00,1.75,6.4,6.557142857142858,13
2022-06-02 17:00:00,2022-06-02 17:30:00,0.75,6.0,6.166666666666667,17
2022-06-03 17:00:00,2022-06-03 20:00:00,3.25,5.2,5.915384615384617,17
2022-06-04 01:15:00,2022-06-04 02:15:00,1.25,6.1,6.38,1
2022-06-04 19:00:00,2022-06-04 20:00:00,1.25,5.6,5.82,19
2022-06-06 15:45:00,2022-06-06 16:45:00,1.25,6.4,6.519999999999999,15
2022-06-06 19:15:00,2022-06-06 20:00:00,1.0,5.8,6.0,19
2022-06-07 04:45:00,2022-06-07 05:45:00,1.25,5.6,6.0,4
2022-06-07 17:30:00,2022-06-07 20:00:00,2.75,5.7,6.327272727272727,17
2022-06-07 21:45:00,2022-06-07 23:15:00,1.75,4.9,5.042857142857143,21
2022-06-08 05:00:00,2022-06-08 06:15:00,1.5,5.3,5.733333333333333,5
2022-06-08 12:00:00,2022-06-08 13:00:00,1.25,4.9,5.34,12
2022-06-08 18:15:00,2022-06-08 20:00:00,2.0,6.0,6.3125,18
2022-06-09 05:30:00,2022-06-09 06:00:00,0.75,5.6,5.833333333333333,5
2022-06-09 11:45:00,2022-06-09 12:45:00,1.25,5.2,5.380000000000001,11
2022-06-09 19:45:00,2022-06-09 20:30:00,1.0,5.9,6.1,19
2022-06-10 05:15:00,2022-06-10 06:30:00,1.5,5.3,5.55,5
2022-06-11 12:15:00,2022-06-11 13:45:00,1.75,5.2,5.585714285714287,12
2022-06-11 15:30:00,2022-06-11 15:45:00,0.5,6.0,6.1,15
2022-06-12 12:30:00,2022-06-12 14:30:00,2.25,5.3,5.788888888888888,12
2022-06-12 16:15:00,2022-06-12 16:45:00,0.75,6.1,6.366666666666667,16
2022-06-13 10:00:00,2022-06-13 11:30:00,1.75,5.5,5.7,10
2022-06-13 15:15:00,2022-06-13 15:30:00,0.5,5.3,5.449999999999999,15
2022-06-14 15:30:00,2022-06-14 16:30:00,1.25,5.0,5.3,15
2022-06-15 15:30:00,2022-06-15 17:15:00,2.0,4.9,5.25,15
2022-06-16 16:30:00,2022-06-16 18:30:00,2.25,4.9,5.388888888888888,16
2022-06-16 20:00:00,2022-06-16 20:15:00,0.5,5.3,5.449999999999999,20
2022-06-17 02:00:00,2022-06-17 02:30:00,0.75,5.4,5.566666666666667,2
2022-06-17 16:45:00,2022-06-17 19:00:00,2.5,5.0,5.47,16
2022-06-21 05:00:00,2022-06-21 06:00:00,1.25,5.3,5.58,5
2022-06-21 12:30:00,2022-06-21 12:45:00,0.5,5.7,5.85,12
2022-06-22 13:15:00,2022-06-22 13:30:00,0.5,6.2,6.45,13
2022-06-22 16:00:00,2022-06-22 17:15:00,1.5,6.9,7.0,16
2022-06-23 11:30:00,2022-06-23 11:45:00,0.5,6.2,6.300000000000001,11
2022-06-23 14:00:00,2022-06-23 14:15:00,0.5,6.9,7.1,14
2022-06-23 16:45:00,2022-06-23 17:30:00,1.0,7.1,7.275,16
2022-06-24 12:15:00,2022-06-24 15:00:00,3.0,7.0,7.483333333333333,12
2022-06-24 17:00:00,2022-06-24 18:15:00,1.5,6.8,7.166666666666667,17
2022-06-25 15:30:00,2022-06-25 15:45:00,0.5,7.9,8.0,15
2022-06-25 17:15:00,2022-06-25 18:45:00,1.75,6.8,7.257142857142857,17
2022-06-26 13:00:00,2022-06-26 14:15:00,1.5,7.5,7.983333333333333,13
2022-06-26 16:15:00,2022-06-26 18:45:00,2.75,7.0,7.681818181818183,16
2022-06-27 17:00:00,2022-06-27 19:30:00,2.75,6.9,7.572727272727272,17
2022-06-28 17:45:00,2022-06-28 18:15:00,0.75,6.3,6.466666666666666,17
2022-06-29 18:30:00,2022-06-29 18:45:00,0.5,6.0,6.1,18
2022-07-02 17:15:00,2022-07-02 18:15:00,1.25,6.6,6.840000000000001,17
2022-07-03 17:45:00,2022-07-03 18:30:00,1.0,6.8,7.0,17
2022-07-04 10:00:00,2022-07-04 10:15:00,0.5,6.4,6.5,10
2022-07-04 15:00:00,2022-07-04 15:15:00,0.5,7.4,7.5,15
2022-07-05 10:30:00,2022-07-05 10:45:00,0.5,6.5,6.65,10
2022-07-05 17:30:00,2022-07-05 20:30:00,3.25,6.9,7.7846153846153845,17
2022-07-06 03:45:00,2022-07-06 04:30:00,1.0,6.9,7.1,3
2022-07-06 11:30:00,2022-07-06 12:00:00,0.75,7.1,7.266666666666666,11
2022-07-06 17:00:00,2022-07-06 21:30:00,4.75,6.9,8.2,17
2022-07-07 04:15:00,2022-07-07 06:15:00,2.25,6.5,6.955555555555556,4
2022-07-07 09:15:00,2022-07-07 09:45:00,0.75,6.0,6.366666666666667,9
2022-07-07 12:15:00,2022-07-07 12:30:00,0.5,7.5,7.8,12
2022-07-07 17:45:00,2022-07-07 19:15:00,1.75,8.1,8.500000000000002,17
2022-07-07 20:45:00,2022-07-07 22:30:00,2.0,6.3,6.987500000000001,20
2022-07-08 04:45:00,2022-07-08 05:15:00,0.75,6.8,6.933333333333334,4
2022-07-08 10:00:00,2022-07-08 11:00:00,1.25,5.5,6.1,10
2022-07-08 19:00:00,2022-07-08 19:30:00,0.75,7.8,7.966666666666668,19
2022-07-08 22:00:00,2022-07-09 00:00:00,2.25,5.8,6.366666666666666,22
2022-07-09 05:15:00,2022-07-09 06:00:00,1.0,6.0,6.2,5
2022-07-09 11:15:00,2022-07-09 12:00:00,1.0,5.2,5.8,11
2022-07-09 19:30:00,2022-07-09 21:30:00,2.25,6.4,6.777777777777778,19
2022-07-10 05:30:00,2022-07-10 06:30:00,1.25,5.6,5.720000000000001,5
2022-07-10 12:15:00,2022-07-10 15:15:00,3.25,5.5,6.107692307692308,12
2022-07-10 18:15:00,2022-07-10 18:45:00,0.75,6.4,6.633333333333333,18
2022-07-10 23:00:00,2022-07-10 23:45:00,1.0,5.8,5.9,23
2022-07-12 14:00:00,2022-07-12 14:45:00,1.0,5.2,5.3500000000000005,14
2022-07-12 16:45:00,2022-07-12 17:00:00,0.5,5.5,5.6,16
2022-07-12 20:30:00,2022-07-12 20:45:00,0.5,5.2,5.300000000000001,20
2022-07-13 10:30:00,2022-07-13 10:45:00,0.5,5.3,5.5,10
2022-07-14 11:30:00,2022-07-14 12:45:00,1.5,4.6,4.783333333333334,11
2022-07-15 00:00:00,2022-07-15 00:30:00,0.75,4.5,4.633333333333334,0
2022-07-19 09:30:00,2022-07-19 10:45:00,1.5,4.1,4.333333333333333,9
2022-07-19 22:30:00,2022-07-19 23:15:00,1.0,4.4,4.475,22
2022-08-01 13:30:00,2022-08-01 13:45:00,0.5,5.1,5.199999999999999,13
2022-08-08 11:15:00,2022-08-08 12:45:00,1.75,5.3,5.6,11
2022-08-09 15:45:00,2022-08-09 16:00:00,0.5,6.3,6.4,15
2022-08-09 19:15:00,2022-08-09 19:45:00,0.75,6.1,6.333333333333333,19
2022-08-10 17:00:00,2022-08-10 17:15:00,0.5,6.3,6.4,17
2022-08-10 20:30:00,2022-08-10 20:45:00,0.5,6.0,6.1,20
2022-08-11 10:00:00,2022-08-11 10:15:00,0.5,5.7,5.85,10
2022-08-11 15:30:00,2022-08-11 15:45:00,0.5,5.8,5.9,15
2022-08-12 14:15:00,2022-08-12 14:30:00,0.5,6.2,6.300000000000001,14
2022-08-12 18:45:00,2022-08-12 19:00:00,0.5,5.8,5.9,18
2022-08-12 22:15:00,2022-08-12 22:45:00,0.75,5.2,5.366666666666667,22
2022-08-13 22:30:00,2022-08-14 00:00:00,1.75,4.6,5.2,22
2022-08-14 11:00:00,2022-08-14 11:45:00,1.0,4.9,5.1,11
2022-08-14 16:15:00,2022-08-14 18:15:00,2.25,6.2,6.544444444444445,16
2022-08-14 23:15:00,2022-08-15 00:00:00,1.0,5.2,5.5249999999999995,23
2022-08-15 10:15:00,2022-08-15 11:30:00,1.5,5.5,5.683333333333333,10
2022-08-15 18:30:00,2022-08-15 19:15:00,1.0,5.8,6.05,18
2022-08-16 01:00:00,2022-08-16 01:30:00,0.75,5.3,5.433333333333334,1
2022-08-30 13:30:00,2022-08-30 13:45:00,0.5,5.2,5.300000000000001,13
2022-09-02 08:30:00,2022-09-02 09:15:00,1.0,5.1,5.225,8
2022-09-03 05:45:00,2022-09-03 06:45:00,1.25,4.5,4.62,5
2022-12-27 09:00:00,2022-12-27 09:15:00,0.5,11.3,11.4,9
2023-02-01 12:45:00,2023-02-01 13:00:00,0.5,9.1,9.2,12
2023-03-05 13:00:00,2023-03-05 13:30:00,0.75,5.3,5.6000000000000005,13
2023-03-06 01:30:00,2023-03-06 03:00:00,1.75,4.4,5.057142857142857,1
2023-03-06 14:15:00,2023-03-06 14:30:00,0.5,5.0,5.15,14
2023-03-08 02:00:00,2023-03-08 03:00:00,1.25,5.3,5.619999999999999,2
2023-03-08 15:30:00,2023-03-08 16:30:00,1.25,5.8,5.96,15
2023-03-09 03:15:00,2023-03-09 04:00:00,1.0,5.7,5.925,3
2023-03-19 15:00:00,2023-03-19 15:45:00,1.0,8.1,8.2,15
2023-03-24 19:00:00,2023-03-24 19:30:00,0.75,7.8,7.866666666666667,19
2023-03-25 19:30:00,2023-03-25 20:00:00,0.75,7.4,7.466666666666666,19
2023-04-04 04:30:00,2023-04-04 04:45:00,0.5,6.2,6.300000000000001,4
2023-04-30 11:30:00,2023-04-30 12:45:00,1.5,6.7,6.816666666666666,11
2023-05-02 12:30:00,2023-05-02 12:45:00,0.5,7.3,7.4,12
2023-06-01 22:00:00,2023-06-01 23:00:00,1.25,6.4,6.68,22
2023-06-02 22:45:00,2023-06-02 23:45:00,1.25,6.2,6.380000000000001,22
2023-06-17 21:30:00,2023-06-17 22:15:00,1.0,6.1,6.324999999999999,21
2023-06-18 11:15:00,2023-06-18 12:45:00,1.75,6.2,6.485714285714286,11
2023-06-18 15:00:00,2023-06-18 16:00:00,1.25,5.7,6.1,15
2023-06-18 22:45:00,2023-06-18 23:00:00,0.5,5.9,6.1,22
2023-06-19 12:30:00,2023-06-19 12:45:00,0.5,6.4,6.5,12
2023-06-20 16:45:00,2023-06-20 17:15:00,0.75,5.4,5.666666666666667,16
2023-06-21 00:30:00,2023-06-21 02:15:00,2.0,6.2,6.425000000000001,0
2023-06-21 13:45:00,2023-06-21 15:30:00,2.0,5.9,6.3125,13
2023-06-22 01:15:00,2023-06-22 01:45:00,0.75,6.1,6.2,1
2023-06-24 12:45:00,2023-06-24 13:45:00,1.25,5.7,5.78,12
2023-06-26 22:00:00,2023-06-26 22:15:00,0.5,5.2,5.35,22
2023-07-05 20:00:00,2023-07-05 20:15:00,0.5,4.7,4.800000000000001,20
2023-07-20 17:15:00,2023-07-20 17:30:00,0.5,4.4,4.550000000000001,17
2023-07-23 18:45:00,2023-07-23 19:30:00,1.0,5.2,5.45,18
2023-07-25 21:15:00,2023-07-25 21:30:00,0.5,4.7,4.800000000000001,21
2023-07-26 02:15:00,2023-07-26 02:45:00,0.75,4.3,4.533333333333334,2
2023-07-26 15:15:00,2023-07-26 15:45:00,0.75,4.7,4.866666666666667,15
2023-07-27 03:15:00,2023-07-27 03:45:00,0.75,4.2,4.3999999999999995,3
2023-07-28 11:15:00,2023-07-28 11:30:00,0.5,4.3,4.6,11
2023-07-28 18:00:00,2023-07-28 18:15:00,0.5,4.7,4.85,18
2023-07-29 00:30:00,2023-07-29 00:45:00,0.5,4.2,4.5,0
2023-07-29 05:00:00,2023-07-29 05:15:00,0.5,4.4,4.5,5
2023-07-29 19:00:00,2023-07-29 19:15:00,0.5,5.1,5.25,19
2023-07-30 01:45:00,2023-07-30 02:00:00,0.5,4.6,4.85,1
2023-07-31 14:30:00,2023-07-31 14:45:00,0.5,4.4,4.6,14
2023-07-31 21:15:00,2023-07-31 21:45:00,0.75,3.9,4.5,21
2023-08-01 04:00:00,2023-08-01 04:15:00,0.5,4.2,4.300000000000001,4
2023-08-01 08:45:00,2023-08-01 09:15:00,0.75,3.9,4.233333333333333,8
2023-08-01 22:30:00,2023-08-01 22:45:00,0.5,4.2,4.35,22
2023-08-02 10:30:00,2023-08-02 10:45:00,0.5,3.9,4.05,10
2023-08-02 22:15:00,2023-08-02 23:45:00,1.75,3.8,4.557142857142857,22
2023-08-03 11:30:00,2023-08-03 11:45:00,0.5,3.8,4.05,11
2023-08-05 00:00:00,2023-08-05 00:45:00,1.0,4.2,4.4,0
2023-08-06 15:30:00,2023-08-06 15:45:00,0.5,4.9,5.0,15
2023-08-07 01:30:00,2023-08-07 02:15:00,1.0,4.2,4.45,1
2023-08-07 14:30:00,2023-08-07 14:45:00,0.5,4.6,4.699999999999999,14
2023-08-07 21:15:00,2023-08-07 21:30:00,0.5,4.1,4.449999999999999,21
2023-08-08 01:45:00,2023-08-08 02:45:00,1.25,3.9,4.220000000000001,1
2023-08-08 17:15:00,2023-08-08 18:30:00,1.5,5.2,5.366666666666667,17
2023-08-09 03:15:00,2023-08-09 03:30:00,0.5,4.0,4.15,3
2023-08-09 16:15:00,2023-08-09 16:30:00,0.5,4.5,4.75,16
2023-08-10 04:00:00,2023-08-10 04:15:00,0.5,3.9,4.15,4
2023-08-20 13:30:00,2023-08-20 13:45:00,0.5,5.4,5.550000000000001,13
2023-08-24 18:00:00,2023-08-24 19:15:00,1.5,5.9,6.183333333333334,18
2023-08-25 17:45:00,2023-08-25 20:15:00,2.75,5.6,6.154545454545455,17
2023-08-29 14:30:00,2023-08-29 15:00:00,0.75,4.9,5.166666666666667,14
2023-08-29 20:30:00,2023-08-29 20:45:00,0.5,4.9,5.050000000000001,20
2023-08-30 08:30:00,2023-08-30 09:15:00,1.0,4.5,4.725,8
2023-08-30 19:45:00,2023-08-30 20:45:00,1.25,4.9,5.2,19
2023-08-31 22:00:00,2023-08-31 22:30:00,0.75,4.7,4.8999999999999995,22
2023-09-01 22:30:00,2023-09-01 23:00:00,0.75,5.0,5.166666666666667,22
2023-09-05 22:15:00,2023-09-05 23:15:00,1.25,4.7,4.86,22
2023-12-18 05:45:00,2023-12-18 06:15:00,0.75,8.5,8.799999999999999,5
2023-12-18 19:00:00,2023-12-18 19:15:00,0.5,8.6,8.75,19
2023-12-19 05:30:00,2023-12-19 06:30:00,1.25,7.8,8.24,5
2023-12-19 19:00:00,2023-12-19 19:45:00,1.0,8.2,8.575,19
2024-01-08 01:15:00,2024-01-08 02:15:00,1.25,9.5,9.559999999999999,1
2024-02-19 11:00:00,2024-02-19 11:15:00,0.5,7.7,7.85,11
2024-02-24 14:15:00,2024-02-24 15:45:00,1.75,8.5,8.700000000000001,14
2024-02-27 18:45:00,2024-02-27 19:30:00,1.0,8.6,8.85,18
2024-02-28 07:30:00,2024-02-28 08:45:00,1.5,8.2,8.566666666666665,7
2024-02-28 19:45:00,2024-02-28 20:00:00,0.5,8.4,8.5,19
2024-03-01 08:15:00,2024-03-01 08:30:00,0.5,8.0,8.15,8
2024-03-02 09:15:00,2024-03-02 09:30:00,0.5,8.3,8.4,9
2024-03-03 10:00:00,2024-03-03 11:00:00,1.25,7.3,7.42,10
2024-03-07 01:45:00,2024-03-07 02:00:00,0.5,6.5,6.6,1
2024-03-08 03:00:00,2024-03-08 04:15:00,1.5,5.7,6.2,3
2024-03-29 18:15:00,2024-03-29 18:45:00,0.75,6.5,6.7,18
2024-04-06 20:15:00,2024-04-06 20:30:00,0.5,6.4,6.6,20
2024-04-12 21:30:00,2024-04-12 21:45:00,0.5,6.9,7.0,21
2024-04-13 04:00:00,2024-04-13 05:15:00,1.5,5.3,5.983333333333333,4
2024-04-14 05:45:00,2024-04-14 06:15:00,0.75,5.8,6.033333333333334,5
2024-04-15 07:15:00,2024-04-15 07:30:00,0.5,5.9,6.0,7
2024-04-21 14:00:00,2024-04-21 14:45:00,1.0,5.8,5.9750000000000005,14
2024-05-02 18:15:00,2024-05-02 18:30:00,0.5,7.2,7.300000000000001,18
2024-05-04 11:45:00,2024-05-04 13:00:00,1.5,6.5,6.733333333333333,11
2024-05-05 14:00:00,2024-05-05 14:15:00,0.5,6.4,6.5,14
2024-05-05 15:45:00,2024-05-05 16:00:00,0.5,7.4,7.5,15
2024-05-06 13:15:00,2024-05-06 15:15:00,2.25,6.4,6.844444444444445,13
2024-05-06 19:45:00,2024-05-06 20:30:00,1.0,6.7,6.925,19
2024-05-07 14:00:00,2024-05-07 16:00:00,2.25,6.3,6.944444444444445,14
2024-05-07 20:15:00,2024-05-07 21:15:00,1.25,6.6,6.959999999999999,20
2024-05-08 16:15:00,2024-05-08 16:45:00,0.75,6.3,6.5,16
2024-05-08 21:30:00,2024-05-08 22:15:00,1.0,6.3,6.6000000000000005,21
2024-05-09 12:15:00,2024-05-09 13:45:00,1.75,6.8,7.0857142857142845,12
2024-05-09 15:15:00,2024-05-09 17:00:00,2.0,6.0,6.375,15
2024-05-09 19:00:00,2024-05-09 19:15:00,0.5,6.1,6.199999999999999,19
2024-05-10 17:00:00,2024-05-10 17:45:00,1.0,6.0,6.25,17
2024-05-11 16:30:00,2024-05-11 18:45:00,2.5,6.5,6.95,16
2024-05-12 00:15:00,2024-05-12 01:00:00,1.0,6.1,6.275,0
2024-05-12 18:30:00,2024-05-12 19:30:00,1.25,6.0,6.26,18
2024-05-13 03:15:00,2024-05-13 04:30:00,1.5,6.5,6.633333333333334,3
2024-05-14 16:30:00,2024-05-14 18:15:00,2.0,6.7,6.987500000000001,16
2024-05-15 17:30:00,2024-05-15 19:15:00,2.0,6.9,7.225,17
2024-05-17 19:45:00,2024-05-17 20:00:00,0.5,6.8,6.9,19
2024-05-19 07:15:00,2024-05-19 08:30:00,1.5,5.9,6.05,7
2024-05-21 13:30:00,2024-05-21 14:00:00,0.75,6.1,6.2,13
2024-05-23 10:45:00,2024-05-23 12:30:00,2.0,6.3,6.5625,10
2024-05-24 11:45:00,2024-05-24 13:00:00,1.5,6.4,6.533333333333334,11
2024-05-25 00:30:00,2024-05-25 01:00:00,0.75,6.0,6.1000000000000005,0
2024-06-03 15:30:00,2024-06-03 15:45:00,0.5,6.9,7.0,15
2024-06-03 18:15:00,2024-06-03 18:45:00,0.75,6.3,6.466666666666666,18
2024-06-04 14:00:00,2024-06-04 14:45:00,1.0,6.1,6.775,14
2024-06-04 18:45:00,2024-06-04 19:15:00,0.75,6.2,6.3999999999999995,18
2024-06-05 15:30:00,2024-06-05 16:15:00,1.0,6.6,6.700000000000001,15
2024-06-05 19:45:00,2024-06-05 20:15:00,0.75,6.1,6.3,19
2024-06-06 10:45:00,2024-06-06 11:00:00,0.5,6.6,6.75,10
2024-06-06 14:15:00,2024-06-06 14:30:00,0.5,7.1,7.199999999999999,14
2024-06-06 16:00:00,2024-06-06 16:15:00,0.5,6.2,6.4,16
2024-06-07 05:45:00,2024-06-07 06:15:00,0.75,5.2,5.3999999999999995,5
2024-06-07 14:30:00,2024-06-07 17:45:00,3.5,5.8,6.607142857142857,14
2024-06-07 22:00:00,2024-06-07 22:45:00,1.0,6.0,6.275,22
2024-06-08 16:15:00,2024-06-08 18:15:00,2.25,6.3,6.777777777777778,16
2024-06-08 22:00:00,2024-06-08 23:45:00,2.0,5.6,6.3375,22
2024-06-09 04:15:00,2024-06-09 04:45:00,0.75,6.1,6.2,4
2024-06-09 13:30:00,2024-06-09 14:45:00,1.5,7.7,7.916666666666667,13
2024-06-09 16:30:00,2024-06-09 19:15:00,3.0,6.6,7.175,16
2024-06-09 22:45:00,2024-06-09 23:30:00,1.0,6.9,7.199999999999999,22
2024-06-10 17:30:00,2024-06-10 19:00:00,1.75,6.4,6.928571428571429,17
2024-06-11 00:30:00,2024-06-11 00:45:00,0.5,6.5,6.6,0
2024-06-11 04:15:00,2024-06-11 04:45:00,0.75,6.1,6.2,4
2024-06-11 19:00:00,2024-06-11 21:00:00,2.25,6.4,6.622222222222223,19
2024-06-12 01:00:00,2024-06-12 02:15:00,1.5,6.4,6.733333333333333,1
2024-06-12 05:00:00,2024-06-12 05:15:00,0.5,6.2,6.300000000000001,5
2024-06-12 17:45:00,2024-06-12 18:15:00,0.75,7.7,7.866666666666667,17
2024-06-13 20:30:00,2024-06-13 21:15:00,1.0,6.8,6.95,20
2024-06-14 05:30:00,2024-06-14 06:45:00,1.5,6.4,6.616666666666667,5
2024-06-14 09:30:00,2024-06-14 10:00:00,0.75,6.3,6.433333333333334,9
2024-06-14 21:00:00,2024-06-14 22:15:00,1.5,7.1,7.533333333333334,21
2024-06-15 09:15:00,2024-06-15 10:45:00,1.75,6.3,6.685714285714285,9
2024-06-15 21:00:00,2024-06-15 23:30:00,2.75,7.3,7.872727272727272,21
2024-06-16 10:30:00,2024-06-16 11:30:00,1.25,6.5,6.880000000000001,10
2024-06-16 17:15:00,2024-06-16 18:15:00,1.25,7.8,8.02,17
2024-06-16 21:00:00,2024-06-17 00:45:00,4.0,6.9,7.6125,21
2024-06-17 11:15:00,2024-06-17 12:45:00,1.75,6.3,6.8,11
2024-06-17 21:15:00,2024-06-17 23:00:00,2.0,7.4,7.6,21
2024-06-18 12:45:00,2024-06-18 13:00:00,0.5,6.5,6.7,12
2024-06-18 15:00:00,2024-06-18 15:15:00,0.5,7.7,7.800000000000001,15
2024-06-19 13:30:00,2024-06-19 14:00:00,0.75,6.6,6.833333333333333,13
2024-06-19 16:15:00,2024-06-19 16:45:00,0.75,7.5,7.633333333333333,16
2024-06-20 14:15:00,2024-06-20 14:45:00,0.75,6.9,7.166666666666667,14
2024-06-20 16:45:00,2024-06-20 17:00:00,0.5,7.7,7.800000000000001,16
2024-06-21 15:15:00,2024-06-21 15:30:00,0.5,7.2,7.300000000000001,15
2024-06-22 00:15:00,2024-06-22 01:30:00,1.5,6.6,6.733333333333333,0
