mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2022-05-06 05:30:00,2022-05-06 06:15:00,1.0,2.8,3.25,5
2022-05-06 17:45:00,2022-05-06 18:45:00,1.25,2.9,3.5,17
2022-05-07 06:00:00,2022-05-07 07:00:00,1.25,1.7,3.1199999999999997,6
2022-05-08 07:00:00,2022-05-08 07:45:00,1.0,3.0,3.05,7
2022-05-19 17:00:00,2022-05-19 17:45:00,1.0,1.7,2.4,17
2022-05-21 19:00:00,2022-05-21 20:00:00,1.25,1.5,2.7600000000000002,19
2022-05-22 19:45:00,2022-05-22 21:00:00,1.5,1.9,2.8499999999999996,19
2022-05-24 22:15:00,2022-05-24 23:00:00,1.0,2.7,3.2250000000000005,22
2022-06-01 15:00:00,2022-06-01 15:45:00,1.0,2.9,3.1,15
2022-06-12 00:45:00,2022-06-12 01:30:00,1.0,2.8,3.125,0
2022-06-12 12:15:00,2022-06-12 13:15:00,1.25,1.9,2.62,12
2022-06-30 14:45:00,2022-06-30 15:30:00,1.0,2.1,2.475,14
2022-07-01 15:30:00,2022-07-01 16:15:00,1.0,2.6,2.8249999999999997,15
2022-07-15 15:00:00,2022-07-15 17:00:00,2.25,1.9,2.3333333333333335,15
2022-07-16 16:00:00,2022-07-16 18:00:00,2.25,2.1,2.4999999999999996,16
2022-07-29 14:15:00,2022-07-29 15:00:00,1.0,3.0,3.2,14
2022-08-08 23:15:00,2022-08-09 00:15:00,1.25,1.8,2.0799999999999996,23
2022-08-09 10:30:00,2022-08-09 12:15:00,2.0,1.4,1.85,10
2022-08-10 00:30:00,2022-08-10 01:30:00,1.25,1.6,2.0,0
2022-08-10 11:45:00,2022-08-10 14:00:00,2.5,1.6,1.97,11
2022-08-11 01:30:00,2022-08-11 02:45:00,1.5,1.3,1.8833333333333335,1
2022-08-11 13:00:00,2022-08-11 15:00:00,2.25,1.5,2.022222222222222,13
2022-08-12 02:00:00,2022-08-12 03:30:00,1.75,1.8,2.042857142857143,2
2022-08-12 14:30:00,2022-08-12 15:15:00,1.0,1.5,1.975,14
2022-08-21 20:45:00,2022-08-21 23:00:00,2.5,1.6,2.27,20
2022-08-23 23:45:00,2022-08-24 00:30:00,1.0,2.0,2.175,23
2022-08-25 12:45:00,2022-08-25 13:30:00,1.0,1.9,2.0,12
2022-08-26 13:00:00,2022-08-26 15:00:00,2.25,1.8,2.0,13
2022-08-27 13:45:00,2022-08-27 15:45:00,2.25,1.9,2.1,13
2022-09-27 14:30:00,2022-09-27 23:00:00,8.75,3.5,4.454285714285715,14
2022-09-28 02:30:00,2022-09-28 06:15:00,4.0,3.5,4.01875,2
2022-09-28 16:15:00,2022-09-28 18:15:00,2.25,4.2,4.6,16
2023-04-07 03:00:00,2023-04-07 04:00:00,1.25,4.7,4.82,3
2023-04-07 15:00:00,2023-04-07 16:15:00,1.5,4.2,4.883333333333334,15
2023-04-30 10:45:00,2023-04-30 11:45:00,1.25,4.2,4.4799999999999995,10
2023-05-20 03:00:00,2023-05-20 04:00:00,1.25,3.4,3.5,3
2023-05-20 14:15:00,2023-05-20 16:00:00,2.0,3.2,3.55,14
2023-05-21 15:00:00,2023-05-21 16:15:00,1.5,3.4,3.65,15
2023-05-22 04:00:00,2023-05-22 05:00:00,1.25,3.2,3.4799999999999995,4
2023-05-22 16:15:00,2023-05-22 17:00:00,1.0,3.8,3.9,16
2023-06-20 15:00:00,2023-06-20 17:00:00,2.25,3.4,3.5888888888888886,15
2023-06-21 16:30:00,2023-06-21 17:45:00,1.5,3.5,3.6500000000000004,16
2023-06-22 17:30:00,2023-06-22 18:15:00,1.0,3.7,3.8000000000000003,17
2023-08-29 13:00:00,2023-08-29 14:00:00,1.25,2.1,2.32,13
2024-05-18 23:15:00,2024-05-19 00:15:00,1.25,3.7,3.8,23
2024-05-20 00:15:00,2024-05-20 01:00:00,1.0,3.6,3.825,0
2024-05-25 03:30:00,2024-05-25 05:00:00,1.75,3.4,3.571428571428572,3
2024-05-25 14:30:00,2024-05-25 16:45:00,2.5,3.4,3.6399999999999997,14
2024-05-26 04:00:00,2024-05-26 06:00:00,2.25,3.0,3.377777777777778,4
2024-05-26 16:00:00,2024-05-26 17:30:00,1.75,3.5,3.7142857142857144,16
2024-05-27 05:15:00,2024-05-27 06:45:00,1.75,3.0,3.442857142857143,5
2024-05-27 16:45:00,2024-05-27 18:30:00,2.0,3.6,3.825,16
2024-05-28 06:00:00,2024-05-28 07:00:00,1.25,3.2,3.38,6
2024-06-24 16:00:00,2024-06-24 17:15:00,1.5,2.9,3.283333333333333,16
2024-07-03 12:00:00,2024-07-03 13:15:00,1.5,2.6,2.6666666666666665,12
2024-07-04 12:45:00,2024-07-04 14:15:00,1.75,2.3,2.5714285714285716,12
2024-07-11 18:15:00,2024-07-11 19:00:00,1.0,2.5,2.75,18
2024-07-12 18:30:00,2024-07-12 19:45:00,1.5,2.3,2.733333333333333,18
2024-07-13 18:30:00,2024-07-13 21:15:00,3.0,2.2,2.733333333333333,18
2024-07-22 15:00:00,2024-07-22 16:00:00,1.25,1.7,2.4,15
2024-08-31 12:00:00,2024-08-31 13:00:00,1.25,1.8,2.12,12
2024-09-02 14:15:00,2024-09-02 15:00:00,1.0,1.8,2.275,14
2024-10-14 11:45:00,2024-10-14 12:30:00,1.0,3.8,3.9749999999999996,11
2024-11-09 07:00:00,2024-11-09 08:45:00,2.0,3.8,4.0,7
2024-11-11 10:00:00,2024-11-11 11:30:00,1.75,3.7,3.9285714285714284,10
2024-11-11 22:15:00,2024-11-12 00:15:00,2.25,3.6,3.8777777777777778,22
2024-11-12 11:00:00,2024-11-12 12:30:00,1.75,3.8,3.942857142857143,11
2024-11-13 00:00:00,2024-11-13 00:45:00,1.0,3.8,3.925,0
2025-04-04 07:30:00,2025-04-04 08:15:00,1.0,4.7,4.875,7
2025-04-04 19:00:00,2025-04-04 20:15:00,1.5,4.9,5.133333333333333,19
2025-04-05 07:45:00,2025-04-05 09:00:00,1.5,4.6,4.783333333333334,7
2025-04-27 02:15:00,2025-04-27 03:00:00,1.0,3.6,3.8749999999999996,2
2025-05-10 12:30:00,2025-05-10 13:30:00,1.25,3.8,3.8600000000000003,12
2025-05-11 02:15:00,2025-05-11 03:15:00,1.25,3.7,3.88,2
2025-05-13 02:45:00,2025-05-13 03:45:00,1.25,3.8,3.9200000000000004,2
2025-05-13 14:15:00,2025-05-13 15:15:00,1.25,3.6,3.7399999999999998,14
2025-05-14 03:45:00,2025-05-14 04:30:00,1.0,3.5,3.7,3
2025-05-14 15:00:00,2025-05-14 16:00:00,1.25,3.5,3.72,15
2025-05-15 15:30:00,2025-05-15 16:30:00,1.25,3.7,3.94,15
2025-06-15 16:00:00,2025-06-15 17:30:00,1.75,3.0,3.3142857142857136,16
2025-06-16 17:00:00,2025-06-16 18:30:00,1.75,2.7,3.228571428571428,17
2025-07-10 13:30:00,2025-07-10 15:00:00,1.75,3.0,3.1571428571428575,13
2025-07-11 14:15:00,2025-07-11 15:45:00,1.75,2.9,3.071428571428572,14
2025-07-12 03:30:00,2025-07-12 04:30:00,1.25,2.7,2.8200000000000003,3
2025-07-12 15:00:00,2025-07-12 16:45:00,2.0,3.0,3.2125,15
2025-07-13 16:00:00,2025-07-13 17:30:00,1.75,2.9,3.1285714285714286,16
2025-07-14 16:00:00,2025-07-14 18:30:00,2.75,2.6,3.0090909090909093,16
2025-07-15 17:45:00,2025-07-15 19:00:00,1.5,2.8,3.1333333333333333,17
2026-02-22 17:45:00,2026-02-22 18:45:00,1.25,7.0,7.12,17
2026-05-31 02:15:00,2026-05-31 03:15:00,1.25,3.1,3.3200000000000003,2
2026-06-01 03:15:00,2026-06-01 04:45:00,1.75,3.2,3.3428571428571425,3
2026-06-01 13:45:00,2026-06-01 17:15:00,3.75,3.3,3.526666666666667,13
2026-06-02 02:45:00,2026-06-02 05:45:00,3.25,2.8,3.253846153846154,2
2026-06-02 14:00:00,2026-06-02 17:15:00,3.5,3.1,3.4,14
2026-06-14 01:30:00,2026-06-14 02:30:00,1.25,2.8,3.12,1
2026-06-15 02:30:00,2026-06-15 03:45:00,1.5,2.7,2.9333333333333336,2
2026-06-30 14:15:00,2026-06-30 15:15:00,1.25,3.4,3.5400000000000005,14
2026-07-01 03:30:00,2026-07-01 04:15:00,1.0,3.0,3.25,3
2026-07-01 15:00:00,2026-07-01 16:15:00,1.5,3.5,3.6166666666666667,15
2026-07-14 14:00:00,2026-07-14 15:30:00,1.75,2.3,2.5714285714285716,14
2026-07-15 03:15:00,2026-07-15 04:30:00,1.5,2.2,2.316666666666667,3
2026-07-15 14:15:00,2026-07-15 17:30:00,3.5,2.4,2.714285714285714,14
2026-07-16 03:45:00,2026-07-16 05:30:00,2.0,2.0,2.25,3
2026-07-16 16:00:00,2026-07-16 18:30:00,2.75,2.6,2.936363636363637,16
2026-07-28 13:30:00,2026-07-28 14:30:00,1.25,2.5,2.68,13
2026-07-29 14:00:00,2026-07-29 14:45:00,1.0,2.5,2.675,14
2026-08-09 23:45:00,2026-08-10 00:45:00,1.25,1.8,1.92,23
2026-08-10 12:15:00,2026-08-10 13:15:00,1.25,1.8,1.8800000000000001,12
2026-08-11 13:15:00,2026-08-11 14:15:00,1.25,1.9,2.0,13
2026-08-26 00:45:00,2026-08-26 02:00:00,1.5,2.5,2.9166666666666665,0
2026-08-26 11:15:00,2026-08-26 15:30:00,4.5,2.9,3.0222222222222226,11
2026-08-27 00:30:00,2026-08-27 04:15:00,4.0,1.7,2.625,0
2026-08-27 11:15:00,2026-08-27 12:45:00,1.75,2.6,2.771428571428572,11
