mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2021-05-25 08:15:00,2021-05-25 11:00:00,3.0,4.9,5.625000000000001,8
2021-05-25 15:00:00,2021-05-25 16:45:00,2.0,5.3,5.65,15
2021-05-25 21:00:00,2021-05-25 21:15:00,0.5,5.3,5.449999999999999,21
2021-05-26 08:30:00,2021-05-26 12:00:00,3.75,4.7,5.3999999999999995,8
2021-05-26 15:15:00,2021-05-26 17:45:00,2.75,5.0,5.336363636363637,15
2021-05-26 21:30:00,2021-05-26 22:15:00,1.0,4.7,5.15,21
2021-05-27 09:00:00,2021-05-27 11:45:00,3.0,3.9,4.8500000000000005,9
2021-05-27 16:00:00,2021-05-27 18:30:00,2.75,4.7,4.954545454545454,16
2021-05-27 22:30:00,2021-05-27 23:00:00,0.75,4.8,5.0,22
2021-05-28 10:45:00,2021-05-28 12:45:00,2.25,4.0,4.877777777777777,10
2021-05-28 17:30:00,2021-05-28 18:45:00,1.5,4.6,4.766666666666667,17
2021-05-29 00:00:00,2021-05-29 00:15:00,0.5,4.0,4.45,0
2021-05-29 12:00:00,2021-05-29 13:30:00,1.75,4.3,5.271428571428571,12
2021-05-29 17:45:00,2021-05-29 19:45:00,2.25,4.7,4.933333333333334,17
2021-05-30 00:45:00,2021-05-30 01:00:00,0.5,4.7,4.85,0
2021-05-30 06:45:00,2021-05-30 07:30:00,1.0,4.5,4.55,6
2021-05-30 09:30:00,2021-05-30 10:15:00,1.0,4.7,4.825,9
2021-05-30 18:30:00,2021-05-30 18:45:00,0.5,4.9,5.0,18
2021-05-31 01:45:00,2021-05-31 02:00:00,0.5,4.6,4.949999999999999,1
2021-05-31 15:45:00,2021-05-31 16:00:00,0.5,6.2,6.300000000000001,15
2021-06-01 02:30:00,2021-06-01 02:45:00,0.5,4.6,5.15,2
2021-06-01 14:45:00,2021-06-01 15:15:00,0.75,4.2,4.766666666666667,14
2021-06-01 17:00:00,2021-06-01 17:15:00,0.5,6.0,6.1,17
2021-06-02 09:30:00,2021-06-02 09:45:00,0.5,4.6,4.9,9
2021-06-02 15:30:00,2021-06-02 16:00:00,0.75,4.6,4.999999999999999,15
2021-06-02 17:30:00,2021-06-02 17:45:00,0.5,6.1,6.199999999999999,17
2021-06-03 04:00:00,2021-06-03 04:15:00,0.5,4.3,4.699999999999999,4
2021-06-03 10:15:00,2021-06-03 10:45:00,0.75,5.4,5.466666666666666,10
2021-06-04 04:45:00,2021-06-04 05:00:00,0.5,4.1,4.699999999999999,4
2021-06-05 05:45:00,2021-06-05 06:00:00,0.5,4.1,4.699999999999999,5
2021-06-05 11:45:00,2021-06-05 12:00:00,0.5,5.6,5.699999999999999,11
2021-06-06 06:15:00,2021-06-06 06:30:00,0.5,5.4,5.65,6
2021-06-06 19:00:00,2021-06-06 19:15:00,0.5,5.8,6.1,19
2021-06-07 06:45:00,2021-06-07 07:15:00,0.75,4.4,5.266666666666667,6
2021-06-09 21:15:00,2021-06-09 22:15:00,1.25,6.3,6.720000000000001,21
2021-06-10 09:00:00,2021-06-10 10:45:00,2.0,5.1,6.3625,9
2021-06-10 21:45:00,2021-06-10 23:30:00,2.0,5.7,6.574999999999999,21
2021-06-11 09:45:00,2021-06-11 10:00:00,0.5,4.8,5.25,9
2021-06-11 11:30:00,2021-06-11 11:45:00,0.5,6.5,6.6,11
2021-06-12 04:30:00,2021-06-12 05:00:00,0.75,4.9,5.400000000000001,4
2021-06-13 11:00:00,2021-06-13 13:45:00,3.0,3.9,5.825,11
2021-06-14 00:15:00,2021-06-14 00:30:00,0.5,4.5,5.0,0
2021-06-14 11:45:00,2021-06-14 12:00:00,0.5,4.9,5.1,11
2021-06-14 14:45:00,2021-06-14 15:45:00,1.25,5.9,6.12,14
2021-06-15 00:45:00,2021-06-15 01:00:00,0.5,4.5,5.25,0
2021-06-15 12:45:00,2021-06-15 16:00:00,3.5,4.0,6.221428571428572,12
2021-06-16 01:15:00,2021-06-16 01:30:00,0.5,5.3,5.449999999999999,1
2021-06-16 13:00:00,2021-06-16 17:00:00,4.25,4.6,6.158823529411765,13
2021-06-17 02:30:00,2021-06-17 03:00:00,0.75,5.6,5.933333333333334,2
2021-06-17 14:45:00,2021-06-17 17:45:00,3.25,5.4,6.630769230769231,14
2021-06-18 03:00:00,2021-06-18 03:30:00,0.75,5.2,5.533333333333334,3
2021-06-18 17:30:00,2021-06-18 19:15:00,2.0,6.1,6.525,17
2021-06-19 03:45:00,2021-06-19 04:00:00,0.5,5.4,5.65,3
2021-06-19 16:30:00,2021-06-19 19:30:00,3.25,5.7,6.138461538461541,16
2021-06-19 22:30:00,2021-06-19 23:15:00,1.0,5.0,5.2,22
2021-06-20 04:45:00,2021-06-20 06:15:00,1.75,5.1,5.771428571428571,4
2021-06-20 18:00:00,2021-06-20 19:30:00,1.75,5.8,6.371428571428571,18
2021-06-21 05:45:00,2021-06-21 06:00:00,0.5,4.5,5.05,5
2021-06-21 14:15:00,2021-06-21 14:30:00,0.5,5.5,5.7,14
2021-06-21 20:15:00,2021-06-21 22:00:00,2.0,5.7,6.0625,20
2021-06-22 02:00:00,2021-06-22 03:15:00,1.5,5.4,5.683333333333334,2
2021-06-22 13:15:00,2021-06-22 16:15:00,3.25,4.9,5.799999999999999,13
2021-06-23 03:00:00,2021-06-23 04:45:00,2.0,4.7,5.1125,3
2021-06-23 07:30:00,2021-06-23 07:45:00,0.5,4.7,4.800000000000001,7
2021-06-23 21:00:00,2021-06-23 21:15:00,0.5,5.2,5.35,21
2021-06-24 00:00:00,2021-06-24 00:45:00,1.0,4.9,5.125,0
2021-06-24 11:00:00,2021-06-24 11:45:00,1.0,4.8,5.125,11
2021-06-24 15:00:00,2021-06-24 15:45:00,1.0,5.0,5.225,15
2021-06-25 04:15:00,2021-06-25 05:00:00,1.0,4.4,4.5,4
2021-06-25 10:15:00,2021-06-25 11:45:00,1.75,3.6,4.785714285714286,10
2021-06-25 15:45:00,2021-06-25 16:45:00,1.25,4.9,5.12,15
2021-06-26 10:45:00,2021-06-26 12:30:00,2.0,3.7,4.5,10
2021-06-27 05:45:00,2021-06-27 06:30:00,1.0,4.3,4.375,5
2021-06-27 12:00:00,2021-06-27 13:45:00,2.0,3.6,4.65,12
2021-06-28 12:15:00,2021-06-28 14:45:00,2.75,3.9,4.636363636363637,12
2021-06-29 01:15:00,2021-06-29 01:30:00,0.5,4.7,4.85,1
2021-06-29 13:00:00,2021-06-29 15:15:00,2.5,4.1,4.9,13
2021-06-30 10:15:00,2021-06-30 10:45:00,0.75,4.8,4.866666666666667,10
2021-06-30 16:15:00,2021-06-30 16:30:00,0.5,5.2,5.300000000000001,16
2021-07-01 15:15:00,2021-07-01 17:00:00,2.0,5.0,5.575,15
2021-07-02 15:30:00,2021-07-02 16:00:00,0.75,5.1,5.366666666666667,15
2021-07-02 22:15:00,2021-07-02 23:00:00,1.0,5.1,5.199999999999999,22
2021-07-03 03:30:00,2021-07-03 04:15:00,1.0,4.8,5.074999999999999,3
2021-07-03 10:00:00,2021-07-03 10:30:00,0.75,5.1,5.2,10
2021-07-03 17:00:00,2021-07-03 18:45:00,2.0,5.4,5.9125,17
2021-07-03 23:00:00,2021-07-03 23:30:00,0.75,5.1,5.166666666666666,23
2021-07-05 05:15:00,2021-07-05 05:45:00,0.75,4.9,5.2,5
2021-07-05 11:30:00,2021-07-05 12:00:00,0.75,4.9,5.066666666666667,11
2021-07-05 18:30:00,2021-07-05 18:45:00,0.5,5.8,6.05,18
2021-07-06 06:15:00,2021-07-06 06:45:00,0.75,4.9,5.1,6
2021-07-07 07:30:00,2021-07-07 08:00:00,0.75,4.9,5.166666666666667,7
2021-07-08 14:30:00,2021-07-08 14:45:00,0.5,6.1,6.199999999999999,14
2021-07-09 14:30:00,2021-07-09 15:00:00,0.75,6.2,6.266666666666667,14
2021-07-09 21:00:00,2021-07-09 21:30:00,0.75,6.0,6.133333333333333,21
2021-07-10 09:45:00,2021-07-10 11:00:00,1.5,5.4,6.166666666666667,9
2021-07-11 10:15:00,2021-07-11 13:30:00,3.5,4.8,5.971428571428572,10
2021-07-11 16:45:00,2021-07-11 18:45:00,2.25,5.7,5.933333333333334,16
2021-07-12 11:00:00,2021-07-12 12:45:00,2.0,4.2,5.875,11
2021-07-12 16:45:00,2021-07-12 18:45:00,2.25,5.7,5.98888888888889,16
2021-07-12 23:00:00,2021-07-13 01:00:00,2.25,5.5,6.022222222222222,23
2021-07-13 11:45:00,2021-07-13 13:30:00,2.0,4.9,5.75,11
2021-07-14 14:00:00,2021-07-14 14:30:00,0.75,5.6,5.966666666666666,14
2021-07-15 15:00:00,2021-07-15 16:45:00,2.0,5.4,5.6875,15
2021-07-17 02:45:00,2021-07-17 04:00:00,1.5,5.3,5.483333333333333,2
2021-07-17 11:00:00,2021-07-17 12:45:00,2.0,5.0,5.25,11
2021-07-17 17:00:00,2021-07-17 17:15:00,0.5,5.8,5.949999999999999,17
2021-07-17 22:15:00,2021-07-17 22:30:00,0.5,5.6,5.699999999999999,22
2021-07-18 12:15:00,2021-07-18 12:30:00,0.5,5.1,5.3,12
2021-07-19 12:45:00,2021-07-19 13:15:00,0.75,4.9,5.0,12
2021-07-19 19:15:00,2021-07-19 19:45:00,0.75,5.2,5.333333333333333,19
2021-07-20 13:45:00,2021-07-20 15:15:00,1.75,4.7,4.942857142857143,13
2021-07-21 12:30:00,2021-07-21 13:30:00,1.25,5.0,5.12,12
2021-07-21 15:00:00,2021-07-21 16:00:00,1.25,4.6,4.74,15
2021-07-23 10:15:00,2021-07-23 10:30:00,0.5,3.7,3.8,10
2021-07-23 15:30:00,2021-07-23 17:00:00,1.75,4.1,4.328571428571429,15
2021-07-24 11:15:00,2021-07-24 12:00:00,1.0,3.8,4.175,11
2021-07-24 15:45:00,2021-07-24 16:30:00,1.0,4.5,4.699999999999999,15
2021-07-25 17:15:00,2021-07-25 20:30:00,3.5,3.7,4.2214285714285715,17
2021-07-26 13:00:00,2021-07-26 13:15:00,0.5,4.1,4.35,13
2021-07-27 13:45:00,2021-07-27 14:00:00,0.5,4.3,4.4,13
2021-07-28 19:45:00,2021-07-28 20:45:00,1.25,4.4,4.56,19
2021-07-29 14:00:00,2021-07-29 15:30:00,1.75,3.3,4.214285714285714,14
2021-07-29 20:45:00,2021-07-29 23:00:00,2.5,4.2,4.59,20
2021-07-30 01:45:00,2021-07-30 02:00:00,0.5,3.5,3.6,1
2021-07-30 10:45:00,2021-07-30 11:15:00,0.75,4.5,4.666666666666667,10
2021-07-31 15:00:00,2021-07-31 15:15:00,0.5,4.6,4.699999999999999,15
2021-08-03 10:15:00,2021-08-03 10:30:00,0.5,4.5,4.6,10
2021-08-03 17:45:00,2021-08-03 18:15:00,0.75,4.6,4.733333333333333,17
2021-08-04 05:00:00,2021-08-04 06:15:00,1.5,4.2,4.383333333333334,5
2021-08-08 17:45:00,2021-08-08 18:45:00,1.25,4.1,4.279999999999999,17
2021-08-09 10:15:00,2021-08-09 11:30:00,1.5,3.6,3.9,10
2021-08-10 12:15:00,2021-08-10 12:30:00,0.5,3.8,3.9,12
2021-08-12 19:45:00,2021-08-12 20:45:00,1.25,3.7,3.8600000000000003,19
2021-08-13 15:00:00,2021-08-13 15:30:00,0.75,3.6,3.8000000000000003,15
2021-08-14 16:00:00,2021-08-14 16:15:00,0.5,3.7,3.8,16
2021-08-15 11:15:00,2021-08-15 11:30:00,0.5,3.3,3.4,11
2021-08-16 11:45:00,2021-08-16 12:30:00,1.0,3.6,3.8749999999999996,11
2021-08-16 18:15:00,2021-08-16 18:30:00,0.5,4.2,4.300000000000001,18
2021-08-18 14:15:00,2021-08-18 14:30:00,0.5,4.8,4.9,14
2021-08-20 16:00:00,2021-08-20 17:00:00,1.25,4.1,4.359999999999999,16
2021-08-22 18:00:00,2021-08-22 18:45:00,1.0,3.6,3.75,18
2021-08-24 12:30:00,2021-08-24 12:45:00,0.5,3.6,3.75,12
2021-08-25 07:45:00,2021-08-25 08:00:00,0.5,3.3,3.4,7
2021-08-25 13:00:00,2021-08-25 13:45:00,1.0,3.7,3.925,13
2021-08-25 18:30:00,2021-08-25 19:00:00,0.75,4.1,4.266666666666667,18
2021-08-27 14:45:00,2021-08-27 15:00:00,0.5,4.5,4.7,14
2021-08-28 08:00:00,2021-08-28 09:15:00,1.5,4.4,4.633333333333333,8
2021-08-28 13:30:00,2021-08-28 13:45:00,0.5,3.8,3.9,13
2021-08-28 15:45:00,2021-08-28 16:00:00,0.5,4.8,4.9,15
2021-08-29 16:00:00,2021-08-29 16:30:00,0.75,5.0,5.2,16
2021-08-30 02:15:00,2021-08-30 02:30:00,0.5,3.9,4.1,2
2021-08-30 17:00:00,2021-08-30 17:30:00,0.75,5.3,5.5,17
2021-08-31 03:00:00,2021-08-31 03:15:00,0.5,4.2,4.300000000000001,3
2021-08-31 11:45:00,2021-08-31 12:15:00,0.75,4.9,5.1,11
2021-08-31 14:00:00,2021-08-31 14:45:00,1.0,5.0,5.125,14
2021-08-31 16:15:00,2021-08-31 16:30:00,0.5,4.3,4.55,16
2021-08-31 22:30:00,2021-08-31 23:30:00,1.25,5.2,5.319999999999999,22
2021-09-01 16:30:00,2021-09-01 17:00:00,0.75,5.5,5.666666666666667,16
2021-09-02 02:15:00,2021-09-02 03:00:00,1.0,5.2,5.3500000000000005,2
2021-09-02 04:30:00,2021-09-02 05:30:00,1.25,4.8,5.02,4
2021-09-02 13:45:00,2021-09-02 15:15:00,1.75,5.4,5.5,13
2021-09-02 18:00:00,2021-09-02 19:45:00,2.0,5.2,5.725,18
2021-09-03 19:00:00,2021-09-03 20:30:00,1.75,5.3,5.714285714285714,19
2021-09-05 07:45:00,2021-09-05 08:15:00,0.75,3.8,4.166666666666667,7
2021-09-07 10:00:00,2021-09-07 11:15:00,1.5,3.3,4.1499999999999995,10
2021-09-07 17:15:00,2021-09-07 18:15:00,1.25,4.0,4.3,17
2021-09-08 10:45:00,2021-09-08 12:15:00,1.75,3.1,3.9857142857142853,10
2021-09-10 14:15:00,2021-09-10 14:30:00,0.5,4.5,4.6,14
2021-09-11 15:00:00,2021-09-11 15:30:00,0.75,4.3,4.466666666666666,15
2021-09-12 01:15:00,2021-09-12 01:30:00,0.5,3.5,3.6,1
2021-09-12 14:15:00,2021-09-12 15:45:00,1.75,3.6,4.271428571428572,14
2021-09-14 02:15:00,2021-09-14 03:00:00,1.0,3.1,3.675,2
2021-09-15 04:00:00,2021-09-15 04:15:00,0.5,3.1,3.2,4
2021-09-15 10:00:00,2021-09-15 11:00:00,1.25,4.9,5.040000000000001,10
2021-09-15 12:30:00,2021-09-15 13:30:00,1.25,4.4,4.68,12
2021-09-16 05:15:00,2021-09-16 05:45:00,0.75,3.5,3.8333333333333335,5
2021-09-16 11:15:00,2021-09-16 12:00:00,1.0,4.8,5.0,11
2021-09-17 00:30:00,2021-09-17 01:15:00,1.0,4.6,4.75,0
2021-09-17 06:30:00,2021-09-17 06:45:00,0.5,3.3,3.5,6
2021-09-17 12:30:00,2021-09-17 13:00:00,0.75,4.8,4.8999999999999995,12
2021-09-18 13:15:00,2021-09-18 16:00:00,3.0,4.5,4.791666666666667,13
2021-09-18 20:15:00,2021-09-18 20:30:00,0.5,4.0,4.1,20
2021-09-19 16:30:00,2021-09-19 18:00:00,1.75,4.4,4.642857142857143,16
2021-09-20 03:00:00,2021-09-20 03:15:00,0.5,4.5,4.6,3
2021-09-21 16:00:00,2021-09-21 16:45:00,1.0,5.2,5.3,16
2021-09-21 23:45:00,2021-09-22 00:00:00,0.5,4.9,5.0,23
2021-09-22 10:30:00,2021-09-22 12:00:00,1.75,3.7,4.542857142857143,10
2021-09-22 16:45:00,2021-09-22 17:45:00,1.25,5.3,5.58,16
2021-09-23 23:00:00,2021-09-23 23:30:00,0.75,4.1,4.366666666666666,23
2021-09-24 13:30:00,2021-09-24 13:45:00,0.5,5.6,5.75,13
2021-09-24 23:15:00,2021-09-24 23:45:00,0.75,4.6,4.8999999999999995,23
2021-09-25 12:30:00,2021-09-25 13:45:00,1.5,4.5,5.449999999999999,12
2021-09-26 00:15:00,2021-09-26 01:15:00,1.25,4.6,5.12,0
2021-09-26 14:30:00,2021-09-26 15:00:00,0.75,5.5,5.7,14
2021-09-27 00:30:00,2021-09-27 00:45:00,0.5,4.7,4.800000000000001,0
2021-09-27 13:30:00,2021-09-27 13:45:00,0.5,4.4,4.65,13
2021-09-28 00:45:00,2021-09-28 02:00:00,1.5,4.2,4.583333333333333,0
2021-09-29 01:30:00,2021-09-29 02:45:00,1.5,4.7,4.783333333333333,1
2021-09-29 21:30:00,2021-09-29 21:45:00,0.5,4.8,4.949999999999999,21
2021-09-30 02:15:00,2021-09-30 04:00:00,2.0,4.5,4.637499999999999,2
2021-09-30 18:00:00,2021-09-30 18:30:00,0.75,5.1,5.166666666666666,18
2021-10-04 14:30:00,2021-10-04 17:30:00,3.25,4.7,5.107692307692307,14
2021-10-05 04:45:00,2021-10-05 05:00:00,0.5,4.6,4.699999999999999,4
2021-10-05 16:30:00,2021-10-05 17:30:00,1.25,4.8,5.119999999999999,16
2021-10-05 21:00:00,2021-10-05 21:15:00,0.5,4.1,4.199999999999999,21
2021-10-06 05:30:00,2021-10-06 06:45:00,1.5,4.4,4.6499999999999995,5
2021-10-09 09:00:00,2021-10-09 09:15:00,0.5,3.8,3.9,9
2021-10-15 05:00:00,2021-10-15 05:30:00,0.75,4.5,4.633333333333334,5
2021-10-16 13:00:00,2021-10-16 14:15:00,1.5,5.1,5.216666666666666,13
2021-10-16 19:15:00,2021-10-16 20:30:00,1.5,5.0,5.333333333333333,19
2021-10-17 07:45:00,2021-10-17 09:00:00,1.5,5.0,5.3999999999999995,7
2021-10-17 13:15:00,2021-10-17 13:45:00,0.75,5.5,5.666666666666667,13
2021-10-17 20:15:00,2021-10-17 21:30:00,1.5,5.5,5.783333333333334,20
2021-10-18 14:15:00,2021-10-18 14:45:00,0.75,5.8,5.866666666666667,14
2021-10-22 18:30:00,2021-10-22 19:00:00,0.75,6.0,6.066666666666666,18
2021-10-22 22:15:00,2021-10-22 22:30:00,0.5,5.2,5.4,22
2021-10-24 13:30:00,2021-10-24 13:45:00,0.5,6.2,6.35,13
2021-10-26 00:00:00,2021-10-26 00:30:00,0.75,5.3,5.566666666666666,0
2021-10-27 00:15:00,2021-10-27 01:15:00,1.25,5.0,5.54,0
2021-10-27 07:00:00,2021-10-27 07:15:00,0.5,6.0,6.15,7
2021-10-28 07:45:00,2021-10-28 08:15:00,0.75,6.1,6.233333333333333,7
2021-10-29 22:30:00,2021-10-29 22:45:00,0.5,6.6,6.699999999999999,22
2021-10-30 16:15:00,2021-10-30 16:45:00,0.75,6.4,6.566666666666667,16
2021-10-31 05:15:00,2021-10-31 05:30:00,0.5,6.4,6.6,5
2021-10-31 17:45:00,2021-10-31 18:00:00,0.5,6.6,6.75,17
2021-11-02 19:45:00,2021-11-02 20:00:00,0.5,6.3,6.449999999999999,19
2021-11-13 11:00:00,2021-11-13 11:15:00,0.5,8.0,8.1,11
2021-11-14 06:15:00,2021-11-14 06:30:00,0.5,6.7,6.95,6
2021-11-14 18:30:00,2021-11-14 18:45:00,0.5,7.2,7.300000000000001,18
2021-11-15 15:15:00,2021-11-15 15:30:00,0.5,8.4,8.5,15
2021-11-16 13:30:00,2021-11-16 14:15:00,1.0,8.7,8.875,13
2021-11-16 19:30:00,2021-11-16 20:00:00,0.75,7.3,7.633333333333333,19
2021-11-17 14:15:00,2021-11-17 14:30:00,0.5,9.0,9.1,14
2021-11-17 16:45:00,2021-11-17 17:15:00,0.75,8.6,8.766666666666667,16
2021-11-18 04:30:00,2021-11-18 05:00:00,0.75,8.5,8.666666666666666,4
2021-11-18 17:15:00,2021-11-18 18:00:00,1.0,8.6,8.825,17
2021-11-18 20:45:00,2021-11-18 21:15:00,0.75,7.2,7.566666666666666,20
2021-11-19 05:15:00,2021-11-19 05:30:00,0.5,8.4,8.55,5
2021-11-19 15:30:00,2021-11-19 16:00:00,0.75,9.2,9.3,15
2021-11-19 17:45:00,2021-11-19 18:15:00,0.75,8.8,9.0,17
2021-11-19 21:30:00,2021-11-19 21:45:00,0.5,7.0,7.25,21
2021-11-20 03:15:00,2021-11-20 04:00:00,1.0,8.1,8.825,3
2021-11-20 10:30:00,2021-11-20 10:45:00,0.5,7.3,7.6,10
2021-11-20 16:30:00,2021-11-20 17:15:00,1.0,9.1,9.25,16
2021-11-20 21:45:00,2021-11-20 22:30:00,1.0,7.3,7.8,21
2021-11-21 04:00:00,2021-11-21 04:30:00,0.75,8.4,8.799999999999999,4
2021-11-21 22:15:00,2021-11-21 22:30:00,0.5,7.2,7.6,22
2021-11-22 04:15:00,2021-11-22 04:30:00,0.5,8.8,8.95,4
2021-11-22 22:45:00,2021-11-22 23:15:00,0.75,7.1,7.5,22
2021-11-23 05:15:00,2021-11-23 05:30:00,0.5,8.6,8.7,5
2021-11-23 12:00:00,2021-11-23 12:15:00,0.5,7.5,7.7,12
2021-11-23 18:30:00,2021-11-23 19:30:00,1.25,8.3,8.780000000000001,18
2021-11-24 00:00:00,2021-11-24 00:15:00,0.5,6.7,7.050000000000001,0
2021-11-25 06:45:00,2021-11-25 07:00:00,0.5,8.7,8.85,6
2021-11-25 13:15:00,2021-11-25 13:30:00,0.5,7.5,7.8,13
2021-11-26 01:30:00,2021-11-26 02:00:00,0.75,7.7,7.933333333333334,1
2021-11-26 07:15:00,2021-11-26 08:00:00,1.0,8.6,8.9,7
2021-11-26 14:00:00,2021-11-26 14:15:00,0.5,7.3,7.6,14
2021-11-27 02:45:00,2021-11-27 03:00:00,0.5,7.4,7.7,2
2021-11-27 14:30:00,2021-11-27 15:00:00,0.75,7.7,8.166666666666666,14
2021-11-28 03:30:00,2021-11-28 03:45:00,0.5,7.8,8.05,3
2021-11-29 04:30:00,2021-11-29 04:45:00,0.5,7.8,7.9,4
2021-11-29 16:45:00,2021-11-29 17:00:00,0.5,7.7,7.800000000000001,16
2021-11-30 05:45:00,2021-11-30 06:00:00,0.5,7.6,7.95,5
2021-12-03 04:15:00,2021-12-03 04:45:00,0.75,8.4,8.533333333333333,4
2021-12-03 15:45:00,2021-12-03 17:00:00,1.5,8.6,8.816666666666666,15
2021-12-04 03:30:00,2021-12-04 04:45:00,1.5,8.5,8.683333333333332,3
2021-12-05 10:45:00,2021-12-05 11:00:00,0.5,6.8,7.05,10
2021-12-06 06:45:00,2021-12-06 07:15:00,0.75,7.8,7.933333333333334,6
2021-12-06 11:30:00,2021-12-06 11:45:00,0.5,6.8,7.0,11
2021-12-07 12:30:00,2021-12-07 12:45:00,0.5,6.8,6.9,12
2021-12-08 06:15:00,2021-12-08 07:00:00,1.0,7.9,7.975,6
2021-12-08 13:15:00,2021-12-08 13:30:00,0.5,6.5,6.7,13
2021-12-09 00:15:00,2021-12-09 01:30:00,1.5,6.5,7.016666666666667,0
2021-12-09 14:00:00,2021-12-09 14:15:00,0.5,6.8,6.949999999999999,14
2021-12-10 02:15:00,2021-12-10 02:45:00,0.75,6.7,7.0,2
2021-12-10 20:45:00,2021-12-10 21:15:00,0.75,8.1,8.166666666666666,20
2021-12-11 03:15:00,2021-12-11 03:30:00,0.5,7.0,7.1,3
2021-12-11 15:15:00,2021-12-11 15:45:00,0.75,6.7,6.966666666666666,15
2021-12-12 03:45:00,2021-12-12 04:15:00,0.75,6.9,7.166666666666667,3
2021-12-12 10:15:00,2021-12-12 10:30:00,0.5,8.0,8.1,10
2021-12-12 22:45:00,2021-12-12 23:15:00,0.75,8.0,8.2,22
2021-12-13 05:00:00,2021-12-13 05:15:00,0.5,7.2,7.4,5
2021-12-13 16:15:00,2021-12-13 17:30:00,1.5,7.3,7.666666666666667,16
2021-12-13 23:45:00,2021-12-14 00:15:00,0.75,8.2,8.3,23
2021-12-14 06:00:00,2021-12-14 06:30:00,0.75,7.4,7.566666666666667,6
2021-12-14 18:15:00,2021-12-14 18:45:00,0.75,7.0,7.366666666666667,18
2021-12-15 06:30:00,2021-12-15 07:00:00,0.75,7.4,7.666666666666667,6
2021-12-15 19:00:00,2021-12-15 19:15:00,0.5,7.4,7.550000000000001,19
2021-12-16 07:30:00,2021-12-16 07:45:00,0.5,7.6,7.699999999999999,7
2021-12-16 19:30:00,2021-12-16 20:00:00,0.75,7.4,7.7,19
2021-12-17 08:00:00,2021-12-17 08:15:00,0.5,7.5,7.65,8
2021-12-17 20:00:00,2021-12-17 20:45:00,1.0,7.2,7.624999999999999,20
2021-12-18 09:00:00,2021-12-18 09:15:00,0.5,7.1,7.25,9
2021-12-18 20:45:00,2021-12-18 21:00:00,0.5,7.4,7.550000000000001,20
2021-12-19 09:30:00,2021-12-19 09:45:00,0.5,7.3,7.449999999999999,9
2021-12-19 21:00:00,2021-12-19 21:45:00,1.0,7.0,7.375,21
2021-12-20 03:15:00,2021-12-20 03:45:00,0.75,8.2,8.266666666666667,3
