mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2021-07-22 00:30:00,2021-07-22 01:15:00,1.0,2.8,2.8499999999999996,0
2021-07-22 11:45:00,2021-07-22 13:00:00,1.5,2.8,2.85,11
2021-07-23 01:30:00,2021-07-23 05:00:00,3.75,2.6,2.9333333333333327,1
2021-07-23 07:00:00,2021-07-23 09:30:00,2.75,2.7,2.8363636363636364,7
2021-07-24 03:00:00,2021-07-24 07:30:00,4.75,2.4,2.910526315789473,3
2021-07-27 07:00:00,2021-07-27 08:00:00,1.25,2.9,2.96,7
2021-07-28 05:15:00,2021-07-28 06:00:00,1.0,2.8,2.9250000000000003,5
2021-07-30 05:00:00,2021-07-30 08:45:00,4.0,2.0,2.7375,5
2021-07-31 05:00:00,2021-07-31 11:15:00,6.5,1.8,2.5038461538461543,5
2021-07-31 18:00:00,2021-07-31 23:00:00,5.25,1.7,2.59047619047619,18
2021-08-01 04:45:00,2021-08-01 11:30:00,7.0,1.5,2.2607142857142857,4
2021-08-01 19:15:00,2021-08-01 23:15:00,4.25,2.2,2.7705882352941176,19
2021-08-02 02:45:00,2021-08-02 11:30:00,9.0,1.7,2.491666666666667,2
2021-08-02 20:15:00,2021-08-03 01:15:00,5.25,2.5,2.714285714285714,20
2021-08-03 06:30:00,2021-08-03 14:45:00,8.5,1.8,2.382352941176471,6
2021-08-04 08:00:00,2021-08-04 13:15:00,5.5,2.4,2.640909090909091,8
2021-08-04 15:00:00,2021-08-04 15:45:00,1.0,2.9,2.9,15
2021-08-04 23:15:00,2021-08-05 03:15:00,4.25,2.6,2.9,23
2021-08-05 08:30:00,2021-08-05 14:15:00,6.0,2.4,2.7541666666666664,8
2021-08-05 15:45:00,2021-08-05 16:30:00,1.0,2.9,2.9,15
2021-08-07 12:45:00,2021-08-07 13:45:00,1.25,2.5,2.76,12
2021-08-12 12:15:00,2021-08-12 13:15:00,1.25,2.4,2.7199999999999998,12
2021-08-13 12:30:00,2021-08-13 14:30:00,2.25,2.3,2.666666666666667,12
2021-08-14 01:15:00,2021-08-14 02:00:00,1.0,2.1,2.7,1
2021-08-14 05:45:00,2021-08-14 06:45:00,1.25,2.8,2.9200000000000004,5
2021-08-14 13:00:00,2021-08-14 15:45:00,3.0,2.4,2.741666666666667,13
2021-08-15 04:45:00,2021-08-15 10:30:00,6.0,2.4,2.8041666666666667,4
2021-08-15 13:30:00,2021-08-15 16:00:00,2.75,2.6,2.8727272727272726,13
2021-08-16 05:45:00,2021-08-16 11:30:00,6.0,2.4,2.7583333333333333,5
2021-08-18 08:00:00,2021-08-18 13:15:00,5.5,2.4,2.781818181818181,8
2021-08-19 08:45:00,2021-08-19 14:15:00,5.75,2.0,2.6695652173913045,8
2021-08-20 02:30:00,2021-08-20 03:30:00,1.25,2.9,2.9200000000000004,2
2021-08-20 11:15:00,2021-08-20 12:45:00,1.75,2.3,2.814285714285714,11
2021-08-20 22:30:00,2021-08-21 10:45:00,12.5,2.3,2.7760000000000007,22
2021-08-21 23:45:00,2021-08-22 11:15:00,11.75,2.4,2.836170212765958,23
2021-08-22 22:00:00,2021-08-23 00:45:00,3.0,2.5,2.9,22
2021-08-23 08:30:00,2021-08-23 11:15:00,3.0,2.2,2.6833333333333336,8
2021-08-24 03:30:00,2021-08-24 04:15:00,1.0,2.6,2.8499999999999996,3
2021-08-24 09:30:00,2021-08-24 12:00:00,2.75,2.2,2.6999999999999997,9
2021-08-25 04:00:00,2021-08-25 04:45:00,1.0,2.3,2.6,4
2021-08-25 10:30:00,2021-08-25 12:15:00,2.0,2.5,2.775,10
2021-08-26 04:30:00,2021-08-26 05:15:00,1.0,2.4,2.675,4
2021-08-28 05:15:00,2021-08-28 07:45:00,2.75,2.4,2.8272727272727267,5
2021-08-29 04:45:00,2021-08-29 09:30:00,5.0,2.4,2.79,4
2021-08-30 05:00:00,2021-08-30 10:15:00,5.5,2.1,2.65,5
2021-08-30 20:15:00,2021-08-30 21:30:00,1.5,2.7,2.933333333333333,20
2021-08-31 05:15:00,2021-08-31 12:45:00,7.75,1.9,2.5193548387096776,5
2021-08-31 20:00:00,2021-09-01 00:15:00,4.5,2.1,2.694444444444444,20
2021-09-01 02:00:00,2021-09-01 04:30:00,2.75,2.8,2.9818181818181824,2
2021-09-01 06:30:00,2021-09-01 12:15:00,6.0,1.4,2.4791666666666665,6
2021-09-01 20:30:00,2021-09-02 01:30:00,5.25,2.0,2.6761904761904756,20
2021-09-02 04:15:00,2021-09-02 12:30:00,8.5,1.5,2.5382352941176474,4
2021-09-02 22:00:00,2021-09-02 23:15:00,1.5,2.6,2.8000000000000003,22
2021-09-03 08:45:00,2021-09-03 13:15:00,4.75,2.7,2.8421052631578942,8
2021-09-08 09:30:00,2021-09-08 11:45:00,2.5,2.5,2.8,9
2021-09-15 08:15:00,2021-09-15 10:30:00,2.5,2.6,2.8699999999999997,8
2021-09-16 09:45:00,2021-09-16 10:30:00,1.0,2.8,2.875,9
2021-09-30 07:30:00,2021-09-30 10:15:00,3.0,2.7,2.8416666666666663,7
2021-10-01 07:45:00,2021-10-01 11:45:00,4.25,2.8,2.876470588235294,7
2022-05-25 10:00:00,2022-05-25 10:45:00,1.0,2.5,2.725,10
2022-06-10 09:45:00,2022-06-10 10:45:00,1.25,1.8,2.5,9
2022-07-07 06:45:00,2022-07-07 08:45:00,2.25,1.8,2.6777777777777776,6
2022-07-07 19:45:00,2022-07-07 21:00:00,1.5,2.3,3.033333333333333,19
2022-07-08 07:15:00,2022-07-08 11:15:00,4.25,1.7,2.623529411764706,7
2022-07-09 07:45:00,2022-07-09 11:00:00,3.5,1.4,2.314285714285714,7
2022-07-10 09:15:00,2022-07-10 11:45:00,2.75,2.1,2.7,9
2022-07-11 10:45:00,2022-07-11 13:45:00,3.25,2.7,2.9461538461538463,10
2022-07-12 03:15:00,2022-07-12 05:45:00,2.75,2.9,2.963636363636364,3
2022-07-13 02:00:00,2022-07-13 05:00:00,3.25,2.3,2.8999999999999995,2
2022-07-14 02:30:00,2022-07-14 03:45:00,1.5,2.3,2.6333333333333333,2
2022-07-15 03:15:00,2022-07-15 04:15:00,1.25,1.7,2.5,3
2022-07-16 04:30:00,2022-07-16 05:15:00,1.0,2.3,2.6500000000000004,4
2022-07-20 06:15:00,2022-07-20 08:15:00,2.25,2.1,2.633333333333333,6
2022-07-21 06:45:00,2022-07-21 10:15:00,3.75,2.0,2.7,6
2022-07-21 20:45:00,2022-07-21 22:45:00,2.25,2.5,2.9000000000000004,20
2022-07-22 06:30:00,2022-07-22 12:00:00,5.75,2.0,2.521739130434783,6
2022-07-22 20:15:00,2022-07-22 21:00:00,1.0,2.9,2.9,20
2022-07-23 07:00:00,2022-07-23 13:30:00,6.75,2.2,2.6148148148148147,7
2022-07-23 20:45:00,2022-07-24 03:00:00,6.5,2.3,2.6538461538461537,20
2022-07-24 07:15:00,2022-07-24 14:15:00,7.25,1.4,2.172413793103448,7
2022-07-24 21:30:00,2022-07-25 04:00:00,6.75,2.4,2.6666666666666665,21
2022-07-25 08:00:00,2022-07-25 15:00:00,7.25,1.5,2.296551724137931,8
2022-07-25 22:30:00,2022-07-26 04:30:00,6.25,2.2,2.676,22
2022-07-26 08:45:00,2022-07-26 15:45:00,7.25,1.5,2.417241379310345,8
2022-07-26 23:30:00,2022-07-27 02:45:00,3.5,2.2,2.7428571428571424,23
2022-07-27 09:30:00,2022-07-27 16:15:00,7.0,1.9,2.5714285714285716,9
2022-07-28 00:15:00,2022-07-28 04:30:00,4.5,2.2,2.8,0
2022-07-28 10:45:00,2022-07-28 16:15:00,5.75,1.6,2.539130434782609,10
2022-07-29 00:45:00,2022-07-29 03:45:00,3.25,2.4,2.769230769230769,0
2022-07-29 13:00:00,2022-07-29 15:15:00,2.5,1.9,2.5999999999999996,13
2022-07-30 02:00:00,2022-07-30 04:15:00,2.5,1.7,2.6799999999999997,2
2022-07-30 13:15:00,2022-07-30 15:30:00,2.5,2.3,2.71,13
2022-07-31 02:45:00,2022-07-31 04:15:00,1.75,2.3,2.685714285714286,2
2022-08-01 03:45:00,2022-08-01 04:45:00,1.25,2.7,2.9,3
2022-08-02 04:00:00,2022-08-02 06:00:00,2.25,2.3,2.811111111111111,4
2022-08-03 04:15:00,2022-08-03 07:30:00,3.5,2.0,2.7214285714285715,4
2022-08-04 04:15:00,2022-08-04 10:00:00,6.0,2.5,2.7374999999999994,4
2022-08-05 05:30:00,2022-08-05 09:00:00,3.75,2.5,2.806666666666666,5
2022-08-06 05:15:00,2022-08-06 11:30:00,6.5,2.2,2.6384615384615384,5
2022-08-07 06:00:00,2022-08-07 12:00:00,6.25,2.4,2.548,6
2022-08-08 07:00:00,2022-08-08 13:00:00,6.25,2.1,2.64,7
2022-08-09 08:15:00,2022-08-09 14:00:00,6.0,2.6,2.7708333333333335,8
2022-08-10 09:30:00,2022-08-10 12:45:00,3.5,2.7,2.942857142857143,9
2022-08-11 07:15:00,2022-08-11 09:15:00,2.25,2.4,2.733333333333333,7
2022-08-12 08:15:00,2022-08-12 10:00:00,2.0,2.3,2.6125,8
2022-08-13 09:15:00,2022-08-13 10:00:00,1.0,2.9,2.9,9
2022-08-20 07:15:00,2022-08-20 10:15:00,3.25,2.0,2.761538461538461,7
2022-08-20 20:45:00,2022-08-21 00:30:00,4.0,2.5,2.88125,20
2022-08-21 06:00:00,2022-08-21 11:45:00,6.0,1.8,2.3833333333333333,6
2022-08-21 21:00:00,2022-08-22 02:00:00,5.25,2.3,2.8285714285714283,21
2022-08-22 07:15:00,2022-08-22 12:45:00,5.75,1.6,2.4391304347826086,7
2022-08-22 21:15:00,2022-08-23 02:30:00,5.5,2.6,2.7636363636363637,21
2022-08-23 08:15:00,2022-08-23 13:30:00,5.5,1.6,2.340909090909091,8
2022-08-23 22:45:00,2022-08-24 00:30:00,2.0,2.2,2.675,22
2022-08-24 09:15:00,2022-08-24 14:30:00,5.5,2.1,2.4863636363636363,9
2022-08-24 23:00:00,2022-08-25 04:00:00,5.25,2.5,2.7999999999999994,23
2022-08-25 09:30:00,2022-08-25 17:30:00,8.25,2.3,2.7606060606060603,9
2022-08-26 04:00:00,2022-08-26 05:00:00,1.25,2.8,2.88,4
2022-08-26 11:45:00,2022-08-26 14:00:00,2.5,2.7,2.92,11
2022-08-26 15:45:00,2022-08-26 16:30:00,1.0,2.9,2.9,15
2022-08-27 04:15:00,2022-08-27 05:00:00,1.0,2.9,2.9,4
2022-08-31 12:00:00,2022-08-31 13:00:00,1.25,2.5,2.7600000000000002,12
2022-09-01 04:00:00,2022-09-01 06:45:00,3.0,2.7,2.8249999999999997,4
2022-09-04 06:15:00,2022-09-04 09:30:00,3.5,2.7,2.8142857142857136,6
2022-09-05 06:30:00,2022-09-05 12:00:00,5.75,2.5,2.7434782608695647,6
2022-09-06 07:15:00,2022-09-06 13:15:00,6.25,2.4,2.7680000000000002,7
2022-09-06 23:00:00,2022-09-06 23:45:00,1.0,2.9,2.9250000000000003,23
2022-09-07 08:30:00,2022-09-07 12:45:00,4.5,2.7,2.8277777777777775,8
2022-09-08 05:15:00,2022-09-08 10:30:00,5.5,2.2,2.6136363636363638,5
2022-09-19 07:15:00,2022-09-19 11:30:00,4.5,2.6,2.8166666666666664,7
2022-09-20 07:15:00,2022-09-20 13:45:00,6.75,2.6,2.7481481481481493,7
2022-09-20 22:15:00,2022-09-21 03:15:00,5.25,2.8,2.933333333333333,22
2022-09-21 08:15:00,2022-09-21 13:15:00,5.25,2.7,2.823809523809523,8
2023-06-20 04:30:00,2023-06-20 05:45:00,1.5,2.7,3.25,4
2023-06-22 05:45:00,2023-06-22 06:30:00,1.0,2.5,2.95,5
2023-06-24 05:45:00,2023-06-24 07:15:00,1.75,2.4,2.814285714285714,5
2023-06-25 07:00:00,2023-06-25 07:45:00,1.0,2.2,2.6,7
2023-06-26 06:45:00,2023-06-26 09:30:00,3.0,1.7,2.658333333333333,6
2023-06-27 06:45:00,2023-06-27 10:15:00,3.75,2.0,2.7466666666666666,6
2023-06-28 07:00:00,2023-06-28 12:00:00,5.25,2.0,2.5000000000000004,7
2023-06-28 21:30:00,2023-06-28 23:45:00,2.5,2.7,2.84,21
2023-06-29 07:45:00,2023-06-29 13:00:00,5.5,2.1,2.472727272727273,7
2023-06-29 23:00:00,2023-06-30 02:15:00,3.5,2.8,2.907142857142857,23
2023-06-30 08:30:00,2023-06-30 14:00:00,5.75,2.4,2.6913043478260867,8
2023-06-30 23:15:00,2023-07-01 04:30:00,5.5,2.3,2.845454545454545,23
2023-07-01 09:00:00,2023-07-01 14:15:00,5.5,1.9,2.7818181818181817,9
2023-07-01 23:15:00,2023-07-02 05:15:00,6.25,1.8,2.7920000000000003,23
2023-07-02 12:00:00,2023-07-02 13:15:00,1.5,1.9,2.566666666666667,12
2023-07-02 23:45:00,2023-07-03 10:00:00,10.5,2.1,2.8095238095238093,23
2023-07-04 00:00:00,2023-07-04 11:15:00,11.5,2.1,2.7065217391304346,0
2023-07-04 23:15:00,2023-07-05 12:30:00,13.5,1.9,2.6370370370370377,23
2023-07-06 01:15:00,2023-07-06 13:30:00,12.5,1.3,2.62,1
2023-07-06 16:30:00,2023-07-06 17:15:00,1.0,1.9,2.5250000000000004,16
2023-07-06 22:45:00,2023-07-07 09:30:00,11.0,2.5,2.7772727272727273,22
2023-07-07 11:30:00,2023-07-07 14:30:00,3.25,2.1,2.569230769230769,11
2023-07-08 00:00:00,2023-07-08 15:30:00,15.75,2.0,2.6952380952380954,0
2023-07-09 00:45:00,2023-07-09 11:15:00,10.75,2.1,2.7069767441860466,0
2023-07-09 14:00:00,2023-07-09 15:30:00,1.75,2.8,2.957142857142857,14
2023-07-09 19:45:00,2023-07-09 21:15:00,1.75,2.6,2.9142857142857146,19
2023-07-10 03:00:00,2023-07-10 11:45:00,9.0,2.2,2.738888888888889,3
2023-07-10 20:45:00,2023-07-10 21:30:00,1.0,2.5,2.7750000000000004,20
2023-07-11 03:30:00,2023-07-11 12:15:00,9.0,2.1,2.6999999999999997,3
2023-07-11 21:30:00,2023-07-12 16:00:00,18.75,1.7,2.6866666666666665,21
2023-07-12 20:00:00,2023-07-13 14:45:00,19.0,1.8,2.5934210526315797,20
2023-07-13 21:00:00,2023-07-14 15:30:00,18.75,2.0,2.558666666666667,21
2023-07-14 21:30:00,2023-07-15 15:15:00,18.0,1.7,2.5972222222222223,21
2023-07-15 23:15:00,2023-07-16 15:45:00,16.75,2.1,2.7283582089552234,23
2023-07-17 00:30:00,2023-07-17 06:45:00,6.5,1.5,2.6269230769230774,0
2023-07-17 11:15:00,2023-07-17 16:45:00,5.75,1.9,2.6173913043478256,11
2023-07-17 23:45:00,2023-07-18 17:15:00,17.75,2.2,2.663380281690141,23
2023-07-19 00:15:00,2023-07-19 11:00:00,11.0,2.2,2.684090909090909,0
2023-07-19 14:45:00,2023-07-19 16:15:00,1.75,2.7,2.971428571428572,14
2023-07-20 02:15:00,2023-07-20 07:30:00,5.5,2.4,2.7499999999999996,2
2023-07-21 03:45:00,2023-07-21 08:00:00,4.5,2.6,2.833333333333334,3
2023-07-24 04:30:00,2023-07-24 10:45:00,6.5,2.3,2.7423076923076923,4
2023-07-25 03:45:00,2023-07-25 12:00:00,8.5,1.6,2.5147058823529407,3
2023-07-25 14:45:00,2023-07-25 15:45:00,1.25,2.5,2.8,14
2023-07-25 18:45:00,2023-07-25 21:00:00,2.5,2.3,2.7499999999999996,18
2023-07-26 04:30:00,2023-07-26 12:45:00,8.5,1.9,2.4441176470588233,4
2023-07-26 14:15:00,2023-07-26 16:00:00,2.0,2.5,2.9124999999999996,14
2023-07-26 19:45:00,2023-07-27 00:00:00,4.5,2.5,2.8833333333333333,19
2023-07-27 05:15:00,2023-07-27 11:30:00,6.5,1.2,2.319230769230769,5
2023-07-27 13:00:00,2023-07-27 13:45:00,1.0,2.5,2.7,13
2023-07-27 20:30:00,2023-07-28 02:45:00,6.5,2.6,2.830769230769231,20
2023-07-28 06:00:00,2023-07-28 12:15:00,6.5,1.9,2.373076923076923,6
2023-07-28 14:00:00,2023-07-28 15:00:00,1.25,2.6,2.8000000000000003,14
2023-07-28 21:30:00,2023-07-29 02:15:00,5.0,2.6,2.7849999999999993,21
2023-07-29 05:15:00,2023-07-29 13:30:00,8.5,1.7,2.5411764705882356,5
2023-07-29 23:30:00,2023-07-30 00:15:00,1.0,2.3,2.5749999999999997,23
2023-07-30 08:30:00,2023-07-30 13:45:00,5.5,2.1,2.6909090909090905,8
2023-07-31 02:00:00,2023-07-31 02:45:00,1.0,2.9,3.075,2
2023-07-31 06:15:00,2023-07-31 08:30:00,2.5,2.4,2.73,6
2023-07-31 10:30:00,2023-07-31 13:15:00,3.0,2.7,2.9166666666666665,10
2023-08-01 02:30:00,2023-08-01 10:15:00,8.0,2.3,2.821875,2
2023-08-02 02:00:00,2023-08-02 11:15:00,9.5,2.0,2.752631578947368,2
2023-08-03 06:00:00,2023-08-03 07:30:00,1.75,2.8,2.8857142857142857,6
2023-08-03 10:15:00,2023-08-03 12:00:00,2.0,2.0,2.675,10
2023-08-04 05:00:00,2023-08-04 07:45:00,3.0,2.7,2.9499999999999997,5
2023-08-04 11:00:00,2023-08-04 12:45:00,2.0,2.4,2.6875,11
2023-08-04 23:00:00,2023-08-05 01:45:00,3.0,2.5,2.775,23
2023-08-05 05:00:00,2023-08-05 05:45:00,1.0,2.4,2.7,5
2023-08-05 11:30:00,2023-08-05 14:00:00,2.75,2.3,2.6,11
2023-08-06 05:45:00,2023-08-06 06:30:00,1.0,2.6,2.675,5
2023-08-06 12:45:00,2023-08-06 14:30:00,2.0,1.9,2.7124999999999995,12
2023-08-07 06:00:00,2023-08-07 09:00:00,3.25,2.0,2.723076923076923,6
2023-08-08 05:30:00,2023-08-08 10:00:00,4.75,1.8,2.621052631578947,5
2023-08-08 19:15:00,2023-08-08 20:30:00,1.5,2.0,2.566666666666667,19
2023-08-09 05:45:00,2023-08-09 11:15:00,5.75,1.8,2.5521739130434784,5
2023-08-10 06:30:00,2023-08-10 11:15:00,5.0,2.1,2.48,6
2023-08-10 21:45:00,2023-08-10 22:30:00,1.0,2.6,2.8,21
2023-08-11 07:00:00,2023-08-11 12:45:00,6.0,1.7,2.404166666666667,7
2023-08-11 21:45:00,2023-08-12 02:45:00,5.25,2.4,2.7952380952380946,21
2023-08-12 08:00:00,2023-08-12 13:45:00,6.0,1.8,2.4166666666666665,8
2023-08-12 22:00:00,2023-08-13 05:30:00,7.75,2.1,2.6677419354838707,22
2023-08-13 08:15:00,2023-08-13 14:30:00,6.5,1.6,2.3192307692307694,8
2023-08-13 22:45:00,2023-08-14 06:30:00,8.0,2.4,2.703125,22
2023-08-14 09:30:00,2023-08-14 15:30:00,6.25,2.2,2.5039999999999996,9
2023-08-15 00:30:00,2023-08-15 04:45:00,4.5,2.7,2.8166666666666664,0
2023-08-15 10:15:00,2023-08-15 16:15:00,6.25,2.0,2.78,10
2023-08-16 01:15:00,2023-08-16 03:15:00,2.25,2.4,2.711111111111111,1
2023-08-20 03:00:00,2023-08-20 05:30:00,2.75,2.6,2.8545454545454545,3
2023-08-21 04:30:00,2023-08-21 05:30:00,1.25,1.8,2.56,4
2023-08-22 04:30:00,2023-08-22 05:30:00,1.25,2.6,2.7399999999999998,4
2023-08-24 06:30:00,2023-08-24 10:15:00,4.0,2.7,2.875,6
2023-08-25 05:15:00,2023-08-25 10:30:00,5.5,1.9,2.5454545454545463,5
2023-08-26 06:15:00,2023-08-26 11:15:00,5.25,1.8,2.5142857142857142,6
2023-08-27 07:00:00,2023-08-27 12:45:00,6.0,2.0,2.5875,7
2023-08-28 01:30:00,2023-08-28 02:30:00,1.25,2.8,2.9,1
2023-08-28 06:30:00,2023-08-28 12:00:00,5.75,2.2,2.813043478260869,6
2023-08-28 21:30:00,2023-08-29 13:00:00,15.75,2.1,2.7031746031746033,21
2023-08-29 18:30:00,2023-08-30 11:00:00,16.75,1.8,2.558208955223881,18
2023-08-31 01:30:00,2023-08-31 11:15:00,10.0,1.7,2.5725,1
2023-08-31 22:45:00,2023-09-01 07:45:00,9.25,2.2,2.8648648648648654,22
2023-09-01 09:15:00,2023-09-01 11:45:00,2.75,2.7,2.9272727272727277,9
2023-09-06 06:30:00,2023-09-06 07:30:00,1.25,2.1,2.44,6
2023-09-07 06:30:00,2023-09-07 08:30:00,2.25,2.3,2.6666666666666665,6
2023-09-08 06:30:00,2023-09-08 11:00:00,4.75,2.3,2.7105263157894735,6
2023-09-09 07:45:00,2023-09-09 12:30:00,5.0,2.2,2.835,7
2023-09-10 08:00:00,2023-09-10 13:30:00,5.75,1.9,2.756521739130434,8
2023-09-11 09:45:00,2023-09-11 13:45:00,4.25,1.9,2.741176470588235,9
2023-09-12 11:15:00,2023-09-12 12:30:00,1.5,2.3,2.7166666666666663,11
2023-09-13 11:00:00,2023-09-13 15:15:00,4.5,2.5,2.8388888888888886,11
2023-09-14 08:45:00,2023-09-14 10:15:00,1.75,2.6,2.7,8
2024-06-07 03:00:00,2024-06-07 03:45:00,1.0,2.3,2.825,3
2024-06-07 08:30:00,2024-06-07 10:30:00,2.25,1.8,2.5999999999999996,8
2024-06-14 07:45:00,2024-06-14 08:30:00,1.0,2.5,3.0,7
2024-06-17 08:15:00,2024-06-17 10:30:00,2.5,2.8,2.9699999999999998,8
2024-06-28 06:00:00,2024-06-28 09:45:00,4.0,2.5,2.69375,6
2024-06-29 06:15:00,2024-06-29 10:45:00,4.75,2.5,2.7210526315789476,6
2024-06-30 06:15:00,2024-06-30 11:30:00,5.5,2.2,2.536363636363637,6
2024-07-01 07:00:00,2024-07-01 12:30:00,5.75,2.3,2.665217391304347,7
2024-07-02 11:00:00,2024-07-02 11:45:00,1.0,2.4,2.6750000000000003,11
2024-07-05 03:30:00,2024-07-05 04:15:00,1.0,2.9,2.95,3
2024-07-09 05:00:00,2024-07-09 06:15:00,1.5,2.5,2.8833333333333333,5
2024-07-10 03:30:00,2024-07-10 08:15:00,5.0,2.1,2.67,3
2024-07-11 03:45:00,2024-07-11 08:15:00,4.75,1.8,2.684210526315789,3
2024-07-12 05:30:00,2024-07-12 08:45:00,3.5,2.0,2.657142857142857,5
2024-07-12 18:30:00,2024-07-12 20:00:00,1.75,1.5,2.6857142857142855,18
2024-07-13 04:15:00,2024-07-13 10:00:00,6.0,1.3,2.225,4
2024-07-13 18:30:00,2024-07-13 22:30:00,4.25,2.0,2.6941176470588233,18
2024-07-14 00:00:00,2024-07-14 00:45:00,1.0,2.8,2.95,0
2024-07-14 04:00:00,2024-07-14 13:30:00,9.75,0.8,2.312820512820513,4
2024-07-14 20:00:00,2024-07-14 21:30:00,1.75,1.7,2.5428571428571423,20
2024-07-15 02:30:00,2024-07-15 03:15:00,1.0,2.2,2.8,2
2024-07-15 05:45:00,2024-07-15 11:00:00,5.5,1.7,2.2,5
2024-07-15 12:45:00,2024-07-15 13:45:00,1.25,2.6,2.76,12
2024-07-15 20:00:00,2024-07-16 01:00:00,5.25,1.9,2.638095238095238,20
2024-07-16 02:45:00,2024-07-16 11:45:00,9.25,1.2,2.4135135135135135,2
2024-07-16 21:00:00,2024-07-17 00:15:00,3.5,1.6,2.8857142857142857,21
2024-07-17 04:15:00,2024-07-17 05:15:00,1.25,2.4,2.7800000000000002,4
2024-07-17 07:30:00,2024-07-17 11:45:00,4.5,2.0,2.4777777777777774,7
2024-07-18 00:00:00,2024-07-18 02:00:00,2.25,2.8,2.966666666666667,0
2024-07-18 08:00:00,2024-07-18 13:15:00,5.5,1.7,2.472727272727273,8
2024-07-19 00:15:00,2024-07-19 03:45:00,3.75,1.9,2.7999999999999994,0
2024-07-19 09:15:00,2024-07-19 14:00:00,5.0,1.6,2.7249999999999996,9
2024-07-20 00:30:00,2024-07-20 05:00:00,4.75,2.6,2.7947368421052623,0
2024-07-20 09:45:00,2024-07-20 15:30:00,6.0,2.3,2.875,9
2024-07-21 01:45:00,2024-07-21 02:45:00,1.25,2.3,2.4200000000000004,1
2024-07-21 13:15:00,2024-07-21 14:15:00,1.25,2.5,2.8,13
2024-07-22 02:30:00,2024-07-22 10:30:00,8.25,2.2,2.8272727272727276,2
2024-07-23 02:30:00,2024-07-23 11:45:00,9.5,1.6,2.7157894736842096,2
2024-07-24 04:15:00,2024-07-24 08:45:00,4.75,2.2,2.7578947368421054,4
2024-07-25 05:00:00,2024-07-25 06:15:00,1.5,1.8,2.3000000000000003,5
2024-07-26 04:00:00,2024-07-26 09:15:00,5.5,1.9,2.5863636363636364,4
2024-07-27 04:30:00,2024-07-27 09:45:00,5.5,2.2,2.686363636363636,4
2024-07-28 06:45:00,2024-07-28 10:30:00,4.0,2.2,2.825,6
2024-07-29 06:30:00,2024-07-29 11:45:00,5.5,2.2,2.7318181818181824,6
2024-07-30 06:45:00,2024-07-30 11:30:00,5.0,1.9,2.655,6
2024-07-31 07:15:00,2024-07-31 13:00:00,6.0,1.7,2.5875,7
2024-07-31 23:15:00,2024-08-01 00:00:00,1.0,2.5,2.85,23
2024-08-01 08:45:00,2024-08-01 11:15:00,2.75,2.5,2.7363636363636363,8
2024-08-02 10:00:00,2024-08-02 13:30:00,3.75,2.2,2.813333333333333,10
