mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2020-01-22 21:45:00,2020-01-22 22:15:00,0.75,11.3,11.4,21
2020-01-23 00:00:00,2020-01-23 02:15:00,2.5,10.3,10.77,0
2020-01-23 15:30:00,2020-01-23 17:45:00,2.5,11.0,11.52,15
2020-01-23 19:30:00,2020-01-23 23:15:00,4.0,10.7,11.58125,19
2020-01-24 07:15:00,2020-01-24 07:30:00,0.5,9.3,9.45,7
2020-01-24 23:45:00,2020-01-25 03:30:00,4.0,9.3,9.912500000000001,23
2020-01-25 15:15:00,2020-01-25 16:30:00,1.5,11.0,11.299999999999999,15
2020-01-26 03:30:00,2020-01-26 03:45:00,0.5,9.8,9.95,3
2020-01-26 17:15:00,2020-01-26 17:30:00,0.5,10.5,10.6,17
2020-01-27 12:00:00,2020-01-27 12:30:00,0.75,9.6,9.700000000000001,12
2020-01-30 13:00:00,2020-01-30 16:45:00,4.0,10.8,11.5375,13
2020-01-31 03:00:00,2020-01-31 04:15:00,1.5,9.0,9.266666666666667,3
2020-01-31 06:00:00,2020-01-31 12:30:00,6.75,7.8,8.64074074074074,6
2020-02-01 23:30:00,2020-02-02 00:15:00,1.0,8.8,9.075,23
2020-02-02 04:30:00,2020-02-02 05:15:00,1.0,8.0,8.2,4
2020-02-02 13:00:00,2020-02-02 14:30:00,1.75,10.3,10.842857142857142,13
2020-02-03 03:45:00,2020-02-03 04:45:00,1.25,8.6,8.74,3
2020-02-03 13:30:00,2020-02-03 15:45:00,2.5,11.4,12.14,13
2020-02-03 17:15:00,2020-02-03 18:00:00,1.0,11.7,11.875,17
2020-02-04 04:15:00,2020-02-04 04:45:00,0.75,9.1,9.166666666666666,4
2020-02-04 16:00:00,2020-02-04 22:15:00,6.5,9.5,9.880769230769232,16
2020-02-05 00:15:00,2020-02-05 01:15:00,1.25,8.8,9.319999999999999,0
2020-02-09 10:15:00,2020-02-09 12:15:00,2.25,9.9,10.444444444444445,10
2020-02-10 07:00:00,2020-02-10 07:15:00,0.5,7.7,7.800000000000001,7
2020-02-11 06:45:00,2020-02-11 07:15:00,0.75,7.6,7.8,6
2020-02-11 20:45:00,2020-02-11 22:00:00,1.5,8.1,8.3,20
2020-02-13 08:15:00,2020-02-13 09:30:00,1.5,7.4,7.533333333333334,8
2020-02-14 11:45:00,2020-02-14 16:00:00,4.5,9.2,10.377777777777776,11
2020-02-14 19:15:00,2020-02-14 19:30:00,0.5,9.9,10.05,19
2020-02-15 13:00:00,2020-02-15 13:15:00,0.5,9.9,10.05,13
2020-02-15 15:15:00,2020-02-15 16:30:00,1.5,9.7,10.0,15
2020-02-17 16:00:00,2020-02-17 18:45:00,3.0,11.1,11.308333333333335,16
2020-02-17 21:15:00,2020-02-18 01:15:00,4.25,8.8,9.8,21
2020-02-18 05:00:00,2020-02-18 08:15:00,3.5,7.7,7.885714285714287,5
2020-02-18 14:30:00,2020-02-18 16:45:00,2.5,9.3,9.760000000000002,14
2020-02-19 00:30:00,2020-02-19 01:00:00,0.75,9.4,9.6,0
2020-02-19 03:15:00,2020-02-19 05:45:00,2.75,8.2,8.61818181818182,3
2020-02-19 19:00:00,2020-02-19 19:45:00,1.0,10.6,10.775,19
2020-02-22 11:30:00,2020-02-22 12:45:00,1.5,11.2,11.883333333333335,11
2020-02-22 15:15:00,2020-02-23 01:30:00,10.5,11.1,13.11190476190476,15
2020-02-23 12:30:00,2020-02-23 15:45:00,3.5,13.5,15.192857142857145,12
2020-02-23 17:15:00,2020-02-24 03:45:00,10.75,10.5,13.293023255813951,17
2020-02-24 17:15:00,2020-02-24 17:45:00,0.75,10.4,10.633333333333333,17
2020-02-25 00:30:00,2020-02-25 01:15:00,1.0,9.6,9.8,0
2020-02-27 02:30:00,2020-02-27 04:15:00,2.0,8.2,8.8,2
2020-02-27 06:00:00,2020-02-27 08:15:00,2.5,2.4,4.15,6
2020-02-27 12:00:00,2020-02-27 12:45:00,1.0,10.5,10.625,12
2020-02-27 14:15:00,2020-02-27 15:00:00,1.0,10.8,11.399999999999999,14
2020-02-27 18:00:00,2020-02-27 19:30:00,1.75,10.6,11.085714285714285,18
2020-02-28 05:30:00,2020-02-28 06:15:00,1.0,9.8,9.975000000000001,5
2020-02-28 19:30:00,2020-02-28 19:45:00,0.5,10.1,10.2,19
2020-02-29 15:45:00,2020-02-29 20:00:00,4.5,10.8,12.016666666666667,15
2020-03-01 00:30:00,2020-03-01 01:30:00,1.25,9.2,9.379999999999999,0
2020-03-01 17:30:00,2020-03-01 19:30:00,2.25,11.2,11.622222222222224,17
2020-03-01 21:00:00,2020-03-01 22:15:00,1.5,9.9,10.266666666666667,21
2020-03-02 00:15:00,2020-03-02 02:45:00,2.75,8.5,8.981818181818182,0
2020-03-02 04:45:00,2020-03-02 08:00:00,3.5,7.7,8.192857142857143,4
2020-03-02 14:15:00,2020-03-02 18:00:00,4.0,8.8,9.14375,14
2020-03-02 19:45:00,2020-03-02 20:00:00,0.5,9.6,9.7,19
2020-03-03 05:15:00,2020-03-03 06:15:00,1.25,8.8,8.98,5
2020-03-03 16:15:00,2020-03-03 18:30:00,2.5,11.0,11.370000000000001,16
2020-03-03 20:00:00,2020-03-03 21:00:00,1.25,11.7,11.940000000000001,20
2020-03-04 00:15:00,2020-03-04 03:45:00,3.75,9.8,10.400000000000002,0
2020-03-04 14:00:00,2020-03-04 15:00:00,1.25,9.7,9.76,14
2020-03-04 22:15:00,2020-03-04 23:15:00,1.25,8.5,8.86,22
2020-03-05 02:15:00,2020-03-05 03:00:00,1.0,8.1,8.3,2
2020-03-05 23:30:00,2020-03-06 01:15:00,2.0,6.2,6.737500000000001,23
2020-03-06 05:00:00,2020-03-06 08:00:00,3.25,4.8,6.2846153846153845,5
2020-03-06 15:30:00,2020-03-06 16:45:00,1.5,12.8,13.116666666666667,15
2020-03-06 18:30:00,2020-03-07 00:00:00,5.75,6.8,8.708695652173912,18
2020-03-07 03:30:00,2020-03-07 04:45:00,1.5,8.5,9.033333333333333,3
2020-03-07 06:45:00,2020-03-07 09:15:00,2.75,8.2,9.045454545454545,6
2020-03-07 12:30:00,2020-03-07 14:00:00,1.75,9.3,10.357142857142858,12
2020-03-07 16:30:00,2020-03-07 18:00:00,1.75,8.0,9.142857142857142,16
2020-03-07 20:15:00,2020-03-07 22:15:00,2.25,9.1,9.377777777777776,20
2020-03-08 00:45:00,2020-03-08 03:45:00,3.25,8.3,9.692307692307692,0
2020-03-08 05:30:00,2020-03-08 06:45:00,1.5,8.2,8.416666666666666,5
2020-03-09 00:15:00,2020-03-09 00:30:00,0.5,9.3,9.5,0
2020-03-09 02:15:00,2020-03-09 03:45:00,1.75,8.4,8.7,2
2020-03-09 05:45:00,2020-03-09 07:15:00,1.75,7.7,8.085714285714285,5
2020-03-09 13:15:00,2020-03-09 13:30:00,0.5,10.1,10.3,13
2020-03-09 21:00:00,2020-03-09 21:15:00,0.5,10.8,10.95,21
2020-03-09 23:30:00,2020-03-10 01:00:00,1.75,9.2,10.142857142857142,23
2020-03-10 02:30:00,2020-03-10 03:00:00,0.75,8.7,8.966666666666667,2
2020-03-10 04:30:00,2020-03-10 04:45:00,0.5,8.4,8.5,4
2020-03-10 18:30:00,2020-03-10 23:30:00,5.25,8.2,8.661904761904761,18
2020-03-11 03:00:00,2020-03-11 04:15:00,1.5,8.1,8.4,3
2020-03-11 06:15:00,2020-03-11 07:30:00,1.5,7.6,8.066666666666668,6
2020-03-12 17:30:00,2020-03-12 19:45:00,2.5,8.7,8.950000000000001,17
2020-03-13 16:15:00,2020-03-13 17:15:00,1.25,8.7,9.220000000000002,16
2020-03-13 19:45:00,2020-03-13 21:00:00,1.5,7.7,8.933333333333335,19
2020-03-13 22:30:00,2020-03-13 23:15:00,1.0,8.4,8.625,22
2020-03-14 10:30:00,2020-03-14 10:45:00,0.5,7.6,7.75,10
2020-03-14 18:45:00,2020-03-14 20:45:00,2.25,7.2,7.644444444444444,18
2020-03-14 23:45:00,2020-03-15 00:30:00,1.0,7.0,7.699999999999999,23
2020-03-15 02:00:00,2020-03-15 02:45:00,1.0,8.1,8.225,2
2020-03-15 04:30:00,2020-03-15 05:00:00,0.75,7.9,8.066666666666665,4
2020-03-15 08:00:00,2020-03-15 10:30:00,2.75,7.8,8.145454545454545,8
2020-03-15 13:00:00,2020-03-15 14:30:00,1.75,7.9,8.442857142857143,13
2020-03-15 20:30:00,2020-03-15 21:15:00,1.0,8.0,8.3,20
2020-03-16 00:30:00,2020-03-16 03:30:00,3.25,6.9,7.161538461538462,0
2020-03-16 05:15:00,2020-03-16 07:00:00,2.0,7.0,7.3125,5
2020-03-16 17:30:00,2020-03-16 18:30:00,1.25,7.0,7.4,17
2020-03-16 21:15:00,2020-03-16 23:30:00,2.5,6.9,7.65,21
2020-03-17 01:30:00,2020-03-17 02:30:00,1.25,6.1,6.319999999999999,1
2020-03-17 08:00:00,2020-03-17 08:30:00,0.75,6.6,6.866666666666667,8
2020-03-17 13:30:00,2020-03-17 21:15:00,8.0,7.1,8.018749999999999,13
2020-03-18 00:00:00,2020-03-18 01:45:00,2.0,6.3,6.975,0
2020-03-18 13:15:00,2020-03-18 15:45:00,2.75,8.0,8.272727272727272,13
2020-03-20 05:00:00,2020-03-20 05:30:00,0.75,6.1,6.333333333333333,5
2020-03-21 04:15:00,2020-03-21 06:00:00,2.0,6.4,6.5125,4
2020-03-22 17:00:00,2020-03-22 18:45:00,2.0,7.3,7.825,17
2020-03-22 21:30:00,2020-03-23 03:00:00,5.75,6.7,7.208695652173913,21
2020-03-26 00:00:00,2020-03-26 03:45:00,4.0,5.4,6.8374999999999995,0
2020-03-26 05:45:00,2020-03-26 06:00:00,0.5,6.6,6.699999999999999,5
2020-03-26 09:30:00,2020-03-26 10:00:00,0.75,5.5,5.666666666666667,9
2020-03-27 12:15:00,2020-03-27 12:30:00,0.5,6.7,6.800000000000001,12
2020-03-27 18:15:00,2020-03-27 20:15:00,2.25,7.1,7.355555555555554,18
2020-03-28 17:45:00,2020-03-28 18:45:00,1.25,7.0,7.18,17
2020-03-29 12:30:00,2020-03-29 12:45:00,0.5,6.1,6.199999999999999,12
2020-03-29 20:00:00,2020-03-29 22:45:00,3.0,6.3,6.883333333333333,20
2020-03-30 11:15:00,2020-03-30 13:45:00,2.75,6.2,6.436363636363637,11
2020-03-30 17:15:00,2020-03-30 18:30:00,1.5,6.7,7.133333333333334,17
2020-04-01 00:00:00,2020-04-01 01:15:00,1.5,6.6,6.883333333333334,0
2020-04-01 19:00:00,2020-04-01 19:15:00,0.5,7.6,7.8,19
2020-04-02 00:00:00,2020-04-02 01:00:00,1.25,6.2,6.319999999999999,0
2020-04-02 03:45:00,2020-04-02 08:45:00,5.25,3.8,6.476190476190476,3
2020-04-02 12:45:00,2020-04-02 14:00:00,1.5,6.0,6.433333333333334,12
2020-04-02 16:15:00,2020-04-02 17:15:00,1.25,7.1,7.6,16
2020-04-02 21:00:00,2020-04-02 23:00:00,2.25,7.5,7.8999999999999995,21
2020-04-03 00:30:00,2020-04-03 01:30:00,1.25,6.9,7.220000000000001,0
2020-04-03 03:00:00,2020-04-03 06:15:00,3.5,5.2,6.3500000000000005,3
2020-04-03 09:30:00,2020-04-03 10:30:00,1.25,6.8,6.959999999999999,9
2020-04-03 18:30:00,2020-04-03 21:00:00,2.75,7.8,8.0,18
2020-04-03 23:00:00,2020-04-04 03:15:00,4.5,6.0,6.933333333333334,23
2020-04-04 07:30:00,2020-04-04 08:30:00,1.25,6.1,6.24,7
2020-04-04 19:15:00,2020-04-04 21:30:00,2.5,6.6,7.3,19
2020-04-05 00:15:00,2020-04-05 03:45:00,3.75,6.1,6.8,0
2020-04-05 15:00:00,2020-04-05 19:15:00,4.5,6.3,7.022222222222222,15
2020-04-05 23:45:00,2020-04-06 05:00:00,5.5,3.7,6.327272727272727,23
2020-04-06 08:00:00,2020-04-06 08:15:00,0.5,6.2,6.300000000000001,8
2020-04-06 10:15:00,2020-04-06 11:15:00,1.25,6.4,6.8,10
2020-04-06 19:45:00,2020-04-06 20:00:00,0.5,7.6,7.8,19
2020-04-06 22:30:00,2020-04-07 00:15:00,2.0,7.4,7.7,22
2020-04-07 02:15:00,2020-04-07 03:15:00,1.25,7.0,7.340000000000001,2
2020-04-07 05:00:00,2020-04-07 06:00:00,1.25,6.4,6.540000000000001,5
2020-04-07 18:15:00,2020-04-07 19:15:00,1.25,7.1,7.460000000000001,18
2020-04-08 03:00:00,2020-04-08 05:30:00,2.75,5.6,6.290909090909091,3
2020-04-08 12:30:00,2020-04-08 13:15:00,1.0,6.8,6.95,12
2020-04-09 05:15:00,2020-04-09 06:30:00,1.5,6.1,6.199999999999999,5
2020-04-10 17:30:00,2020-04-10 20:00:00,2.75,7.1,7.4363636363636365,17
2020-04-10 21:45:00,2020-04-10 23:30:00,2.0,6.6,6.9875,21
2020-04-11 05:45:00,2020-04-11 07:30:00,2.0,2.2,2.6125,5
2020-04-11 12:15:00,2020-04-11 14:45:00,2.75,2.3,3.0090909090909093,12
2020-04-11 16:30:00,2020-04-11 17:00:00,0.75,3.8,4.8,16
2020-04-11 18:30:00,2020-04-11 19:30:00,1.25,4.6,6.039999999999999,18
2020-05-12 12:45:00,2020-05-12 13:45:00,1.25,9.2,9.479999999999999,12
2020-05-15 11:15:00,2020-05-15 11:45:00,0.75,6.5,6.8999999999999995,11
2020-05-17 04:45:00,2020-05-17 06:00:00,1.5,6.8,6.8999999999999995,4
2020-05-18 22:45:00,2020-05-18 23:45:00,1.25,6.8,6.9799999999999995,22
2020-05-20 05:00:00,2020-05-20 06:15:00,1.5,6.0,6.2,5
2020-05-20 15:45:00,2020-05-20 17:45:00,2.25,7.6,8.088888888888889,15
2020-05-21 03:45:00,2020-05-21 05:00:00,1.5,5.8,6.199999999999999,3
2020-05-21 12:15:00,2020-05-21 12:45:00,0.75,7.9,7.966666666666666,12
2020-05-21 17:00:00,2020-05-21 18:00:00,1.25,7.5,7.56,17
2020-05-22 13:30:00,2020-05-22 13:45:00,0.5,7.7,7.85,13
2020-05-22 19:00:00,2020-05-22 21:15:00,2.5,6.9,7.12,19
2020-05-23 17:45:00,2020-05-23 22:45:00,5.25,6.8,7.352380952380951,17
2020-05-24 09:15:00,2020-05-24 10:15:00,1.25,5.4,6.119999999999999,9
2020-05-24 15:45:00,2020-05-24 19:00:00,3.5,7.0,7.514285714285715,15
2020-05-26 18:15:00,2020-05-26 19:45:00,1.75,5.6,6.471428571428571,18
2020-05-26 21:45:00,2020-05-26 22:00:00,0.5,6.2,6.35,21
2020-05-27 00:15:00,2020-05-27 03:30:00,3.5,5.1,5.564285714285715,0
2020-05-27 18:00:00,2020-05-27 21:00:00,3.25,5.9,6.7846153846153845,18
2020-05-28 15:30:00,2020-05-28 17:00:00,1.75,8.0,8.271428571428572,15
2020-06-02 06:15:00,2020-06-02 07:00:00,1.0,6.4,6.5,6
2020-06-03 19:45:00,2020-06-03 20:30:00,1.0,6.9,7.1,19
2020-06-04 03:00:00,2020-06-04 03:15:00,0.5,6.4,6.550000000000001,3
2020-06-04 05:00:00,2020-06-04 06:00:00,1.25,5.8,5.880000000000001,5
2020-06-04 19:15:00,2020-06-04 19:30:00,0.5,6.8,6.9,19
2020-06-05 17:45:00,2020-06-05 18:15:00,0.75,6.8,6.966666666666666,17
2020-06-05 23:00:00,2020-06-06 00:00:00,1.25,6.7,6.9399999999999995,23
2020-06-06 15:00:00,2020-06-06 17:00:00,2.25,6.2,6.544444444444445,15
2020-06-06 19:15:00,2020-06-06 19:30:00,0.5,5.9,6.0,19
2020-06-08 18:15:00,2020-06-08 20:00:00,2.0,6.0,6.45,18
2020-06-09 03:45:00,2020-06-09 04:15:00,0.75,5.6,5.766666666666666,3
2020-06-09 11:30:00,2020-06-09 12:30:00,1.25,5.3,5.659999999999999,11
2020-06-09 20:45:00,2020-06-09 21:00:00,0.5,6.2,6.35,20
2020-06-10 07:45:00,2020-06-10 08:15:00,0.75,5.5,5.733333333333333,7
2020-06-10 14:15:00,2020-06-10 15:45:00,1.75,7.1,7.328571428571428,14
2020-06-10 19:15:00,2020-06-10 20:30:00,1.5,6.7,6.8500000000000005,19
2020-06-11 16:30:00,2020-06-11 17:30:00,1.25,7.8,8.26,16
2020-06-12 14:15:00,2020-06-12 20:00:00,6.0,6.9,7.758333333333334,14
2020-06-12 22:30:00,2020-06-13 00:15:00,2.0,6.7,6.825,22
2020-06-13 04:45:00,2020-06-13 08:15:00,3.75,4.6,5.8999999999999995,4
2020-06-13 16:30:00,2020-06-14 02:30:00,10.25,6.0,7.14390243902439,16
2020-06-14 14:15:00,2020-06-14 14:45:00,0.75,8.1,8.200000000000001,14
2020-06-17 13:00:00,2020-06-17 13:15:00,0.5,7.8,7.9,13
2020-06-17 18:45:00,2020-06-17 20:00:00,1.5,7.4,7.75,18
2020-06-18 12:30:00,2020-06-18 12:45:00,0.5,7.2,7.300000000000001,12
2020-06-19 11:30:00,2020-06-19 12:45:00,1.5,6.9,7.283333333333334,11
2020-06-20 12:45:00,2020-06-20 13:00:00,0.5,6.6,6.699999999999999,12
2020-06-22 08:00:00,2020-06-22 08:15:00,0.5,5.4,5.5,8
2020-06-22 17:30:00,2020-06-22 18:00:00,0.75,6.1,6.233333333333333,17
2020-06-23 21:45:00,2020-06-23 22:00:00,0.5,6.2,6.300000000000001,21
2020-06-24 07:30:00,2020-06-24 08:15:00,1.0,5.9,6.025,7
2020-06-24 09:45:00,2020-06-24 10:30:00,1.0,5.8,6.0,9
2020-06-24 16:15:00,2020-06-24 18:30:00,2.5,6.1,6.58,16
2020-06-25 16:45:00,2020-06-25 17:30:00,1.0,7.5,8.05,16
2020-06-25 21:30:00,2020-06-25 22:45:00,1.5,6.7,6.983333333333334,21
2020-06-26 15:30:00,2020-06-26 15:45:00,0.5,8.0,8.25,15
2020-06-26 17:15:00,2020-06-26 19:30:00,2.5,6.7,7.17,17
2020-06-27 00:00:00,2020-06-27 02:00:00,2.25,6.6,6.922222222222222,0
2020-06-27 13:00:00,2020-06-27 15:30:00,2.75,8.6,9.018181818181818,13
2020-06-29 14:45:00,2020-06-29 15:15:00,0.75,7.7,7.933333333333334,14
2020-06-30 12:15:00,2020-06-30 13:00:00,1.0,7.3,7.65,12
2020-07-01 11:45:00,2020-07-01 12:00:00,0.5,6.5,6.7,11
2020-07-02 00:00:00,2020-07-02 00:45:00,1.0,4.7,5.425,0
2020-07-02 12:15:00,2020-07-02 12:30:00,0.5,5.7,5.800000000000001,12
2020-07-02 18:00:00,2020-07-02 19:15:00,1.5,6.6,6.833333333333333,18
2020-07-02 20:45:00,2020-07-02 22:15:00,1.75,6.0,6.371428571428572,20
2020-07-03 12:30:00,2020-07-03 13:15:00,1.0,6.5,7.050000000000001,12
2020-07-03 14:45:00,2020-07-03 15:15:00,0.75,6.3,6.466666666666668,14
2020-07-03 17:30:00,2020-07-03 17:45:00,0.5,6.4,6.5,17
2020-07-03 22:00:00,2020-07-04 00:15:00,2.5,5.8,6.13,22
2020-07-04 07:45:00,2020-07-04 09:15:00,1.75,4.9,5.385714285714285,7
2020-07-04 13:30:00,2020-07-04 15:30:00,2.25,6.1,6.611111111111111,13
2020-07-04 17:15:00,2020-07-04 18:00:00,1.0,6.0,6.075,17
2020-07-04 20:00:00,2020-07-04 22:00:00,2.25,5.7,6.411111111111111,20
2020-07-05 04:30:00,2020-07-05 05:30:00,1.25,4.5,4.779999999999999,4
2020-07-05 10:00:00,2020-07-05 11:00:00,1.25,6.1,6.5,10
2020-07-05 17:30:00,2020-07-05 17:45:00,0.5,6.6,6.699999999999999,17
2020-07-05 20:30:00,2020-07-06 00:15:00,4.0,5.7,6.55625,20
2020-07-06 02:45:00,2020-07-06 04:30:00,2.0,5.7,6.025,2
2020-07-06 14:00:00,2020-07-06 16:15:00,2.5,6.3,6.779999999999999,14
2020-07-06 21:00:00,2020-07-06 21:45:00,1.0,5.7,5.925,21
2020-07-07 15:00:00,2020-07-07 19:15:00,4.5,6.8,7.144444444444444,15
2020-07-07 20:45:00,2020-07-07 22:45:00,2.25,6.0,6.566666666666666,20
2020-07-08 09:15:00,2020-07-08 11:15:00,2.25,7.1,7.533333333333335,9
2020-07-08 16:15:00,2020-07-08 17:30:00,1.5,7.1,7.783333333333334,16
2020-07-08 19:45:00,2020-07-08 22:15:00,2.75,6.2,6.609090909090909,19
2020-07-09 14:00:00,2020-07-09 14:30:00,0.75,9.3,9.433333333333334,14
2020-07-09 17:45:00,2020-07-09 18:30:00,1.0,7.9,8.5,17
2020-07-10 01:00:00,2020-07-10 02:00:00,1.25,6.5,6.74,1
2020-07-10 11:30:00,2020-07-10 12:00:00,0.75,7.7,8.133333333333333,11
2020-07-10 16:00:00,2020-07-10 16:30:00,0.75,7.8,8.133333333333333,16
2020-07-10 18:30:00,2020-07-10 20:30:00,2.25,7.6,8.02222222222222,18
2020-07-10 22:00:00,2020-07-11 02:15:00,4.5,4.8,6.377777777777777,22
2020-07-11 03:45:00,2020-07-11 04:15:00,0.75,5.5,5.633333333333333,3
2020-07-11 18:45:00,2020-07-11 22:15:00,3.75,8.3,10.113333333333333,18
2020-07-12 01:15:00,2020-07-12 05:30:00,4.5,8.6,9.705555555555556,1
2020-07-12 11:30:00,2020-07-12 12:15:00,1.0,10.1,10.5,11
2020-07-12 16:00:00,2020-07-12 21:00:00,5.25,6.5,8.99047619047619,16
2020-07-12 22:30:00,2020-07-12 23:45:00,1.5,5.8,5.983333333333333,22
2020-07-13 03:30:00,2020-07-13 04:30:00,1.25,4.6,5.340000000000001,3
2020-07-13 18:30:00,2020-07-13 19:45:00,1.5,6.6,6.816666666666666,18
2020-07-13 21:30:00,2020-07-13 22:00:00,0.75,6.1,6.2,21
2020-07-14 01:30:00,2020-07-14 02:45:00,1.5,5.6,5.75,1
2020-07-14 13:45:00,2020-07-14 15:00:00,1.5,7.8,8.133333333333335,13
2020-07-14 18:00:00,2020-07-14 21:00:00,3.25,6.1,6.923076923076923,18
2020-07-15 01:00:00,2020-07-15 02:15:00,1.5,5.5,5.716666666666666,1
2020-07-15 04:00:00,2020-07-15 04:45:00,1.0,5.3,5.4,4
2020-07-15 16:45:00,2020-07-15 18:45:00,2.25,5.6,6.022222222222222,16
2020-07-16 14:15:00,2020-07-16 15:00:00,1.0,7.3,7.55,14
2020-07-16 17:30:00,2020-07-16 21:15:00,4.0,6.9,7.418749999999999,17
2020-07-16 23:45:00,2020-07-17 00:00:00,0.5,5.9,6.2,23
2020-07-17 01:30:00,2020-07-17 03:30:00,2.25,5.7,5.966666666666666,1
2020-07-17 11:30:00,2020-07-17 12:15:00,1.0,7.5,7.775,11
2020-07-17 18:00:00,2020-07-18 02:30:00,8.75,5.8,7.571428571428573,18
2020-07-18 18:45:00,2020-07-18 21:00:00,2.5,6.7,7.1,18
2020-07-19 02:00:00,2020-07-19 03:00:00,1.25,5.0,5.319999999999999,2
2020-07-19 08:30:00,2020-07-19 10:00:00,1.75,5.0,5.357142857142857,8
2020-07-19 19:15:00,2020-07-19 20:30:00,1.5,5.9,6.1499999999999995,19
2020-07-20 18:00:00,2020-07-20 19:00:00,1.25,6.6,7.040000000000001,18
2020-07-31 00:45:00,2020-07-31 01:15:00,0.75,6.4,6.633333333333333,0
2020-08-01 04:15:00,2020-08-01 05:15:00,1.25,6.2,6.380000000000001,4
2020-08-01 11:30:00,2020-08-01 11:45:00,0.5,7.0,7.1,11
2020-08-01 13:30:00,2020-08-01 13:45:00,0.5,6.5,6.65,13
2020-08-02 05:15:00,2020-08-02 06:15:00,1.25,5.6,5.82,5
2020-08-02 13:15:00,2020-08-02 13:45:00,0.75,6.5,6.8,13
2020-08-02 15:30:00,2020-08-02 15:45:00,0.5,6.4,6.550000000000001,15
2020-08-02 23:15:00,2020-08-02 23:45:00,0.75,5.7,5.866666666666667,23
2020-08-03 03:00:00,2020-08-03 06:30:00,3.75,5.3,5.686666666666667,3
2020-08-03 13:30:00,2020-08-03 16:00:00,2.75,6.5,6.8999999999999995,13
2020-08-03 21:15:00,2020-08-04 00:00:00,3.0,5.1,5.958333333333333,21
2020-08-04 06:30:00,2020-08-04 07:15:00,1.0,5.3,5.65,6
2020-08-04 15:15:00,2020-08-04 15:45:00,0.75,6.7,6.866666666666667,15
2020-08-04 21:30:00,2020-08-04 23:45:00,2.5,5.3,5.799999999999999,21
2020-08-05 07:30:00,2020-08-05 08:30:00,1.25,2.6,3.8199999999999994,7
2020-08-05 10:30:00,2020-08-05 12:45:00,2.5,3.5,4.37,10
2020-08-05 16:00:00,2020-08-05 16:30:00,0.75,6.7,6.766666666666667,16
2020-08-05 19:30:00,2020-08-05 20:15:00,1.0,4.8,5.775,19
