mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2021-01-02 12:15:00,2021-01-02 16:00:00,4.0,5.8,6.28125,12
2021-01-25 01:00:00,2021-01-25 01:45:00,1.0,5.8,5.925,1
2021-01-26 00:45:00,2021-01-26 03:30:00,3.0,4.6,5.125,0
2021-01-27 01:15:00,2021-01-27 04:15:00,3.25,4.5,4.953846153846153,1
2021-01-27 07:45:00,2021-01-27 14:15:00,6.75,5.3,5.8888888888888875,7
2021-02-10 01:45:00,2021-02-10 02:30:00,1.0,5.8,6.125,1
2021-02-10 10:00:00,2021-02-10 18:00:00,8.25,5.9,6.33030303030303,10
2021-02-11 10:30:00,2021-02-11 21:00:00,10.75,5.2,6.206976744186046,10
2021-02-12 14:00:00,2021-02-12 22:00:00,8.25,5.9,6.666666666666667,14
2021-02-13 16:45:00,2021-02-13 18:30:00,2.0,6.2,7.1875,16
2021-02-26 01:30:00,2021-02-26 02:45:00,1.5,6.6,6.716666666666668,1
2021-02-26 07:00:00,2021-02-26 10:15:00,3.5,5.2,5.6642857142857155,7
2021-03-26 13:00:00,2021-03-26 13:45:00,1.0,3.7,3.8249999999999997,13
2021-03-27 12:00:00,2021-03-27 13:15:00,1.5,3.4,3.783333333333333,12
2021-03-27 16:30:00,2021-03-27 18:00:00,1.75,4.1,4.2714285714285705,16
2021-03-27 19:45:00,2021-03-27 21:00:00,1.5,3.6,3.733333333333334,19
2021-03-28 15:45:00,2021-03-28 21:45:00,6.25,3.9,4.408,15
2021-04-19 14:00:00,2021-04-19 15:45:00,2.0,4.8,4.949999999999999,14
2021-05-06 15:00:00,2021-05-06 15:45:00,1.0,3.9,4.025,15
2021-06-04 13:30:00,2021-06-04 19:00:00,5.75,3.0,3.704347826086956,13
2021-06-04 22:15:00,2021-06-04 23:30:00,1.5,2.6,2.8833333333333333,22
2021-06-05 14:30:00,2021-06-05 16:30:00,2.25,3.3,3.688888888888888,14
2021-06-16 08:30:00,2021-06-16 09:15:00,1.0,2.3,2.6500000000000004,8
2021-09-09 18:15:00,2021-09-09 19:30:00,1.5,1.7,2.6833333333333336,18
2021-11-18 23:45:00,2021-11-19 01:30:00,2.0,4.6,4.9,23
2022-02-03 05:30:00,2022-02-03 08:15:00,3.0,5.0,5.375,5
2022-02-03 12:30:00,2022-02-03 20:30:00,8.25,6.9,7.412121212121212,12
2022-02-04 01:30:00,2022-02-04 22:45:00,21.5,5.4,6.644186046511626,1
2022-02-24 21:00:00,2022-02-25 01:30:00,4.75,4.7,5.1421052631578945,21
2022-04-05 17:45:00,2022-04-05 19:45:00,2.25,4.8,5.122222222222222,17
2022-04-14 13:30:00,2022-04-14 16:30:00,3.25,4.9,5.507692307692308,13
2022-04-25 10:30:00,2022-04-25 12:30:00,2.25,3.5,3.788888888888889,10
2022-04-26 07:15:00,2022-04-27 00:45:00,17.75,2.7,3.4704225352112674,7
2022-04-27 03:15:00,2022-04-27 04:30:00,1.5,2.7,2.8666666666666667,3
2022-05-26 11:15:00,2022-05-26 15:45:00,4.75,3.0,3.4105263157894736,11
2022-07-04 14:00:00,2022-07-04 16:45:00,3.0,3.0,3.9999999999999996,14
2022-07-05 03:30:00,2022-07-05 14:45:00,11.5,1.0,1.7391304347826086,3
2022-07-05 23:30:00,2022-07-06 16:15:00,17.0,0.6,1.8294117647058823,23
2022-07-07 00:30:00,2022-07-07 03:00:00,2.75,0.6,1.7,0
2022-07-07 06:15:00,2022-07-07 10:30:00,4.5,0.7,1.6333333333333335,6
2022-08-01 15:45:00,2022-08-01 19:45:00,4.25,2.3,2.7823529411764705,15
2022-08-02 14:00:00,2022-08-02 18:45:00,5.0,3.0,3.3949999999999996,14
2022-08-03 13:30:00,2022-08-03 14:15:00,1.0,2.8,2.9,13
2022-08-03 16:15:00,2022-08-03 17:45:00,1.75,2.6,3.371428571428571,16
2022-08-15 21:30:00,2022-08-16 03:00:00,5.75,1.1,1.4869565217391303,21
2022-08-16 04:45:00,2022-08-16 09:15:00,4.75,0.9,1.5000000000000002,4
2022-08-16 11:00:00,2022-08-16 14:15:00,3.5,1.2,1.942857142857143,11
2022-08-16 17:15:00,2022-08-16 18:15:00,1.25,1.7,3.4,17
2022-08-17 21:00:00,2022-08-18 00:45:00,4.0,1.2,1.8250000000000002,21
2022-08-19 22:15:00,2022-08-19 23:45:00,1.75,1.5,1.7571428571428573,22
2022-08-30 15:00:00,2022-08-30 15:45:00,1.0,2.4,2.425,15
2022-08-31 14:00:00,2022-08-31 20:30:00,6.75,1.7,2.185185185185185,14
2022-09-01 15:30:00,2022-09-01 21:30:00,6.25,1.2,1.8519999999999999,15
2022-09-26 21:45:00,2022-09-27 03:00:00,5.5,3.6,3.800000000000001,21
2022-09-27 05:30:00,2022-09-27 06:15:00,1.0,2.9,3.0749999999999997,5
2022-10-26 01:45:00,2022-10-26 02:45:00,1.25,4.2,4.3,1
2022-11-07 00:30:00,2022-11-07 02:45:00,2.5,3.4,3.7399999999999998,0
2022-12-31 19:45:00,2022-12-31 23:45:00,4.25,6.6,6.935294117647059,19
2023-02-09 14:45:00,2023-02-09 17:15:00,2.75,5.4,5.718181818181818,14
2023-02-09 19:15:00,2023-02-09 21:30:00,2.5,5.5,5.74,19
2023-02-10 11:00:00,2023-02-10 22:00:00,11.25,5.1,5.8,11
2023-02-11 12:15:00,2023-02-11 13:00:00,1.0,5.5,5.625,12
2023-02-11 15:00:00,2023-02-11 20:45:00,6.0,5.6,6.212500000000001,15
2023-03-12 18:30:00,2023-03-12 21:00:00,2.75,4.4,4.681818181818182,18
2023-03-25 18:45:00,2023-03-25 19:45:00,1.25,5.5,5.6,18
2023-03-26 20:30:00,2023-03-26 21:45:00,1.5,4.6,4.783333333333333,20
2023-03-27 16:15:00,2023-03-27 19:15:00,3.25,4.8,5.2153846153846155,16
2023-05-06 14:00:00,2023-05-06 16:30:00,2.75,4.6,4.681818181818182,14
2023-07-05 17:00:00,2023-07-05 17:45:00,1.0,3.4,3.5500000000000003,17
2023-07-12 14:30:00,2023-07-12 16:30:00,2.25,3.5,3.9111111111111114,14
2023-07-13 12:00:00,2023-07-13 15:30:00,3.75,2.8,3.406666666666667,12
2023-07-26 01:45:00,2023-07-26 02:45:00,1.25,2.3,3.0,1
2023-08-30 19:45:00,2023-08-30 20:30:00,1.0,2.7,3.1499999999999995,19
2023-12-03 19:45:00,2023-12-03 20:45:00,1.25,4.8,4.9,19
2023-12-04 21:30:00,2023-12-04 22:30:00,1.25,4.7,5.0,21
2023-12-26 12:15:00,2023-12-26 14:00:00,2.0,5.9,6.050000000000001,12
2023-12-27 17:45:00,2023-12-27 18:45:00,1.25,6.3,6.5,17
2024-01-26 03:15:00,2024-01-26 04:15:00,1.25,5.4,5.62,3
2024-01-26 10:30:00,2024-01-26 11:30:00,1.25,6.1,6.639999999999999,10
2024-01-26 15:15:00,2024-01-26 16:45:00,1.75,6.7,7.428571428571428,15
2024-01-27 11:00:00,2024-01-27 12:45:00,2.0,5.2,5.5874999999999995,11
2024-03-06 13:45:00,2024-03-06 14:30:00,1.0,4.8,5.1,13
2024-03-07 12:15:00,2024-03-07 13:45:00,1.75,4.6,4.757142857142857,12
2024-03-09 17:15:00,2024-03-09 18:00:00,1.0,4.9,5.050000000000001,17
2024-03-18 14:15:00,2024-03-18 15:15:00,1.25,5.3,5.959999999999999,14
2024-03-26 10:00:00,2024-03-26 11:00:00,1.25,4.5,4.56,10
2024-04-02 23:45:00,2024-04-03 01:15:00,1.75,3.9,4.085714285714285,23
2024-04-10 16:30:00,2024-04-10 18:45:00,2.5,5.0,5.1899999999999995,16
2024-05-16 14:45:00,2024-05-16 16:30:00,2.0,3.9,4.612500000000001,14
2024-05-19 13:30:00,2024-05-19 16:15:00,3.0,3.6,3.808333333333333,13
2024-06-16 15:30:00,2024-06-16 16:45:00,1.5,3.3,3.3833333333333333,15
2024-07-02 17:15:00,2024-07-02 18:30:00,1.5,3.2,3.6666666666666665,17
2024-07-03 13:00:00,2024-07-03 14:30:00,1.75,3.0,3.414285714285714,13
2024-07-19 13:00:00,2024-07-19 14:00:00,1.25,2.6,3.3600000000000003,13
2024-07-20 13:15:00,2024-07-20 15:00:00,2.0,3.2,3.4749999999999996,13
2024-08-06 03:15:00,2024-08-06 04:45:00,1.75,2.1,2.3999999999999995,3
2024-08-30 13:00:00,2024-08-30 18:45:00,6.0,1.7,2.4791666666666665,13
2024-08-30 20:15:00,2024-08-30 22:15:00,2.25,1.9,2.4444444444444446,20
2024-08-31 14:00:00,2024-08-31 19:15:00,5.5,2.0,2.877272727272727,14
2024-09-07 05:15:00,2024-09-07 06:30:00,1.5,1.4,1.4833333333333334,5
2024-09-07 11:45:00,2024-09-07 12:30:00,1.0,1.9,2.3,11
2024-09-07 14:00:00,2024-09-07 15:00:00,1.25,2.3,2.66,14
2024-09-19 12:15:00,2024-09-19 16:15:00,4.25,2.4,3.1176470588235294,12
2024-09-20 00:30:00,2024-09-20 05:45:00,5.5,2.1,2.5,0
2024-09-21 03:15:00,2024-09-21 05:45:00,2.75,2.3,2.545454545454545,3
2024-09-22 05:30:00,2024-09-22 06:15:00,1.0,2.1,2.4,5
2024-10-04 03:15:00,2024-10-04 05:30:00,2.5,2.3,2.48,3
2024-10-05 03:00:00,2024-10-05 06:00:00,3.25,2.1,2.330769230769231,3
2024-11-11 11:15:00,2024-11-11 13:30:00,2.5,2.3,2.63,11
2024-11-12 11:30:00,2024-11-12 14:30:00,3.25,2.4,2.7769230769230764,11
2024-11-28 00:45:00,2024-11-28 01:45:00,1.25,5.1,5.4,0
2024-12-11 01:45:00,2024-12-11 08:30:00,7.0,5.0,5.346428571428571,1
2025-01-01 16:45:00,2025-01-01 18:00:00,1.5,5.7,6.083333333333333,16
2025-02-12 03:00:00,2025-02-12 05:45:00,3.0,3.8,4.05,3
2025-02-13 03:30:00,2025-02-13 07:00:00,3.75,3.6,3.9066666666666667,3
2025-04-08 15:30:00,2025-04-08 16:45:00,1.5,4.0,4.183333333333333,15
2025-05-09 12:00:00,2025-05-09 13:30:00,1.75,4.1,4.328571428571428,12
2025-07-17 12:00:00,2025-07-17 13:15:00,1.5,2.9,5.083333333333334,12
2025-07-18 11:15:00,2025-07-18 12:30:00,1.5,2.5,2.9499999999999997,11
2025-07-30 10:45:00,2025-07-30 15:15:00,4.75,1.9,3.7052631578947364,10
2025-08-12 15:00:00,2025-08-12 16:00:00,1.25,1.5,1.8800000000000001,15
2025-08-12 17:45:00,2025-08-12 20:15:00,2.75,0.8,1.481818181818182,17
2025-08-13 14:00:00,2025-08-13 15:00:00,1.25,1.9,2.18,14
2025-08-17 15:30:00,2025-08-17 16:45:00,1.5,1.7,2.2833333333333337,15
2025-08-22 15:15:00,2025-08-22 17:00:00,2.0,1.9,2.3875,15
2025-08-27 12:30:00,2025-08-27 13:30:00,1.25,1.6,2.2399999999999998,12
2025-08-29 18:15:00,2025-08-29 19:15:00,1.25,2.2,3.22,18
2025-08-30 17:15:00,2025-08-30 18:15:00,1.25,2.1,3.1,17
2025-08-31 15:30:00,2025-08-31 17:00:00,1.75,2.3,3.114285714285714,15
2025-09-06 14:00:00,2025-09-06 16:15:00,2.5,2.1,2.86,14
2025-09-06 23:15:00,2025-09-07 01:00:00,2.0,1.9,2.85,23
2025-09-07 02:30:00,2025-09-07 03:45:00,1.5,1.9,2.6333333333333333,2
2025-09-10 04:30:00,2025-09-10 06:45:00,2.5,1.8,2.1000000000000005,4
2025-09-11 04:00:00,2025-09-11 04:45:00,1.0,1.9,1.975,4
2025-09-25 05:15:00,2025-09-25 06:30:00,1.5,1.7,1.8333333333333333,5
2025-09-26 04:15:00,2025-09-26 08:15:00,4.25,1.7,2.0470588235294116,4
2025-09-27 05:30:00,2025-09-27 06:15:00,1.0,2.1,2.2,5
2025-10-06 04:15:00,2025-10-06 05:00:00,1.0,2.1,2.3,4
2025-10-07 00:45:00,2025-10-07 07:30:00,7.0,1.5,2.025,0
2025-10-08 02:30:00,2025-10-08 06:15:00,4.0,2.0,2.2375000000000003,2
2025-10-09 01:45:00,2025-10-09 04:45:00,3.25,2.2,2.476923076923077,1
2025-10-19 08:00:00,2025-10-19 09:30:00,1.75,1.9,1.9714285714285713,8
2025-10-27 06:45:00,2025-10-27 10:00:00,3.5,2.6,2.842857142857143,6
2025-11-08 04:15:00,2025-11-08 07:30:00,3.5,3.8,4.0214285714285705,4
2025-11-09 04:45:00,2025-11-09 08:30:00,4.0,3.5,3.9,4
2025-11-22 04:30:00,2025-11-22 05:15:00,1.0,3.7,3.8,4
2025-11-23 03:45:00,2025-11-23 05:15:00,1.75,3.8,3.9285714285714284,3
2025-11-26 05:45:00,2025-11-26 07:00:00,1.5,3.7,3.983333333333333,5
2026-01-10 20:15:00,2026-01-11 01:45:00,5.75,5.2,5.6695652173913045,20
2026-01-25 15:00:00,2026-01-26 01:00:00,10.25,6.7,7.107317073170733,15
2026-02-11 23:45:00,2026-02-12 00:30:00,1.0,5.3,5.5,23
2026-02-13 00:45:00,2026-02-13 02:00:00,1.5,4.9,5.033333333333332,0
2026-03-16 03:30:00,2026-03-16 04:45:00,1.5,4.2,4.583333333333333,3
2026-03-26 22:15:00,2026-03-26 23:45:00,1.75,4.3,4.585714285714286,22
2026-04-26 13:15:00,2026-04-26 14:15:00,1.25,4.4,4.66,13
2026-04-30 12:00:00,2026-04-30 15:30:00,3.75,4.0,4.620000000000001,12
2026-05-01 13:00:00,2026-05-01 15:00:00,2.25,4.4,4.466666666666667,13
2026-05-08 16:45:00,2026-05-08 18:45:00,2.25,3.7,4.144444444444445,16
2026-06-09 07:30:00,2026-06-09 09:45:00,2.5,1.4,1.86,7
2026-06-09 12:00:00,2026-06-09 15:45:00,4.0,1.1,2.3125,12
2026-06-10 00:15:00,2026-06-10 01:45:00,1.75,0.1,0.9142857142857143,0
2026-06-10 07:00:00,2026-06-10 10:15:00,3.5,1.4,1.6642857142857141,7
2026-07-11 13:00:00,2026-07-11 14:45:00,2.0,3.2,3.4,13
2026-07-22 15:00:00,2026-07-22 19:15:00,4.5,3.2,3.7333333333333334,15
