mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2025-07-29 06:45:00,2025-07-29 09:45:00,3.25,2.1,2.884615384615384,6
2025-07-30 01:15:00,2025-07-30 03:00:00,2.0,2.2,3.5,1
2025-07-30 06:00:00,2025-07-30 13:30:00,7.75,1.8,3.019354838709677,6
2025-07-31 02:00:00,2025-07-31 07:45:00,6.0,1.8,2.654166666666667,2
2025-08-01 04:45:00,2025-08-01 06:00:00,1.5,2.8,3.1666666666666665,4
2025-08-02 06:45:00,2025-08-02 07:45:00,1.25,2.1,2.8600000000000003,6
2025-08-03 05:30:00,2025-08-03 08:00:00,2.75,2.0,3.127272727272727,5
2025-08-09 20:30:00,2025-08-10 07:45:00,11.5,2.1,2.6934782608695653,20
2025-08-10 11:45:00,2025-08-10 13:15:00,1.75,2.1,3.028571428571429,11
2025-08-10 17:30:00,2025-08-11 07:30:00,14.25,1.3,2.5228070175438604,17
2025-08-11 10:00:00,2025-08-11 15:15:00,5.5,1.8,2.8318181818181816,10
2025-08-11 18:15:00,2025-08-11 19:15:00,1.25,2.4,2.8600000000000003,18
2025-08-11 20:45:00,2025-08-13 00:45:00,28.25,0.8,2.320353982300885,20
2025-08-13 02:45:00,2025-08-13 15:00:00,12.5,0.9,2.242,2
2025-08-13 22:30:00,2025-08-14 13:00:00,14.75,0.9,2.5864406779661016,22
2025-08-15 02:45:00,2025-08-15 14:00:00,11.5,0.7,2.419565217391304,2
2025-08-16 05:00:00,2025-08-16 09:45:00,5.0,1.6,2.43,5
2025-08-16 17:15:00,2025-08-16 23:45:00,6.75,2.1,2.7518518518518524,17
2025-08-17 01:30:00,2025-08-17 13:15:00,12.0,0.8,2.2062500000000003,1
2025-08-17 15:30:00,2025-08-18 00:00:00,8.75,1.1,2.5828571428571427,15
2025-08-18 06:00:00,2025-08-18 08:30:00,2.75,2.7,3.209090909090909,6
2025-08-18 10:30:00,2025-08-18 11:15:00,1.0,2.8,2.9750000000000005,10
2025-08-18 17:45:00,2025-08-18 18:30:00,1.0,1.7,2.65,17
2025-08-19 07:15:00,2025-08-19 09:45:00,2.75,1.7,2.7363636363636363,7
2025-08-19 22:45:00,2025-08-20 00:30:00,2.0,2.0,2.5625,22
2025-08-20 08:15:00,2025-08-20 09:45:00,1.75,1.3,2.257142857142857,8
2025-08-20 15:00:00,2025-08-20 16:15:00,1.5,2.4,3.2166666666666663,15
2025-08-20 19:45:00,2025-08-20 20:45:00,1.25,1.5,2.4,19
2025-08-20 22:30:00,2025-08-21 03:15:00,5.0,2.4,2.985,22
2025-08-21 08:15:00,2025-08-21 11:00:00,3.0,1.6,2.525,8
2025-08-21 19:00:00,2025-08-22 03:30:00,8.75,1.6,2.58,19
2025-08-22 09:00:00,2025-08-22 13:00:00,4.25,1.6,2.511764705882353,9
2025-08-22 14:30:00,2025-08-23 07:00:00,16.75,1.2,2.3492537313432837,14
2025-08-23 09:15:00,2025-08-23 12:30:00,3.5,1.6,2.7214285714285715,9
2025-08-23 20:30:00,2025-08-23 21:30:00,1.25,2.7,3.3800000000000003,20
2025-08-24 01:15:00,2025-08-24 06:30:00,5.5,2.0,2.809090909090909,1
2025-08-24 17:15:00,2025-08-25 07:15:00,14.25,1.4,2.6403508771929824,17
2025-08-25 12:00:00,2025-08-25 14:00:00,2.25,2.1,3.066666666666667,12
2025-08-25 19:00:00,2025-08-25 20:30:00,1.75,2.3,2.6857142857142855,19
2025-08-25 22:00:00,2025-08-26 01:00:00,3.25,1.5,2.376923076923077,22
2025-08-26 03:45:00,2025-08-26 09:45:00,6.25,1.1,2.3040000000000003,3
2025-08-26 18:30:00,2025-08-26 19:30:00,1.25,2.5,2.72,18
2025-08-27 03:45:00,2025-08-27 04:45:00,1.25,2.3,3.04,3
2025-08-27 06:45:00,2025-08-27 13:45:00,7.25,1.3,2.448275862068965,6
2025-08-28 02:15:00,2025-08-28 13:30:00,11.5,1.0,2.447826086956522,2
2025-08-29 02:00:00,2025-08-29 08:00:00,6.25,1.6,2.6959999999999997,2
2025-08-29 10:00:00,2025-08-29 14:15:00,4.5,0.8,2.661111111111111,10
2025-08-29 18:15:00,2025-08-29 20:15:00,2.25,2.2,3.2777777777777772,18
2025-08-30 01:30:00,2025-08-30 11:00:00,9.75,1.1,2.2025641025641027,1
2025-08-30 17:15:00,2025-08-30 19:30:00,2.5,2.1,3.3199999999999994,17
2025-08-31 03:00:00,2025-08-31 11:15:00,8.5,1.1,2.1735294117647057,3
2025-08-31 15:30:00,2025-08-31 17:00:00,1.75,2.3,3.114285714285714,15
2025-09-01 10:30:00,2025-09-01 13:15:00,3.0,2.3,2.7249999999999996,10
2025-09-02 09:15:00,2025-09-02 11:15:00,2.25,2.7,2.933333333333333,9
2025-09-03 11:15:00,2025-09-03 12:15:00,1.25,2.5,2.6999999999999997,11
2025-09-04 09:00:00,2025-09-04 13:30:00,4.75,2.3,3.2263157894736842,9
2025-09-05 13:30:00,2025-09-05 14:30:00,1.25,2.5,3.3,13
2025-09-06 14:00:00,2025-09-06 16:15:00,2.5,2.1,2.86,14
2025-09-06 19:45:00,2025-09-06 21:15:00,1.75,2.1,2.7,19
2025-09-06 23:15:00,2025-09-07 03:45:00,4.75,1.9,2.826315789473684,23
2025-09-08 02:30:00,2025-09-08 04:15:00,2.0,2.7,3.1374999999999997,2
2025-09-10 04:30:00,2025-09-10 08:45:00,4.5,1.8,2.4,4
2025-09-11 03:30:00,2025-09-11 05:45:00,2.5,1.9,2.17,3
2025-09-12 04:15:00,2025-09-12 06:30:00,2.5,2.1,2.35,4
2025-09-13 04:15:00,2025-09-13 09:00:00,5.0,1.8,2.35,4
2025-09-14 06:45:00,2025-09-14 09:45:00,3.25,1.9,2.4692307692307693,6
2025-09-15 07:30:00,2025-09-15 11:00:00,3.75,2.4,2.886666666666667,7
2025-09-16 09:15:00,2025-09-16 12:15:00,3.25,2.5,2.8461538461538463,9
2025-09-23 02:00:00,2025-09-23 04:30:00,2.75,2.3,2.7636363636363637,2
2025-09-24 03:30:00,2025-09-24 05:00:00,1.75,2.3,2.457142857142857,3
2025-09-25 04:15:00,2025-09-25 09:00:00,5.0,1.7,2.58,4
2025-09-26 03:30:00,2025-09-26 09:00:00,5.75,1.7,2.243478260869565,3
2025-09-27 04:00:00,2025-09-27 06:30:00,2.75,2.1,2.481818181818182,4
2025-09-28 05:15:00,2025-09-28 06:45:00,1.75,2.4,2.6857142857142855,5
2025-09-30 08:00:00,2025-09-30 08:45:00,1.0,2.5,2.625,8
2025-10-01 08:45:00,2025-10-01 10:15:00,1.75,2.8,2.8999999999999995,8
2025-10-06 03:45:00,2025-10-06 05:00:00,1.5,2.1,2.433333333333333,3
2025-10-07 01:15:00,2025-10-07 10:00:00,9.0,1.5,2.133333333333334,1
2025-10-08 02:45:00,2025-10-08 09:00:00,6.5,2.0,2.396153846153846,2
2025-10-09 02:15:00,2025-10-09 05:15:00,3.25,2.2,2.376923076923077,2
2025-10-10 05:00:00,2025-10-10 07:45:00,3.0,2.5,2.6750000000000003,5
2025-10-19 06:30:00,2025-10-19 10:30:00,4.25,1.9,2.2823529411764705,6
2025-10-27 06:45:00,2025-10-27 09:00:00,2.5,2.6,2.75,6
2026-05-31 21:15:00,2026-06-01 02:15:00,5.25,2.7,2.8523809523809516,21
2026-06-01 17:15:00,2026-06-02 02:00:00,9.0,2.5,2.786111111111111,17
2026-06-02 17:00:00,2026-06-02 18:00:00,1.25,2.5,2.66,17
2026-06-03 22:00:00,2026-06-04 04:45:00,7.0,2.6,2.8642857142857143,22
2026-06-07 13:45:00,2026-06-07 15:15:00,1.75,2.7,2.8857142857142857,13
2026-06-08 02:15:00,2026-06-08 14:45:00,12.75,2.2,2.631372549019608,2
2026-06-08 21:00:00,2026-06-09 10:00:00,13.25,1.4,2.4584905660377356,21
2026-06-09 12:00:00,2026-06-09 16:00:00,4.25,1.1,2.347058823529412,12
2026-06-10 00:15:00,2026-06-10 10:15:00,10.25,0.1,1.831707317073171,0
2026-06-16 18:15:00,2026-06-16 19:15:00,1.25,2.9,2.92,18
2026-06-18 19:30:00,2026-06-18 23:00:00,3.75,2.4,2.54,19
2026-06-26 00:45:00,2026-06-26 03:15:00,2.75,2.8,2.854545454545454,0
2026-06-26 06:30:00,2026-06-26 08:00:00,1.75,2.8,2.871428571428571,6
2026-06-28 19:15:00,2026-06-29 01:30:00,6.5,2.7,2.8153846153846156,19
2026-06-29 20:00:00,2026-06-29 22:45:00,3.0,2.8,2.8416666666666663,20
2026-07-04 03:45:00,2026-07-04 05:45:00,2.25,2.7,2.977777777777778,3
2026-07-05 05:45:00,2026-07-05 08:00:00,2.5,2.5,2.94,5
2026-07-18 02:45:00,2026-07-18 04:00:00,1.5,2.3,3.9333333333333336,2
2026-07-18 06:00:00,2026-07-18 07:00:00,1.25,2.7,3.5,6
2026-07-19 04:30:00,2026-07-19 06:15:00,2.0,2.0,2.725,4
2026-07-24 09:45:00,2026-07-24 11:00:00,1.5,2.8,2.966666666666667,9
2026-08-07 08:30:00,2026-08-07 10:00:00,1.75,2.8,2.857142857142857,8
