mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2022-09-02 17:30:00,2022-09-03 13:30:00,20.25,0.4,1.0851851851851853,17
2022-09-03 19:45:00,2022-09-04 14:45:00,19.25,0.4,1.3779220779220778,19
2022-09-04 17:45:00,2022-09-18 01:00:00,319.5,0.1,0.7951486697965573,17
2022-09-18 02:30:00,2022-09-19 07:30:00,29.25,0.5,1.4683760683760683,2
2022-10-07 06:45:00,2022-10-07 12:45:00,6.25,2.5,2.8280000000000003,6
2022-10-07 20:30:00,2022-10-08 14:00:00,17.75,1.7,2.473239436619719,20
2022-10-09 03:15:00,2022-10-09 05:45:00,2.75,2.8,2.9,3
2022-10-12 05:00:00,2022-10-12 12:45:00,8.0,2.5,3.08125,5
2022-10-13 06:15:00,2022-10-13 09:30:00,3.5,2.2,2.65,6
2022-10-13 11:15:00,2022-10-13 12:30:00,1.5,2.5,3.0,11
2022-12-10 12:30:00,2022-12-10 13:30:00,1.25,2.8,3.0799999999999996,12
2022-12-10 17:30:00,2022-12-10 21:15:00,4.0,2.7,2.9125,17
2022-12-10 23:30:00,2022-12-13 22:45:00,71.5,1.7,2.2136363636363634,23
2022-12-14 03:00:00,2022-12-14 06:45:00,4.0,2.1,2.59375,3
2022-12-14 14:00:00,2022-12-14 20:15:00,6.5,1.9,2.0846153846153848,14
2023-01-12 08:45:00,2023-01-12 11:15:00,2.75,2.8,2.9909090909090907,8
2023-02-12 05:00:00,2023-02-12 05:45:00,1.0,2.7,2.9,5
2023-02-12 08:15:00,2023-02-12 11:30:00,3.5,2.6,2.7,8
2023-02-13 00:30:00,2023-02-13 08:30:00,8.25,2.0,2.6606060606060606,0
2023-02-22 23:30:00,2023-02-24 01:45:00,26.5,1.4,2.1999999999999997,23
2023-02-24 19:00:00,2023-02-26 22:30:00,51.75,0.9,2.046376811594203,19
2023-02-28 02:45:00,2023-02-28 05:45:00,3.25,2.1,2.553846153846154,2
2023-02-28 23:30:00,2023-03-01 13:30:00,14.25,1.9,2.412280701754386,23
2023-03-02 03:45:00,2023-03-02 05:45:00,2.25,2.7,2.966666666666667,3
2023-03-02 08:15:00,2023-03-02 13:15:00,5.25,2.4,2.8666666666666663,8
2023-03-02 15:15:00,2023-03-03 11:00:00,20.0,1.5,2.5137500000000004,15
2023-03-05 19:00:00,2023-03-06 17:00:00,22.25,1.8,2.3685393258426966,19
2023-03-06 19:45:00,2023-03-06 22:15:00,2.75,2.0,2.727272727272727,19
2023-03-07 00:15:00,2023-03-08 17:15:00,41.25,0.6,1.923030303030303,0
2023-03-08 22:00:00,2023-03-10 11:00:00,37.25,1.3,2.5328859060402684,22
2023-03-10 13:00:00,2023-03-10 18:00:00,5.25,2.5,2.9190476190476184,13
2023-03-11 13:30:00,2023-03-12 00:45:00,11.5,1.6,2.567391304347826,13
2023-03-12 18:15:00,2023-03-13 08:00:00,14.0,1.7,2.5339285714285715,18
2023-03-13 18:00:00,2023-03-13 20:30:00,2.75,2.8,2.9181818181818175,18
2023-03-18 20:45:00,2023-03-18 21:45:00,1.25,2.7,2.88,20
2023-03-29 05:00:00,2023-03-31 01:30:00,44.75,1.9,2.397752808988764,5
2023-03-31 04:30:00,2023-03-31 12:30:00,8.25,2.0,2.3000000000000003,4
2023-03-31 14:00:00,2023-04-02 06:45:00,41.0,1.1,1.7451219512195124,14
2023-04-02 14:15:00,2023-04-04 11:15:00,45.25,1.1,1.9883977900552485,14
2023-04-04 13:00:00,2023-04-04 16:00:00,3.25,2.3,2.6538461538461537,13
2023-04-04 18:00:00,2023-04-05 01:30:00,7.75,1.8,2.3870967741935485,18
2023-04-05 12:45:00,2023-04-11 11:30:00,143.0,0.7,1.5711538461538461,12
2023-04-11 16:00:00,2023-04-12 10:00:00,18.25,1.1,1.7287671232876713,16
2023-04-12 18:45:00,2023-04-13 04:15:00,9.75,1.5,2.22051282051282,18
2023-04-20 23:15:00,2023-04-21 01:15:00,2.25,2.5,2.677777777777778,23
2023-04-21 05:30:00,2023-04-22 06:30:00,25.25,1.9,2.3782178217821786,5
2023-04-24 21:30:00,2023-04-25 04:30:00,7.25,2.3,2.7172413793103454,21
2023-04-25 21:45:00,2023-04-26 06:15:00,8.75,2.5,2.782857142857143,21
2023-04-26 19:00:00,2023-04-26 20:15:00,1.5,2.8,2.9666666666666663,19
2023-04-26 22:00:00,2023-04-27 06:45:00,9.0,2.1,2.602777777777778,22
2023-04-27 11:00:00,2023-04-27 16:45:00,6.0,1.7,2.7916666666666665,11
2023-04-27 18:15:00,2023-04-28 13:00:00,19.0,2.3,2.7697368421052637,18
2023-04-28 18:00:00,2023-04-28 19:30:00,1.75,2.7,2.9285714285714284,18
2023-04-28 21:00:00,2023-05-01 06:45:00,58.0,1.4,2.0142241379310346,21
2023-05-01 18:30:00,2023-05-02 00:45:00,6.5,2.4,3.0192307692307696,18
2023-05-08 11:45:00,2023-05-08 17:15:00,5.75,1.4,1.8521739130434782,11
2023-05-09 02:00:00,2023-05-09 09:00:00,7.25,1.4,2.0827586206896553,2
2023-05-09 14:30:00,2023-05-09 20:15:00,6.0,2.2,2.5458333333333334,14
2023-05-10 00:15:00,2023-05-10 22:45:00,22.75,1.8,2.2857142857142856,0
2023-05-11 00:15:00,2023-05-12 00:45:00,24.75,1.1,1.697979797979798,0
2023-05-12 02:15:00,2023-05-18 14:30:00,156.5,0.6,1.3477635782747606,2
2023-05-18 21:30:00,2023-05-19 15:00:00,17.75,0.6,0.9971830985915493,21
2023-05-19 21:15:00,2023-05-20 14:00:00,17.0,0.5,0.8882352941176471,21
2023-05-21 07:00:00,2023-05-21 16:45:00,10.0,1.5,2.0300000000000002,7
2023-05-31 09:45:00,2023-06-01 15:30:00,30.0,0.7,1.6158333333333332,9
2023-06-02 19:45:00,2023-06-03 05:30:00,10.0,2.3,2.8299999999999996,19
2023-06-03 17:15:00,2023-06-04 06:45:00,13.75,2.3,2.5090909090909093,17
2023-06-04 15:30:00,2023-06-05 09:45:00,18.5,1.6,2.455405405405405,15
2023-06-05 19:15:00,2023-06-06 10:00:00,15.0,1.9,2.273333333333333,19
2023-06-06 12:15:00,2023-06-06 13:00:00,1.0,2.5,2.825,12
2023-06-06 18:30:00,2023-06-07 08:15:00,14.0,1.6,2.335714285714286,18
2023-06-07 20:15:00,2023-06-08 13:00:00,17.0,2.4,2.7750000000000004,20
2023-06-08 19:15:00,2023-06-10 12:30:00,41.5,1.0,1.9686746987951804,19
2023-06-10 15:30:00,2023-06-11 14:45:00,23.5,1.0,2.5691489361702127,15
2023-06-11 17:00:00,2023-06-13 01:30:00,32.75,0.9,2.3725190839694656,17
2023-06-13 04:00:00,2023-06-15 04:30:00,48.75,0.5,1.5046153846153845,4
2023-06-15 09:30:00,2023-06-16 03:30:00,18.25,0.8,1.804109589041096,9
2023-06-16 05:15:00,2023-06-16 08:00:00,3.0,2.7,2.8499999999999996,5
2023-06-16 10:30:00,2023-06-17 08:45:00,22.5,1.1,2.0500000000000003,10
2023-06-17 10:30:00,2023-06-19 09:45:00,47.5,1.0,2.006842105263158,10
2023-06-25 06:15:00,2023-06-25 17:45:00,11.75,1.5,1.8404255319148932,6
2023-06-26 21:45:00,2023-07-11 17:15:00,355.75,0.2,0.9579761068165845,21
2023-07-14 05:45:00,2023-07-14 08:45:00,3.25,1.3,1.8230769230769233,5
2023-07-15 01:30:00,2023-07-15 14:30:00,13.25,0.9,1.3792452830188677,1
2023-07-15 22:45:00,2023-07-16 18:45:00,20.25,0.7,1.0777777777777777,22
2023-07-16 20:30:00,2023-07-27 17:15:00,261.0,0.2,0.4049856184084372,20
2023-07-27 20:00:00,2023-08-09 16:15:00,308.5,0.1,0.5768233387358185,20
2023-08-10 03:30:00,2023-08-10 14:00:00,10.75,1.6,2.351162790697674,3
2023-08-10 22:00:00,2023-08-11 16:00:00,18.25,0.2,1.8986301369863012,22
2023-08-11 19:45:00,2023-08-12 16:00:00,20.5,0.2,1.1951219512195124,19
2023-08-12 20:15:00,2023-08-13 16:30:00,20.5,0.1,1.2719512195121951,20
2023-08-13 21:00:00,2023-08-14 15:00:00,18.25,0.1,1.163013698630137,21
2023-08-14 16:30:00,2023-08-14 18:15:00,2.0,2.0,2.8625,16
2023-08-14 23:00:00,2023-08-15 21:45:00,23.0,1.1,2.3923913043478264,23
2023-08-16 01:45:00,2023-08-16 09:00:00,7.5,2.1,2.74,1
2023-08-16 11:30:00,2023-08-16 17:45:00,6.5,2.4,3.088461538461539,11
2023-08-17 01:00:00,2023-08-17 02:30:00,1.75,1.6,2.642857142857143,1
2023-08-17 04:00:00,2023-08-17 15:15:00,11.5,1.2,2.5282608695652176,4
2023-08-17 17:30:00,2023-08-17 18:45:00,1.5,2.7,3.9666666666666663,17
2023-08-18 00:00:00,2023-08-19 16:15:00,40.5,0.2,2.120987654320988,0
2023-08-19 20:00:00,2023-08-21 02:15:00,30.5,0.6,2.2696721311475407,20
2023-08-21 04:00:00,2023-08-21 11:30:00,7.75,1.5,2.583870967741935,4
2023-08-22 02:45:00,2023-08-22 14:15:00,11.75,2.2,2.674468085106383,2
2023-08-22 21:00:00,2023-08-23 15:45:00,19.0,0.2,1.4539473684210524,21
2023-08-23 21:45:00,2023-08-24 13:30:00,16.0,0.2,1.1375000000000002,21
2023-08-25 05:00:00,2023-08-25 15:30:00,10.75,0.8,2.0813953488372086,5
2023-08-26 03:00:00,2023-08-27 15:30:00,36.75,0.7,2.0551020408163265,3
2023-08-27 17:00:00,2023-08-27 21:30:00,4.75,1.8,3.5315789473684207,17
2023-08-28 20:30:00,2023-08-28 22:30:00,2.25,2.5,2.9111111111111114,20
2023-08-29 10:30:00,2023-08-29 11:45:00,1.5,2.6,2.8666666666666667,10
2023-08-29 17:45:00,2023-08-29 18:30:00,1.0,2.6,2.9749999999999996,17
2023-08-29 20:00:00,2023-08-30 03:00:00,7.25,2.0,2.5310344827586198,20
2023-08-31 00:45:00,2023-08-31 01:30:00,1.0,2.8,2.925,0
2023-08-31 03:00:00,2023-08-31 11:15:00,8.5,2.3,2.7852941176470587,3
2023-09-01 00:00:00,2023-09-01 01:15:00,1.5,2.4,3.15,0
2023-09-01 03:45:00,2023-09-01 10:15:00,6.75,1.9,2.855555555555555,3
2023-09-03 04:15:00,2023-09-03 12:15:00,8.25,2.1,2.663636363636364,4
2023-09-06 06:15:00,2023-09-06 12:00:00,6.0,2.2,2.641666666666667,6
2023-09-07 06:15:00,2023-09-07 15:00:00,9.0,1.3,2.2416666666666663,6
2023-09-15 12:00:00,2023-09-18 08:00:00,68.25,0.5,2.033333333333333,12
2023-09-18 09:45:00,2023-09-18 10:30:00,1.0,2.6,2.8000000000000003,9
2023-09-18 23:15:00,2023-09-19 03:45:00,4.75,2.2,2.989473684210526,23
2023-09-20 20:30:00,2023-09-20 22:45:00,2.5,2.4,2.8499999999999996,20
2023-09-22 06:15:00,2023-09-22 09:45:00,3.75,2.5,2.893333333333333,6
2023-09-22 11:45:00,2023-09-22 13:30:00,2.0,2.8,3.375,11
2023-09-22 21:00:00,2023-09-22 22:30:00,1.75,2.4,2.6142857142857143,21
2023-09-23 03:15:00,2023-09-23 04:45:00,1.75,2.6,2.814285714285714,3
2023-09-23 06:30:00,2023-09-23 11:30:00,5.25,1.5,2.261904761904762,6
2023-09-24 04:00:00,2023-09-24 05:00:00,1.25,2.7,2.8600000000000003,4
2023-09-24 07:15:00,2023-09-24 10:30:00,3.5,2.0,2.6142857142857143,7
2023-09-26 02:00:00,2023-09-26 05:15:00,3.5,2.5,2.9285714285714284,2
2023-09-27 10:30:00,2023-09-27 11:15:00,1.0,2.8,2.95,10
2023-09-27 13:45:00,2023-09-27 16:45:00,3.25,2.7,2.969230769230769,13
2023-09-28 05:45:00,2023-09-29 22:15:00,40.75,2.3,2.8073619631901843,5
2023-09-30 00:00:00,2023-09-30 01:30:00,1.75,2.7,2.7714285714285714,0
2023-09-30 04:30:00,2023-09-30 08:00:00,3.75,2.4,2.7333333333333334,4
2023-10-01 07:00:00,2023-10-01 08:00:00,1.25,2.9,2.9400000000000004,7
2024-02-13 20:15:00,2024-02-14 07:15:00,11.25,2.5,2.817777777777778,20
2024-02-14 19:45:00,2024-02-15 00:30:00,5.0,2.7,2.8749999999999996,19
2024-02-15 22:00:00,2024-02-16 00:30:00,2.75,2.6,2.9545454545454546,22
2024-02-16 02:15:00,2024-02-16 17:15:00,15.25,2.0,2.586885245901639,2
2024-02-16 19:00:00,2024-02-17 08:45:00,14.0,1.9,2.842857142857143,19
2024-02-17 23:00:00,2024-02-18 10:15:00,11.5,2.3,2.6521739130434785,23
2024-02-19 01:45:00,2024-02-19 03:30:00,2.0,2.7,2.8375,1
2024-02-28 07:45:00,2024-02-28 10:00:00,2.5,1.9,2.35,7
2024-02-28 16:15:00,2024-02-28 19:15:00,3.25,2.7,2.9538461538461536,16
2024-02-28 20:45:00,2024-02-29 22:00:00,25.5,1.7,2.452941176470588,20
2024-03-01 12:45:00,2024-03-05 01:15:00,84.75,0.6,1.4666666666666666,12
2024-03-05 15:15:00,2024-03-05 16:00:00,1.0,2.1,2.275,15
2024-03-05 18:45:00,2024-03-05 21:30:00,3.0,2.2,2.7499999999999996,18
2024-03-06 09:45:00,2024-03-06 11:00:00,1.5,2.5,2.6999999999999997,9
2024-04-05 01:30:00,2024-04-05 08:30:00,7.25,2.5,2.8103448275862073,1
2024-04-06 01:00:00,2024-04-06 12:30:00,11.75,1.9,2.457446808510638,1
2024-04-06 19:45:00,2024-04-07 14:00:00,18.5,1.7,2.4000000000000004,19
2024-04-08 14:45:00,2024-04-09 03:15:00,12.75,1.5,2.614,14
2024-04-09 06:30:00,2024-04-09 08:00:00,1.75,1.7,2.2857142857142856,6
2024-04-09 10:15:00,2024-04-09 22:30:00,12.5,1.1,1.8499999999999996,10
2024-04-14 07:30:00,2024-04-14 08:30:00,1.25,2.8,2.88,7
2024-04-14 16:30:00,2024-04-14 20:30:00,4.25,2.6,2.823529411764706,16
2024-04-15 01:45:00,2024-04-15 23:15:00,21.75,1.6,2.077906976744185,1
2024-04-16 16:15:00,2024-04-16 23:30:00,7.5,1.1,1.3466666666666667,16
2024-04-17 05:15:00,2024-04-20 04:45:00,71.75,0.0,0.5533568904593641,5
2024-04-20 08:30:00,2024-04-21 05:00:00,20.75,0.0,0.8721518987341771,8
2024-04-21 07:45:00,2024-04-22 18:00:00,34.5,0.0,0.2946153846153846,7
2024-04-25 08:45:00,2024-04-25 09:30:00,1.0,2.9,3.025,8
2024-05-01 19:00:00,2024-05-06 14:15:00,115.5,0.0,1.4638157894736843,19
2024-05-06 20:15:00,2024-05-08 08:30:00,36.5,0.3,1.8503448275862073,20
2024-05-08 10:00:00,2024-05-08 20:45:00,11.0,0.8,1.9318181818181814,10
2024-05-09 00:00:00,2024-05-09 07:15:00,7.5,0.5,2.4379310344827587,0
2024-05-09 14:30:00,2024-05-10 08:15:00,18.0,1.1,2.1944444444444446,14
2024-05-10 11:45:00,2024-05-12 12:45:00,49.25,1.3,2.3406091370558375,11
2024-05-12 19:00:00,2024-05-13 06:15:00,11.5,1.6,2.1456521739130436,19
2024-05-13 12:45:00,2024-05-13 22:45:00,10.25,1.7,2.434146341463415,12
2024-05-19 16:30:00,2024-05-19 21:30:00,5.25,2.7,2.852380952380952,16
2024-05-20 21:15:00,2024-05-21 15:00:00,18.0,1.9,2.4541666666666666,21
2024-05-21 21:30:00,2024-05-22 14:45:00,17.5,1.3,1.6271428571428574,21
2024-05-22 20:30:00,2024-05-26 10:15:00,86.0,0.6,1.5415697674418607,20
2024-05-26 12:15:00,2024-05-27 09:45:00,21.75,0.5,1.7597701149425293,12
2024-05-27 14:00:00,2024-05-28 11:30:00,21.75,1.0,1.974712643678161,14
2024-05-28 18:15:00,2024-05-31 11:00:00,65.0,0.3,1.7407692307692308,18
2024-06-01 11:00:00,2024-06-02 03:00:00,16.25,1.6,2.5461538461538464,11
2024-06-02 06:30:00,2024-06-04 19:00:00,60.75,0.9,2.03099173553719,6
2024-06-06 14:30:00,2024-06-07 08:30:00,18.25,2.4,2.7465753424657535,14
2024-06-07 13:45:00,2024-06-11 21:45:00,104.25,0.6,1.5107913669064748,13
2024-06-11 23:15:00,2024-06-12 00:45:00,1.75,2.8,3.0285714285714285,23
2024-06-12 02:15:00,2024-06-14 16:15:00,62.25,0.8,1.9068273092369477,2
2024-06-14 17:45:00,2024-06-15 14:30:00,21.0,1.0,1.9511904761904764,17
2024-06-15 22:15:00,2024-06-16 02:00:00,4.0,1.7,2.5375,22
2024-06-16 07:45:00,2024-06-16 13:30:00,6.0,1.8,2.495833333333333,7
2024-06-18 02:45:00,2024-06-18 04:15:00,1.75,2.1,2.542857142857143,2
2024-06-19 20:45:00,2024-06-19 22:00:00,1.5,2.4,2.75,20
2024-06-20 16:45:00,2024-06-20 23:15:00,6.75,2.5,2.8666666666666667,16
2024-06-21 18:15:00,2024-06-22 01:45:00,7.75,2.5,2.835483870967742,18
2024-06-22 18:15:00,2024-06-22 22:00:00,4.0,2.6,2.93125,18
2024-06-23 00:00:00,2024-06-23 04:45:00,5.0,2.4,2.785,0
2024-06-24 03:00:00,2024-06-24 04:15:00,1.5,2.6,2.8833333333333333,3
2024-06-24 17:30:00,2024-06-25 12:15:00,19.0,2.1,2.5802631578947373,17
2024-06-25 22:30:00,2024-06-26 10:45:00,12.5,1.9,2.4160000000000004,22
2024-07-11 14:30:00,2024-07-15 17:30:00,99.25,0.6,1.3455919395465994,14
2024-07-15 21:45:00,2024-07-16 17:00:00,19.5,0.6,1.494871794871795,21
2024-07-16 20:00:00,2024-07-16 22:00:00,2.25,1.9,2.433333333333333,20
2024-07-17 02:00:00,2024-07-18 14:30:00,36.75,0.6,1.3693877551020408,2
2024-07-19 00:15:00,2024-07-23 21:30:00,117.5,0.6,1.4836170212765956,0
2024-08-09 09:30:00,2024-08-10 15:15:00,30.0,0.8,1.7949999999999997,9
2024-08-10 16:45:00,2024-08-13 14:45:00,70.25,0.6,2.203202846975089,16
2024-08-14 01:45:00,2024-08-14 15:00:00,13.5,1.6,2.4222222222222225,1
2024-08-15 05:30:00,2024-08-15 14:45:00,9.5,1.8,2.542105263157895,5
2024-08-15 20:00:00,2024-08-16 16:30:00,20.75,1.0,2.057831325301205,20
2024-08-17 03:15:00,2024-08-17 16:15:00,13.25,1.6,2.4603773584905655,3
2024-08-18 05:45:00,2024-08-21 17:15:00,83.75,0.6,1.967761194029851,5
2024-08-21 21:30:00,2024-08-21 22:15:00,1.0,2.6,2.85,21
2024-08-22 00:00:00,2024-08-22 10:15:00,10.5,1.0,2.8261904761904764,0
2024-08-22 17:30:00,2024-08-22 18:45:00,1.5,2.4,3.183333333333333,17
2024-08-23 19:15:00,2024-08-23 20:15:00,1.25,2.8,2.98,19
2024-08-23 22:30:00,2024-08-24 09:00:00,10.75,2.5,2.8651162790697673,22
2024-08-24 23:30:00,2024-08-25 14:45:00,15.5,1.2,2.1387096774193552,23
2024-08-25 23:15:00,2024-08-26 14:30:00,15.5,1.2,2.13225806451613,23
2024-08-26 16:45:00,2024-08-26 20:30:00,4.0,2.5,2.6562500000000004,16
2024-08-26 22:45:00,2024-08-27 11:45:00,13.25,2.0,2.428301886792453,22
2024-08-27 17:15:00,2024-08-27 18:00:00,1.0,2.7,3.25,17
2024-08-30 10:30:00,2024-09-02 13:45:00,75.5,0.9,1.9337748344370862,10
2024-09-02 21:30:00,2024-09-03 04:30:00,7.25,2.2,3.03448275862069,21
2024-09-03 08:15:00,2024-09-03 09:45:00,1.75,2.6,2.785714285714286,8
2024-09-04 20:30:00,2024-09-04 22:45:00,2.5,2.7,3.05,20
2024-09-05 00:30:00,2024-09-11 22:45:00,166.5,0.8,1.8875375375375374,0
2024-09-12 22:15:00,2024-09-12 23:00:00,1.0,2.9,2.95,22
2024-10-01 12:00:00,2024-10-01 20:00:00,8.25,1.9,2.4424242424242424,12
2024-10-01 22:00:00,2024-10-03 19:00:00,45.25,1.6,2.3469613259668507,22
2024-10-04 01:15:00,2024-10-07 12:15:00,83.25,1.5,2.3216216216216217,1
2024-10-08 04:45:00,2024-10-08 09:30:00,5.0,2.5,2.705,4
2024-11-07 07:00:00,2024-11-07 12:00:00,5.25,2.6,2.8714285714285714,7
2024-11-07 15:45:00,2024-11-07 20:15:00,4.75,2.7,2.9947368421052634,15
2024-11-07 22:00:00,2024-11-07 23:45:00,2.0,2.8,2.9375,22
2024-11-08 01:45:00,2024-11-08 20:00:00,18.5,2.0,2.589189189189189,1
2024-11-08 21:45:00,2024-11-08 23:45:00,2.25,2.3,2.6666666666666665,21
2024-11-09 08:15:00,2024-11-09 11:15:00,3.25,2.2,2.446153846153846,8
2024-11-11 11:30:00,2024-11-11 15:00:00,3.75,2.8,2.9266666666666663,11
2024-11-11 22:15:00,2024-11-13 17:00:00,43.0,1.2,2.028488372093024,22
2024-11-14 04:00:00,2024-11-14 09:45:00,6.0,2.3,2.4875,4
2024-11-15 02:00:00,2024-11-15 09:00:00,7.25,2.3,2.706896551724138,2
2025-01-03 01:00:00,2025-01-03 03:30:00,2.75,2.6,2.909090909090909,1
2025-01-03 05:00:00,2025-01-03 10:00:00,5.25,2.7,2.8619047619047615,5
2025-01-05 23:00:00,2025-01-06 14:00:00,15.25,2.2,2.601639344262295,23
2025-01-06 18:45:00,2025-01-07 02:30:00,8.0,2.3,2.640625,18
2025-01-07 04:00:00,2025-01-07 08:15:00,4.5,2.5,2.783333333333333,4
2025-01-07 22:45:00,2025-01-08 02:30:00,4.0,2.4,2.9,22
2025-02-09 18:15:00,2025-02-10 16:45:00,22.75,0.7,2.104395604395605,18
2025-02-10 21:15:00,2025-02-11 11:45:00,14.75,1.2,1.964406779661017,21
2025-02-12 01:30:00,2025-02-12 15:15:00,14.0,1.7,2.7178571428571425,1
2025-02-13 01:30:00,2025-02-13 18:00:00,16.75,0.9,2.3343283582089547,1
2025-02-13 21:00:00,2025-02-14 11:15:00,14.5,1.5,2.3068965517241375,21
2025-02-14 18:00:00,2025-02-16 02:45:00,33.0,1.2,2.132575757575758,18
2025-02-16 04:15:00,2025-02-16 05:45:00,1.75,2.1,2.5857142857142854,4
2025-03-27 08:45:00,2025-03-28 14:45:00,30.25,0.3,1.0743801652892562,8
2025-03-28 16:30:00,2025-03-29 07:15:00,15.0,0.8,1.7683333333333333,16
2025-03-29 09:15:00,2025-04-02 13:15:00,100.25,0.4,1.2710723192019948,9
2025-04-02 18:15:00,2025-04-02 21:15:00,3.25,2.4,2.7461538461538457,18
2025-04-03 02:15:00,2025-04-03 03:45:00,1.75,2.2,2.3714285714285714,2
2025-04-03 16:45:00,2025-04-04 01:00:00,8.5,2.2,2.5352941176470587,16
2025-04-04 03:30:00,2025-04-04 23:45:00,20.5,2.0,2.6060975609756096,3
2025-04-05 05:00:00,2025-04-06 07:45:00,27.0,1.4,2.3055555555555554,5
2025-04-06 09:15:00,2025-04-06 14:15:00,5.25,1.8,2.338095238095238,9
2025-04-12 23:45:00,2025-04-13 01:15:00,1.75,2.7,2.8428571428571425,23
2025-04-13 16:45:00,2025-04-14 10:30:00,18.0,2.4,2.7624999999999997,16
2025-04-15 13:15:00,2025-04-15 23:30:00,10.5,1.3,2.4214285714285713,13
2025-04-17 01:45:00,2025-04-17 10:00:00,8.5,2.5,2.735294117647059,1
2025-04-18 22:45:00,2025-04-19 02:00:00,3.5,2.5,3.114285714285714,22
2025-04-19 05:00:00,2025-04-24 00:30:00,115.75,0.7,1.5924406047516197,5
2025-04-24 04:15:00,2025-04-24 06:45:00,2.75,2.3,2.772727272727273,4
2025-04-24 08:15:00,2025-04-24 09:00:00,1.0,2.5,2.9749999999999996,8
2025-05-05 04:45:00,2025-05-06 16:00:00,35.5,1.9,2.4411347517730495,4
2025-05-16 14:00:00,2025-05-16 15:30:00,1.75,2.3,2.5,14
2025-05-17 10:30:00,2025-05-17 17:30:00,7.25,2.0,2.2586206896551726,10
2025-05-18 06:15:00,2025-05-18 22:15:00,16.25,1.2,1.786153846153846,6
2025-05-19 06:30:00,2025-05-19 19:30:00,13.25,0.5,0.8792452830188678,6
2025-05-21 00:30:00,2025-05-23 17:15:00,65.0,0.4,1.8534615384615383,0
2025-05-24 06:30:00,2025-05-24 11:00:00,4.75,1.2,2.294736842105263,6
2025-05-31 05:00:00,2025-05-31 19:00:00,14.25,2.2,2.61578947368421,5
2025-06-01 00:15:00,2025-06-08 01:00:00,169.0,0.1,0.6678994082840237,0
2025-06-08 02:30:00,2025-06-10 04:00:00,49.75,0.1,1.1592964824120602,2
2025-06-10 12:30:00,2025-06-11 08:30:00,20.25,1.6,2.4580246913580246,12
2025-06-11 10:00:00,2025-06-11 17:30:00,7.75,2.1,2.5580645161290323,10
2025-06-12 06:30:00,2025-06-12 10:45:00,4.5,2.6,2.8277777777777775,6
2025-06-13 07:15:00,2025-06-13 09:45:00,2.75,2.2,2.5181818181818185,7
2025-06-13 12:30:00,2025-06-13 15:45:00,3.5,2.2,2.75,12
2025-06-14 02:15:00,2025-06-14 18:15:00,16.25,1.9,2.326153846153846,2
2025-06-15 00:00:00,2025-06-17 03:30:00,51.75,0.0,0.8338624338624339,0
2025-06-17 15:45:00,2025-06-17 21:15:00,5.75,0.0,0.43684210526315786,15
2025-06-18 07:15:00,2025-06-18 11:45:00,4.75,0.0,1.85,7
2025-06-18 22:45:00,2025-06-19 01:00:00,2.5,0.0,0.6,22
2025-06-19 15:45:00,2025-06-20 16:45:00,25.25,0.0,0.14315789473684212,15
2025-06-21 11:30:00,2025-06-21 18:00:00,6.75,0.0,0.048,11
2025-06-21 21:00:00,2025-06-22 01:00:00,4.25,0.0,0.12000000000000002,21
2025-06-22 02:30:00,2025-06-23 18:00:00,39.75,0.0,0.3333333333333333,2
2025-06-23 19:45:00,2025-06-24 18:45:00,23.25,0.0,0.5967032967032968,19
2025-06-24 22:00:00,2025-06-26 10:30:00,36.75,0.0,0.8657342657342657,22
2025-06-26 17:15:00,2025-06-27 08:30:00,15.5,1.6,2.1451612903225805,17
2025-06-27 16:45:00,2025-06-28 11:00:00,18.5,1.8,2.3729729729729727,16
2025-06-28 12:30:00,2025-06-30 12:45:00,48.5,0.2,1.1634020618556702,12
2025-07-01 11:30:00,2025-07-01 15:15:00,4.0,1.0,1.9187500000000002,11
2025-07-02 12:00:00,2025-07-02 17:45:00,6.0,1.3,2.625,12
2025-07-02 21:45:00,2025-07-02 23:45:00,2.25,1.2,2.977777777777778,21
2025-07-03 02:00:00,2025-07-19 14:00:00,396.25,0.0,0.48050473186119874,2
2025-07-19 20:15:00,2025-07-20 15:45:00,19.75,0.0,0.6278481012658227,20
2025-07-20 19:15:00,2025-07-28 02:30:00,175.5,0.0,0.3899280575539568,19
2025-07-28 05:00:00,2025-08-11 18:15:00,349.5,0.0,0.38035842293906813,5
2025-08-12 09:15:00,2025-09-01 15:15:00,486.25,0.0,0.43161688980432544,9
2025-09-01 18:45:00,2025-09-01 23:00:00,4.5,2.6,2.9166666666666665,18
2025-09-02 04:30:00,2025-09-02 13:00:00,8.75,1.5,2.3085714285714287,4
2025-09-03 02:15:00,2025-09-03 13:00:00,11.0,1.4,2.0454545454545454,2
2025-09-03 20:00:00,2025-09-03 23:00:00,3.25,2.2,3.0076923076923077,20
2025-09-04 01:15:00,2025-09-04 06:30:00,5.5,2.4,2.8045454545454542,1
2025-09-04 09:15:00,2025-09-04 10:00:00,1.0,2.8,2.9250000000000003,9
2025-09-05 04:30:00,2025-09-05 11:00:00,6.75,2.4,2.72962962962963,4
2025-09-05 20:30:00,2025-09-08 11:45:00,63.5,1.4,2.341732283464567,20
2025-09-08 19:45:00,2025-09-10 13:45:00,42.25,1.1,2.3863905325443784,19
