mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2024-04-21 07:45:00,2024-04-21 18:15:00,10.75,0.0,0.19444444444444445,7
2024-04-21 19:45:00,2024-04-21 23:30:00,4.0,0.1,0.34375,19
2024-04-22 01:15:00,2024-04-22 17:00:00,16.0,0.0,0.20634920634920634,1
2025-01-06 18:45:00,2025-01-06 21:30:00,3.0,2.3,2.541666666666667,18
2025-01-20 18:45:00,2025-01-20 22:00:00,3.5,4.1,4.607142857142857,18
2025-01-22 23:00:00,2025-01-23 03:45:00,5.0,3.6,4.02,23
2025-04-22 14:00:00,2025-04-22 16:45:00,3.0,0.8,1.0416666666666667,14
2025-04-23 13:30:00,2025-04-23 19:00:00,5.75,1.0,1.3478260869565217,13
2025-05-18 18:45:00,2025-05-18 19:30:00,1.0,1.2,1.325,18
2025-05-19 06:45:00,2025-05-19 19:00:00,12.5,0.5,0.816,6
2025-05-22 13:00:00,2025-05-22 18:30:00,5.75,0.8,1.1521739130434785,13
2025-05-23 05:30:00,2025-05-23 08:30:00,3.25,0.4,0.6846153846153846,5
2025-12-04 12:15:00,2025-12-04 13:00:00,1.0,3.3,3.4000000000000004,12
2025-12-04 15:00:00,2025-12-04 17:30:00,2.75,3.2,3.463636363636364,15
2026-01-10 06:15:00,2026-01-11 03:30:00,21.5,1.5,2.5848837209302324,6
2026-01-12 00:30:00,2026-01-12 03:45:00,3.5,2.8,3.0500000000000003,0
2026-01-26 19:30:00,2026-01-26 22:45:00,3.5,5.3,5.6571428571428575,19
2026-01-27 00:45:00,2026-01-27 11:00:00,10.5,3.9,4.769047619047619,0
2026-01-28 01:45:00,2026-01-28 05:45:00,4.25,4.8,5.070588235294118,1
2026-02-20 17:45:00,2026-02-21 05:45:00,12.25,2.6,3.03469387755102,17
2026-02-21 17:45:00,2026-02-22 05:30:00,12.0,2.5,3.0,17
2026-03-27 02:15:00,2026-03-27 04:45:00,2.75,1.6,1.9545454545454546,2
2026-03-27 23:45:00,2026-03-28 03:15:00,3.75,2.0,2.2133333333333334,23
2026-04-07 19:30:00,2026-04-08 10:15:00,15.0,0.4,1.6416666666666664,19
2026-04-08 19:00:00,2026-04-08 19:45:00,1.0,1.7,1.9000000000000001,19
2026-08-14 01:45:00,2026-08-14 03:00:00,1.5,0.9,1.1500000000000001,1
