mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2021-01-09 07:45:00,2021-01-09 08:15:00,0.75,7.4,7.466666666666666,7
2021-01-09 17:30:00,2021-01-09 19:30:00,2.25,9.5,9.755555555555556,17
2021-01-09 21:00:00,2021-01-09 22:45:00,2.0,9.4,9.600000000000001,21
2021-01-10 02:15:00,2021-01-10 04:30:00,2.5,7.5,8.059999999999999,2
2021-01-10 13:45:00,2021-01-10 16:15:00,2.75,9.5,9.69090909090909,13
2021-01-11 03:45:00,2021-01-11 04:15:00,0.75,8.9,8.966666666666667,3
2021-01-11 10:30:00,2021-01-11 10:45:00,0.5,8.9,9.05,10
2021-01-12 05:15:00,2021-01-12 08:00:00,3.0,7.7,8.433333333333335,5
2021-01-13 06:30:00,2021-01-13 07:00:00,0.75,8.4,8.533333333333333,6
2021-01-14 02:00:00,2021-01-14 03:00:00,1.25,9.5,9.64,2
2021-01-14 13:45:00,2021-01-14 14:15:00,0.75,10.1,10.200000000000001,13
2021-01-15 01:00:00,2021-01-15 03:00:00,2.25,8.8,9.266666666666666,1
2021-01-15 08:45:00,2021-01-15 09:30:00,1.0,8.7,9.0,8
2021-01-16 01:30:00,2021-01-16 02:30:00,1.25,9.2,9.3,1
2021-01-16 09:15:00,2021-01-16 10:00:00,1.0,9.1,9.375,9
2021-01-16 19:00:00,2021-01-16 20:15:00,1.5,9.6,9.816666666666666,19
2021-01-16 23:15:00,2021-01-16 23:45:00,0.75,9.4,9.566666666666665,23
2021-01-17 14:00:00,2021-01-17 14:30:00,0.75,10.2,10.333333333333334,14
2021-01-17 16:15:00,2021-01-17 20:00:00,4.0,9.4,9.8625,16
2021-01-18 00:00:00,2021-01-18 01:00:00,1.25,9.1,9.360000000000001,0
2021-01-18 03:00:00,2021-01-18 10:45:00,8.0,8.5,9.25,3
2021-01-18 12:30:00,2021-01-18 14:15:00,2.0,9.9,10.1125,12
2021-01-18 19:00:00,2021-01-18 19:30:00,0.75,9.8,9.866666666666667,19
2021-01-19 00:15:00,2021-01-19 06:15:00,6.25,8.6,9.164,0
2021-01-19 15:00:00,2021-01-19 16:15:00,1.5,9.8,9.983333333333333,15
2021-01-20 02:00:00,2021-01-20 08:30:00,6.75,8.3,8.685185185185185,2
2021-01-20 18:00:00,2021-01-20 19:00:00,1.25,9.5,9.639999999999999,18
2021-01-21 02:15:00,2021-01-21 03:00:00,1.0,8.4,8.55,2
2021-01-21 04:30:00,2021-01-21 07:15:00,3.0,8.0,8.291666666666666,4
2021-01-21 19:30:00,2021-01-21 19:45:00,0.5,8.8,8.9,19
2021-01-22 00:30:00,2021-01-22 01:00:00,0.75,8.1,8.233333333333334,0
2021-01-22 02:30:00,2021-01-22 05:15:00,3.0,7.4,7.758333333333333,2
2021-01-22 06:45:00,2021-01-22 08:00:00,1.5,7.2,7.3500000000000005,6
2021-01-22 14:15:00,2021-01-22 15:15:00,1.25,8.5,8.62,14
2021-01-22 18:15:00,2021-01-22 18:45:00,0.75,8.4,8.6,18
2021-01-22 20:15:00,2021-01-23 01:45:00,5.75,7.1,7.913043478260871,20
2021-01-23 04:45:00,2021-01-23 05:30:00,1.0,6.4,6.5,4
2021-01-23 20:30:00,2021-01-23 20:45:00,0.5,8.3,8.4,20
2021-01-23 22:15:00,2021-01-24 01:30:00,3.5,6.5,7.3571428571428585,22
2021-01-24 05:45:00,2021-01-24 06:00:00,0.5,6.1,6.35,5
2021-01-24 22:45:00,2021-01-25 01:00:00,2.5,6.0,7.17,22
2021-01-25 05:30:00,2021-01-25 07:00:00,1.75,5.8,5.985714285714286,5
2021-01-25 19:30:00,2021-01-26 03:00:00,7.75,4.6,7.145161290322583,19
2021-01-26 07:15:00,2021-01-26 08:30:00,1.5,5.6,5.983333333333333,7
2021-01-26 22:15:00,2021-01-27 03:00:00,5.0,4.6,6.515000000000001,22
2021-01-27 16:45:00,2021-01-27 20:30:00,4.0,7.0,7.175,16
2021-01-28 22:30:00,2021-01-28 23:00:00,0.75,8.7,8.833333333333334,22
2021-01-31 02:15:00,2021-01-31 06:15:00,4.25,6.7,7.782352941176471,2
2021-02-01 23:30:00,2021-02-02 00:30:00,1.25,8.5,8.7,23
2021-02-02 20:45:00,2021-02-03 04:00:00,7.5,8.8,9.65,20
2021-02-03 06:15:00,2021-02-03 06:30:00,0.5,8.8,9.0,6
2021-02-03 12:30:00,2021-02-03 13:15:00,1.0,9.8,10.0,12
2021-02-03 20:45:00,2021-02-04 01:15:00,4.75,9.6,9.968421052631578,20
2021-02-04 03:00:00,2021-02-04 05:45:00,3.0,8.8,9.249999999999998,3
2021-02-06 03:15:00,2021-02-06 04:15:00,1.25,7.8,8.0,3
2021-02-06 21:15:00,2021-02-06 22:00:00,1.0,8.1,8.275,21
2021-02-07 20:30:00,2021-02-07 21:45:00,1.5,8.1,8.45,20
2021-02-08 23:30:00,2021-02-09 03:00:00,3.75,7.1,7.799999999999999,23
2021-02-09 06:00:00,2021-02-09 07:15:00,1.5,6.6,6.933333333333334,6
2021-02-09 22:30:00,2021-02-10 02:30:00,4.25,5.8,7.047058823529412,22
2021-02-10 07:00:00,2021-02-10 08:30:00,1.75,5.7,6.1000000000000005,7
2021-02-10 13:15:00,2021-02-10 14:30:00,1.5,5.9,6.25,13
2021-02-10 18:45:00,2021-02-10 19:15:00,0.75,7.1,7.333333333333333,18
2021-02-10 21:45:00,2021-02-11 03:45:00,6.25,5.9,6.880000000000001,21
2021-02-11 06:00:00,2021-02-11 06:15:00,0.5,5.7,5.800000000000001,6
2021-02-11 08:45:00,2021-02-11 11:00:00,2.5,5.6,6.07,8
2021-02-11 13:00:00,2021-02-11 20:30:00,7.75,5.2,6.29032258064516,13
2021-02-12 00:15:00,2021-02-12 03:30:00,3.5,5.8,6.935714285714285,0
2021-02-12 12:00:00,2021-02-12 15:30:00,3.75,6.1,6.866666666666665,12
2021-02-12 17:30:00,2021-02-12 19:00:00,1.75,5.9,6.2714285714285705,17
2021-02-12 22:00:00,2021-02-13 03:45:00,6.0,6.5,7.7625,22
2021-02-13 12:15:00,2021-02-13 14:30:00,2.5,6.6,7.18,12
2021-02-13 16:15:00,2021-02-13 17:45:00,1.75,6.2,7.471428571428572,16
2021-02-13 20:00:00,2021-02-13 22:45:00,3.0,7.3,8.108333333333334,20
2021-02-14 00:45:00,2021-02-14 07:00:00,6.5,7.0,7.857692307692307,0
2021-02-14 08:30:00,2021-02-14 09:30:00,1.25,7.7,7.780000000000001,8
2021-02-14 11:15:00,2021-02-14 15:00:00,4.0,7.9,8.287500000000001,11
2021-02-14 17:00:00,2021-02-14 17:15:00,0.5,8.2,8.45,17
2021-02-14 20:00:00,2021-02-14 21:15:00,1.5,8.4,8.799999999999999,20
2021-02-15 00:00:00,2021-02-15 03:00:00,3.25,9.1,9.63076923076923,0
2021-02-15 04:30:00,2021-02-15 08:15:00,4.0,8.8,9.36875,4
2021-02-15 12:00:00,2021-02-15 13:00:00,1.25,9.0,9.3,12
2021-02-15 15:15:00,2021-02-15 16:00:00,1.0,8.9,9.2,15
2021-02-15 20:15:00,2021-02-15 22:00:00,2.0,8.3,8.774999999999999,20
2021-02-16 10:30:00,2021-02-16 12:15:00,2.0,7.7,9.2875,10
2021-02-16 14:15:00,2021-02-16 18:00:00,4.0,8.0,9.14375,14
2021-02-16 19:45:00,2021-02-17 07:45:00,12.25,8.2,9.453061224489797,19
2021-02-17 19:30:00,2021-02-17 19:45:00,0.5,10.0,10.1,19
2021-02-17 22:30:00,2021-02-18 02:30:00,4.25,9.4,9.970588235294118,22
2021-02-18 04:30:00,2021-02-18 04:45:00,0.5,9.0,9.15,4
2021-02-18 09:15:00,2021-02-18 09:30:00,0.5,9.2,9.35,9
2021-02-18 11:45:00,2021-02-18 13:00:00,1.5,9.3,9.649999999999999,11
2021-02-18 16:30:00,2021-02-18 17:15:00,1.0,9.6,9.725,16
2021-02-18 19:15:00,2021-02-18 20:00:00,1.0,9.5,9.675,19
2021-02-19 10:30:00,2021-02-19 14:30:00,4.25,9.2,9.658823529411764,10
2021-02-19 16:00:00,2021-02-19 19:15:00,3.5,9.4,9.842857142857143,16
2021-02-19 20:45:00,2021-02-19 23:30:00,3.0,9.5,9.958333333333334,20
2021-02-20 01:00:00,2021-02-20 01:45:00,1.0,9.3,9.475000000000001,1
2021-02-20 06:00:00,2021-02-20 08:00:00,2.25,9.0,9.366666666666667,6
2021-02-20 09:30:00,2021-02-20 10:45:00,1.5,9.9,10.166666666666666,9
2021-02-20 14:30:00,2021-02-20 16:00:00,1.75,10.8,10.942857142857145,14
2021-02-20 18:30:00,2021-02-20 21:45:00,3.5,9.5,9.964285714285714,18
2021-02-21 05:30:00,2021-02-21 06:45:00,1.5,8.9,8.983333333333333,5
2021-02-21 09:15:00,2021-02-21 11:15:00,2.25,10.2,10.5,9
2021-02-21 19:45:00,2021-02-21 22:15:00,2.75,9.9,10.463636363636363,19
2021-02-22 01:00:00,2021-02-22 07:00:00,6.25,8.3,8.892000000000001,1
2021-02-22 18:30:00,2021-02-22 19:00:00,0.75,10.0,10.1,18
2021-02-22 21:45:00,2021-02-23 01:30:00,4.0,8.4,9.175,21
2021-02-23 05:15:00,2021-02-23 09:30:00,4.5,6.5,7.655555555555555,5
2021-02-23 12:30:00,2021-02-23 13:45:00,1.5,9.7,9.916666666666666,12
2021-02-23 22:30:00,2021-02-23 23:45:00,1.5,8.4,8.9,22
2021-02-24 06:30:00,2021-02-24 07:45:00,1.5,6.8,7.05,6
2021-02-24 19:15:00,2021-02-25 00:15:00,5.25,8.2,8.876190476190475,19
2021-02-25 07:00:00,2021-02-25 08:00:00,1.25,6.6,6.779999999999999,7
2021-02-25 10:00:00,2021-02-25 10:30:00,0.75,7.0,7.133333333333333,10
2021-02-25 22:45:00,2021-02-26 02:30:00,4.0,6.6,7.55,22
2021-02-26 07:00:00,2021-02-26 09:45:00,3.0,5.2,5.566666666666667,7
2021-03-26 15:30:00,2021-03-26 17:45:00,2.5,3.8,4.69,15
2021-03-26 19:30:00,2021-03-26 23:45:00,4.5,4.2,4.677777777777779,19
2021-03-27 02:15:00,2021-03-27 03:00:00,1.0,3.9,4.025,2
2021-03-27 05:15:00,2021-03-27 05:45:00,0.75,3.3,3.5666666666666664,5
2021-03-27 08:15:00,2021-03-27 08:30:00,0.5,3.4,3.5,8
2021-03-27 11:15:00,2021-03-27 13:00:00,2.0,3.4,3.7750000000000004,11
2021-03-27 15:30:00,2021-03-27 17:15:00,2.0,4.1,4.699999999999999,15
2021-03-27 19:15:00,2021-03-28 04:00:00,9.0,3.6,4.488888888888889,19
2021-03-28 06:45:00,2021-03-28 07:15:00,0.75,3.7,3.966666666666667,6
2021-03-28 13:00:00,2021-03-28 18:45:00,6.0,4.2,4.9375,13
2021-03-28 21:00:00,2021-03-28 22:15:00,1.5,3.9,4.183333333333333,21
2021-03-29 00:15:00,2021-03-29 07:30:00,7.5,3.5,4.206666666666666,0
2021-03-29 15:15:00,2021-03-30 06:15:00,15.25,3.8,5.272131147540983,15
2021-03-30 11:00:00,2021-03-30 13:00:00,2.25,5.9,6.566666666666666,11
2021-03-30 14:30:00,2021-03-30 15:30:00,1.25,6.2,6.539999999999999,14
2021-03-30 17:30:00,2021-03-30 18:30:00,1.25,5.4,6.08,17
2021-03-31 01:30:00,2021-03-31 04:15:00,3.0,5.0,5.1499999999999995,1
2021-03-31 10:45:00,2021-03-31 13:00:00,2.5,6.7,6.9799999999999995,10
2021-03-31 14:45:00,2021-03-31 20:30:00,6.0,5.5,6.379166666666667,14
2021-04-01 14:30:00,2021-04-01 20:30:00,6.25,6.7,7.619999999999999,14
2021-04-02 04:30:00,2021-04-02 06:30:00,2.25,6.4,6.9,4
2021-04-02 17:15:00,2021-04-02 20:30:00,3.5,6.9,7.785714285714286,17
2021-04-03 04:00:00,2021-04-03 04:30:00,0.75,6.3,6.3999999999999995,4
2021-04-03 07:45:00,2021-04-03 10:45:00,3.25,6.2,7.3076923076923075,7
2021-04-03 16:30:00,2021-04-03 22:00:00,5.75,7.5,8.826086956521738,16
2021-04-04 03:45:00,2021-04-04 05:00:00,1.5,6.3,6.5,3
2021-04-04 16:30:00,2021-04-04 20:00:00,3.75,8.5,9.040000000000001,16
2021-04-05 00:30:00,2021-04-05 01:00:00,0.75,7.1,7.266666666666666,0
2021-04-05 04:45:00,2021-04-05 06:30:00,2.0,5.6,5.862500000000001,4
2021-04-05 18:00:00,2021-04-05 22:15:00,4.5,5.9,7.533333333333333,18
2021-04-06 05:15:00,2021-04-06 05:30:00,0.5,4.8,5.05,5
2021-04-06 07:30:00,2021-04-06 09:15:00,2.0,5.3,5.5875,7
2021-04-06 20:30:00,2021-04-07 00:30:00,4.25,4.4,6.123529411764705,20
2021-04-07 04:30:00,2021-04-07 04:45:00,0.5,4.6,5.0,4
2021-04-07 06:15:00,2021-04-07 07:15:00,1.25,4.3,4.5600000000000005,6
2021-04-07 09:00:00,2021-04-07 10:45:00,2.0,4.7,5.1625,9
2021-04-07 12:45:00,2021-04-07 14:30:00,2.0,5.7,6.125,12
2021-04-07 23:00:00,2021-04-08 04:45:00,6.0,4.0,5.3875,23
2021-04-08 06:15:00,2021-04-08 08:00:00,2.0,4.6,5.25,6
2021-04-08 17:00:00,2021-04-08 17:30:00,0.75,6.9,7.033333333333334,17
2021-04-08 19:15:00,2021-04-08 20:30:00,1.5,6.8,7.0,19
2021-04-08 23:30:00,2021-04-09 10:45:00,11.5,4.3,5.547826086956522,23
2021-04-09 16:30:00,2021-04-09 16:45:00,0.5,5.5,5.6,16
2021-04-10 02:00:00,2021-04-10 04:30:00,2.75,5.7,6.609090909090909,2
2021-04-10 09:15:00,2021-04-10 10:30:00,1.5,5.9,6.266666666666667,9
2021-04-10 18:00:00,2021-04-10 19:15:00,1.5,6.6,6.7,18
2021-04-11 12:30:00,2021-04-11 13:30:00,1.25,5.4,5.5,12
2021-04-12 10:00:00,2021-04-12 10:15:00,0.5,4.8,5.0,10
2021-04-13 05:30:00,2021-04-13 08:45:00,3.5,4.5,4.8999999999999995,5
2021-04-13 11:00:00,2021-04-13 11:15:00,0.5,5.7,5.800000000000001,11
2021-04-13 14:45:00,2021-04-13 17:00:00,2.5,4.9,5.1899999999999995,14
2021-04-14 00:15:00,2021-04-14 02:45:00,2.75,5.8,6.79090909090909,0
2021-04-15 05:45:00,2021-04-15 06:30:00,1.0,8.3,8.525,5
2021-04-16 01:45:00,2021-04-16 02:30:00,1.0,6.6,6.725,1
2021-04-16 21:15:00,2021-04-16 22:00:00,1.0,6.6,7.0,21
2021-04-17 00:30:00,2021-04-17 02:00:00,1.75,6.4,6.642857142857144,0
2021-04-17 09:00:00,2021-04-17 09:30:00,0.75,5.8,6.0,9
2021-04-17 12:00:00,2021-04-17 12:30:00,0.75,5.8,5.966666666666666,12
2021-04-18 10:30:00,2021-04-18 11:15:00,1.0,5.5,5.675,10
2021-04-19 02:00:00,2021-04-19 04:00:00,2.25,5.4,5.588888888888889,2
2021-04-19 12:45:00,2021-04-19 16:30:00,4.0,4.7,5.08125,12
2021-04-20 09:45:00,2021-04-20 10:45:00,1.25,4.5,4.8,9
2021-04-20 12:15:00,2021-04-20 13:30:00,1.5,5.9,6.349999999999999,12
2021-04-20 16:15:00,2021-04-20 21:00:00,5.0,5.2,6.635,16
2021-04-21 13:45:00,2021-04-22 00:15:00,10.75,5.3,6.534883720930233,13
2021-04-22 07:15:00,2021-04-22 17:00:00,10.0,5.3,6.5025,7
2021-04-22 18:45:00,2021-04-23 09:30:00,15.0,3.8,5.566666666666666,18
2021-04-23 13:45:00,2021-04-23 14:00:00,0.5,4.4,4.800000000000001,13
2021-04-23 16:00:00,2021-04-24 02:00:00,10.25,5.6,7.104878048780488,16
2021-04-24 03:30:00,2021-04-24 05:45:00,2.5,5.0,5.789999999999999,3
2021-04-24 18:30:00,2021-04-24 20:30:00,2.25,6.7,7.044444444444445,18
2021-04-25 04:00:00,2021-04-25 05:15:00,1.5,4.0,4.333333333333333,4
2021-04-25 09:15:00,2021-04-25 09:45:00,0.75,4.8,5.0,9
2021-04-25 12:15:00,2021-04-25 15:00:00,3.0,5.2,6.258333333333334,12
2021-04-25 16:30:00,2021-04-25 22:15:00,6.0,5.7,6.670833333333333,16
2021-04-25 23:45:00,2021-04-26 08:30:00,9.0,4.6,5.380555555555556,23
2021-04-26 10:30:00,2021-04-26 11:30:00,1.25,5.8,5.96,10
2021-04-26 14:00:00,2021-04-26 15:30:00,1.75,6.7,7.014285714285714,14
2021-04-26 17:15:00,2021-04-26 19:15:00,2.25,5.8,6.266666666666667,17
2021-04-26 21:00:00,2021-04-27 00:00:00,3.25,5.5,5.946153846153847,21
2021-04-27 01:30:00,2021-04-27 02:45:00,1.5,5.8,5.966666666666666,1
2021-04-27 16:00:00,2021-04-27 17:15:00,1.5,6.6,6.766666666666666,16
2021-04-27 20:15:00,2021-04-27 20:30:00,0.5,5.8,5.9,20
2021-04-27 22:15:00,2021-04-27 23:15:00,1.25,5.6,5.78,22
2021-04-28 14:30:00,2021-04-28 15:30:00,1.25,6.7,7.160000000000001,14
2021-04-28 17:45:00,2021-04-28 18:15:00,0.75,5.8,5.933333333333334,17
2021-04-29 15:45:00,2021-04-29 19:00:00,3.5,5.0,5.871428571428572,15
2021-04-30 13:00:00,2021-04-30 17:00:00,4.25,4.4,5.4823529411764715,13
2021-05-01 00:15:00,2021-05-01 00:30:00,0.5,3.4,3.5999999999999996,0
2021-05-01 02:00:00,2021-05-01 03:00:00,1.25,3.7,3.9799999999999995,2
2021-05-01 15:15:00,2021-05-01 20:30:00,5.5,5.1,6.481818181818183,15
2021-05-02 02:15:00,2021-05-02 03:00:00,1.0,4.0,4.1499999999999995,2
2021-05-02 17:15:00,2021-05-02 21:15:00,4.25,4.1,5.552941176470588,17
2021-05-03 00:45:00,2021-05-03 02:00:00,1.5,4.3,4.716666666666667,0
2021-05-03 04:15:00,2021-05-03 08:30:00,4.5,4.0,4.511111111111111,4
2021-05-03 16:45:00,2021-05-03 22:15:00,5.75,3.7,5.51304347826087,16
2021-05-04 01:15:00,2021-05-04 06:15:00,5.25,3.2,3.6095238095238096,1
2021-05-04 15:30:00,2021-05-04 21:30:00,6.25,4.4,6.24,15
2021-05-04 23:00:00,2021-05-05 12:45:00,14.0,3.9,4.923214285714287,23
2021-05-05 17:30:00,2021-05-05 18:15:00,1.0,5.1,5.300000000000001,17
2021-05-06 10:15:00,2021-05-06 19:15:00,9.25,3.9,4.608108108108108,10
2021-05-07 04:15:00,2021-05-07 06:00:00,2.0,4.2,4.387500000000001,4
2021-05-07 13:45:00,2021-05-07 16:00:00,2.5,4.6,5.04,13
2021-05-07 18:15:00,2021-05-07 18:45:00,0.75,4.6,4.8,18
2021-05-07 20:30:00,2021-05-07 22:00:00,1.75,4.4,4.714285714285714,20
2021-05-08 00:00:00,2021-05-08 13:45:00,14.0,3.6,4.664285714285714,0
2021-05-08 15:15:00,2021-05-08 17:45:00,2.75,4.6,5.318181818181818,15
2021-05-08 20:00:00,2021-05-08 21:45:00,2.0,5.8,6.225,20
2021-05-09 00:00:00,2021-05-09 02:15:00,2.5,6.0,6.13,0
2021-05-09 04:00:00,2021-05-09 05:30:00,1.75,5.6,5.871428571428572,4
2021-05-09 11:30:00,2021-05-09 13:00:00,1.75,6.1,6.6000000000000005,11
2021-05-09 14:30:00,2021-05-09 16:00:00,1.75,5.7,6.1000000000000005,14
2021-05-09 17:45:00,2021-05-09 19:45:00,2.25,5.1,5.422222222222222,17
2021-05-09 22:30:00,2021-05-09 23:00:00,0.75,5.5,5.6000000000000005,22
2021-05-10 01:15:00,2021-05-10 06:15:00,5.25,4.9,5.566666666666667,1
2021-05-10 08:30:00,2021-05-10 12:15:00,4.0,5.2,5.75625,8
2021-05-10 15:45:00,2021-05-10 17:15:00,1.75,5.3,5.614285714285714,15
2021-05-11 02:45:00,2021-05-11 03:00:00,0.5,5.0,5.1,2
2021-05-11 05:15:00,2021-05-11 08:00:00,3.0,4.5,4.783333333333333,5
2021-05-11 10:15:00,2021-05-11 15:15:00,5.25,4.6,4.976190476190475,10
2021-05-11 23:45:00,2021-05-12 01:30:00,2.0,4.2,4.612500000000001,23
2021-05-12 03:30:00,2021-05-12 08:00:00,4.75,4.5,5.015789473684211,3
2021-05-12 10:45:00,2021-05-12 12:15:00,1.75,5.2,5.542857142857144,10
2021-05-12 14:15:00,2021-05-12 17:45:00,3.75,5.5,5.820000000000001,14
2021-05-13 04:30:00,2021-05-13 05:30:00,1.25,4.5,5.200000000000001,4
2021-05-13 09:30:00,2021-05-13 12:00:00,2.75,5.9,6.145454545454545,9
2021-05-13 13:45:00,2021-05-13 15:30:00,2.0,5.5,5.8125,13
2021-05-13 17:00:00,2021-05-13 19:15:00,2.5,5.0,5.6,17
2021-05-14 00:15:00,2021-05-14 04:15:00,4.25,4.8,5.111764705882353,0
2021-05-14 06:15:00,2021-05-14 07:00:00,1.0,5.0,5.225,6
2021-05-14 13:30:00,2021-05-14 15:30:00,2.25,6.3,6.522222222222222,13
2021-05-14 17:00:00,2021-05-14 18:15:00,1.5,5.3,5.816666666666666,17
2021-05-15 00:30:00,2021-05-15 00:45:00,0.5,4.8,4.949999999999999,0
2021-05-15 05:45:00,2021-05-15 07:00:00,1.5,4.3,4.966666666666666,5
2021-05-15 11:30:00,2021-05-15 12:00:00,0.75,6.0,6.233333333333333,11
2021-05-15 14:15:00,2021-05-15 18:45:00,4.75,6.1,7.026315789473684,14
2021-05-16 00:15:00,2021-05-16 00:45:00,0.75,5.1,5.233333333333333,0
2021-05-16 04:00:00,2021-05-16 05:45:00,2.0,5.2,5.4375,4
2021-05-16 13:00:00,2021-05-16 14:45:00,2.0,7.6,7.737500000000001,13
2021-05-16 16:15:00,2021-05-16 17:30:00,1.5,7.0,7.5,16
2021-05-16 19:00:00,2021-05-16 19:45:00,1.0,5.9,6.15,19
2021-05-16 22:45:00,2021-05-16 23:45:00,1.25,5.4,5.640000000000001,22
2021-05-17 01:30:00,2021-05-17 03:15:00,2.0,5.1,5.5375,1
2021-05-17 05:00:00,2021-05-17 07:15:00,2.5,5.2,5.65,5
2021-05-17 16:15:00,2021-05-17 21:30:00,5.5,4.6,6.222727272727272,16
2021-05-17 23:45:00,2021-05-18 03:15:00,3.75,4.6,5.1866666666666665,23
2021-05-18 14:30:00,2021-05-19 01:00:00,10.75,4.3,6.3465116279069775,14
2021-05-19 17:00:00,2021-05-19 23:30:00,6.75,3.9,5.5888888888888895,17
2021-05-20 15:30:00,2021-05-21 00:30:00,9.25,4.3,6.472972972972973,15
2021-05-21 04:30:00,2021-05-21 04:45:00,0.5,4.7,4.9,4
2021-05-21 13:00:00,2021-05-21 14:30:00,1.75,6.9,7.114285714285714,13
2021-05-21 17:15:00,2021-05-21 20:00:00,3.0,6.1,6.766666666666667,17
2021-05-21 22:00:00,2021-05-22 01:00:00,3.25,4.1,4.838461538461539,22
2021-05-22 03:30:00,2021-05-22 03:45:00,0.5,3.3,3.55,3
2021-05-22 13:15:00,2021-05-22 16:00:00,3.0,5.7,6.091666666666668,13
2021-05-22 21:00:00,2021-05-22 23:15:00,2.5,5.1,5.66,21
2021-05-23 03:00:00,2021-05-23 03:30:00,0.75,4.9,5.300000000000001,3
2021-05-23 05:00:00,2021-05-23 08:00:00,3.25,4.2,4.723076923076923,5
2021-05-23 10:45:00,2021-05-23 12:15:00,1.75,5.0,5.428571428571429,10
2021-05-23 15:45:00,2021-05-23 21:00:00,5.5,5.5,6.0636363636363635,15
2021-05-23 23:00:00,2021-05-24 02:45:00,4.0,4.6,5.137499999999999,23
2021-05-24 04:45:00,2021-05-24 05:45:00,1.25,5.3,5.46,4
2021-05-24 11:15:00,2021-05-24 12:30:00,1.5,5.5,5.866666666666667,11
2021-05-24 16:45:00,2021-05-24 22:15:00,5.75,5.0,5.604347826086957,16
2021-05-25 04:30:00,2021-05-25 05:30:00,1.25,5.0,5.220000000000001,4
2021-05-25 11:45:00,2021-05-25 13:45:00,2.25,5.5,6.033333333333334,11
2021-05-25 15:15:00,2021-05-25 16:30:00,1.5,6.2,6.733333333333332,15
2021-05-25 19:00:00,2021-05-25 20:15:00,1.5,5.4,5.7,19
2021-05-25 22:00:00,2021-05-25 23:15:00,1.5,5.2,5.483333333333333,22
2021-05-26 19:45:00,2021-05-26 22:00:00,2.5,5.1,5.5200000000000005,19
2021-05-27 17:45:00,2021-05-27 19:00:00,1.5,5.5,5.8,17
2021-05-27 21:45:00,2021-05-28 00:45:00,3.25,3.2,4.653846153846154,21
2021-05-28 13:45:00,2021-05-28 19:00:00,5.5,5.5,6.431818181818182,13
2021-05-29 00:30:00,2021-05-29 01:00:00,0.75,4.5,4.666666666666667,0
2021-05-29 14:15:00,2021-05-29 16:30:00,2.5,5.6,6.24,14
2021-05-29 23:45:00,2021-05-30 02:15:00,2.75,3.2,4.0181818181818185,23
2021-05-30 16:45:00,2021-05-30 19:30:00,3.0,6.0,6.7250000000000005,16
2021-05-31 00:30:00,2021-05-31 03:15:00,3.0,4.1,4.8,0
2021-05-31 15:15:00,2021-06-01 10:30:00,19.5,4.0,5.478205128205128,15
2021-06-01 14:15:00,2021-06-01 15:00:00,1.0,6.5,6.725,14
2021-06-01 16:45:00,2021-06-01 21:15:00,4.75,4.6,5.789473684210526,16
2021-06-01 22:45:00,2021-06-02 00:45:00,2.25,4.5,5.244444444444444,22
2021-06-02 02:15:00,2021-06-02 02:30:00,0.5,4.2,4.300000000000001,2
2021-06-02 04:30:00,2021-06-02 05:00:00,0.75,4.0,4.266666666666667,4
2021-06-02 15:15:00,2021-06-02 22:15:00,7.25,4.2,5.7655172413793085,15
2021-06-02 23:45:00,2021-06-03 02:45:00,3.25,3.8,4.315384615384615,23
2021-06-03 04:45:00,2021-06-03 06:15:00,1.75,4.4,4.557142857142857,4
2021-06-03 10:00:00,2021-06-03 14:15:00,4.5,4.8,5.222222222222222,10
2021-06-03 16:00:00,2021-06-03 20:45:00,5.0,5.0,5.8,16
2021-06-03 22:15:00,2021-06-04 00:15:00,2.25,4.9,5.311111111111112,22
2021-06-04 02:15:00,2021-06-04 18:30:00,16.5,3.0,4.263636363636365,2
2021-06-04 20:00:00,2021-06-05 06:45:00,11.0,2.6,3.65,20
2021-06-05 08:15:00,2021-06-05 15:45:00,7.75,3.3,3.9741935483870963,8
2021-06-05 17:45:00,2021-06-05 21:45:00,4.25,3.2,4.147058823529412,17
2021-06-06 00:45:00,2021-06-06 01:30:00,1.0,4.7,4.875,0
2021-06-06 09:15:00,2021-06-06 10:00:00,1.0,4.9,6.125,9
2021-06-06 11:30:00,2021-06-06 16:30:00,5.25,4.2,5.309523809523809,11
2021-06-06 18:45:00,2021-06-06 19:45:00,1.25,4.8,4.94,18
2021-06-06 21:15:00,2021-06-06 22:30:00,1.5,5.0,5.066666666666666,21
2021-06-07 02:30:00,2021-06-07 03:30:00,1.25,5.1,5.220000000000001,2
2021-06-07 07:30:00,2021-06-07 10:45:00,3.5,5.7,5.978571428571429,7
2021-06-07 12:15:00,2021-06-07 13:30:00,1.5,5.3,5.466666666666666,12
2021-06-07 15:00:00,2021-06-07 20:15:00,5.5,4.7,5.590909090909091,15
2021-06-07 22:00:00,2021-06-07 22:30:00,0.75,5.1,5.3,22
2021-06-08 09:00:00,2021-06-08 16:15:00,7.5,5.0,5.936666666666666,9
2021-06-08 18:45:00,2021-06-08 23:00:00,4.5,4.1,5.0555555555555545,18
2021-06-09 12:00:00,2021-06-09 15:30:00,3.75,5.2,5.873333333333334,12
2021-06-09 19:30:00,2021-06-10 00:00:00,4.75,4.2,4.873684210526316,19
2021-06-10 12:00:00,2021-06-10 14:30:00,2.75,5.3,5.863636363636363,12
