mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2023-06-10 02:15:00,2023-06-10 03:15:00,1.25,3.1,3.4400000000000004,2
2023-07-05 21:45:00,2023-07-05 22:30:00,1.0,3.0,3.825,21
2023-07-06 06:45:00,2023-07-06 08:15:00,1.75,3.1,3.3428571428571425,6
2023-07-11 05:30:00,2023-07-11 07:45:00,2.5,3.2,3.4299999999999997,5
2023-07-17 07:00:00,2023-07-17 09:45:00,3.0,3.3,3.4833333333333325,7
2023-07-26 01:45:00,2023-07-26 03:30:00,2.0,2.2,3.6374999999999997,1
2023-09-08 08:45:00,2023-09-08 09:45:00,1.25,3.2,3.9199999999999995,8
2023-09-15 09:15:00,2023-09-15 11:30:00,2.5,2.6,3.4,9
2023-09-18 20:00:00,2023-09-18 20:45:00,1.0,3.2,3.55,20
2023-09-24 06:30:00,2023-09-24 10:15:00,4.0,2.4,2.83125,6
2023-09-25 07:00:00,2023-09-25 09:45:00,3.0,3.0,3.2916666666666674,7
2023-10-10 23:30:00,2023-10-11 10:45:00,11.5,1.5,2.4543478260869565,23
2023-10-30 05:15:00,2023-10-30 07:30:00,2.5,2.7,3.1899999999999995,5
2024-06-24 21:30:00,2024-06-24 22:45:00,1.5,3.1,3.4000000000000004,21
2024-07-12 13:00:00,2024-07-12 17:45:00,5.0,1.2,2.455,13
2024-07-13 03:00:00,2024-07-13 07:00:00,4.25,2.1,2.829411764705883,3
2024-07-22 07:15:00,2024-07-22 12:00:00,5.0,2.6,3.4,7
2024-07-24 08:15:00,2024-07-24 09:00:00,1.0,2.8,3.1999999999999997,8
2024-07-28 18:15:00,2024-07-28 21:45:00,3.75,2.0,2.8999999999999995,18
2024-08-01 05:45:00,2024-08-01 10:00:00,4.5,2.1,2.8055555555555554,5
2024-08-03 06:00:00,2024-08-03 10:00:00,4.25,2.2,2.8941176470588235,6
2024-08-04 07:45:00,2024-08-04 12:00:00,4.5,1.8,2.8055555555555554,7
2024-08-06 09:00:00,2024-08-06 10:00:00,1.25,3.0,3.2600000000000002,9
2024-08-12 05:30:00,2024-08-12 07:45:00,2.5,2.2,3.02,5
2024-08-13 07:15:00,2024-08-13 09:00:00,2.0,3.0,3.575,7
2024-08-14 02:45:00,2024-08-14 08:15:00,5.75,2.7,3.178260869565218,2
2024-08-15 03:15:00,2024-08-15 06:30:00,3.5,3.1,3.378571428571429,3
2024-08-16 05:00:00,2024-08-16 08:15:00,3.5,3.1,3.371428571428571,5
2024-08-17 05:45:00,2024-08-17 07:15:00,1.75,3.3,3.342857142857143,5
2024-08-28 05:45:00,2024-08-28 08:45:00,3.25,2.8,3.2615384615384615,5
2024-08-29 03:45:00,2024-08-29 06:45:00,3.25,2.8,3.3230769230769233,3
2024-08-30 21:30:00,2024-08-30 23:00:00,1.75,3.4,3.6,21
2024-08-31 22:15:00,2024-09-01 10:00:00,12.0,2.3,3.1750000000000003,22
2024-09-02 03:00:00,2024-09-02 04:00:00,1.25,3.4,3.6199999999999997,3
2024-09-02 07:15:00,2024-09-02 10:30:00,3.5,2.6,2.9642857142857144,7
2024-09-03 08:00:00,2024-09-03 11:00:00,3.25,1.3,2.4307692307692306,8
2024-09-07 05:00:00,2024-09-07 09:00:00,4.25,2.9,3.3882352941176475,5
2024-09-07 18:00:00,2024-09-07 19:15:00,1.5,2.7,3.4499999999999997,18
2024-09-08 02:30:00,2024-09-08 03:45:00,1.5,3.4,3.516666666666666,2
2024-09-17 10:30:00,2024-09-17 12:00:00,1.75,3.0,3.242857142857143,10
2024-09-18 06:15:00,2024-09-18 08:15:00,2.25,2.3,2.9555555555555557,6
2024-09-18 15:00:00,2024-09-18 16:30:00,1.75,1.3,1.7714285714285716,15
2024-09-18 19:45:00,2024-09-19 08:45:00,13.25,2.4,3.4301886792452825,19
2024-09-19 11:45:00,2024-09-19 13:00:00,1.5,1.3,2.1333333333333333,11
2024-09-20 02:15:00,2024-09-20 09:00:00,7.0,2.2,3.107142857142857,2
2024-09-20 13:00:00,2024-09-20 15:00:00,2.25,1.7,3.0,13
2024-09-21 02:15:00,2024-09-21 03:30:00,1.5,3.2,3.4666666666666663,2
2024-09-21 05:00:00,2024-09-21 08:30:00,3.75,2.1,2.986666666666667,5
2024-09-21 15:45:00,2024-09-21 16:30:00,1.0,1.8,2.5,15
2024-09-22 04:00:00,2024-09-22 09:30:00,5.75,2.9,3.4956521739130433,4
2024-09-23 05:00:00,2024-09-23 06:00:00,1.25,2.9,3.7399999999999998,5
2024-09-23 08:30:00,2024-09-23 10:30:00,2.25,2.9,3.611111111111111,8
2024-10-01 22:30:00,2024-10-02 01:45:00,3.5,2.8,3.2357142857142853,22
2024-10-04 07:15:00,2024-10-04 09:00:00,2.0,3.1,3.425,7
2024-10-05 05:30:00,2024-10-05 08:15:00,3.0,2.7,3.625,5
2024-10-31 05:45:00,2024-10-31 07:45:00,2.25,2.4,3.5888888888888895,5
2024-11-01 08:00:00,2024-11-01 09:15:00,1.5,2.3,3.6666666666666665,8
2025-06-28 23:15:00,2025-06-29 00:00:00,1.0,2.7,3.3000000000000003,23
2025-08-22 09:45:00,2025-08-22 11:00:00,1.5,3.4,3.4666666666666663,9
2025-08-22 20:00:00,2025-08-22 20:45:00,1.0,3.4,3.85,20
2025-08-23 08:00:00,2025-08-23 12:30:00,4.75,2.4,3.121052631578947,8
2025-08-24 09:00:00,2025-08-24 11:00:00,2.25,2.9,3.211111111111111,9
2025-08-29 02:00:00,2025-08-29 03:30:00,1.75,3.2,3.6,2
2025-08-29 07:15:00,2025-08-29 08:15:00,1.25,1.8,2.8200000000000003,7
2025-08-30 05:45:00,2025-08-30 07:15:00,1.75,3.4,3.5142857142857147,5
2025-08-30 21:30:00,2025-08-30 22:45:00,1.5,2.6,3.016666666666667,21
2025-09-06 08:15:00,2025-09-06 10:30:00,2.5,2.7,3.47,8
2025-09-07 10:45:00,2025-09-07 12:45:00,2.25,1.0,1.822222222222222,10
2025-09-11 07:30:00,2025-09-11 08:30:00,1.25,2.2,3.1799999999999997,7
2025-10-07 05:15:00,2025-10-07 08:00:00,3.0,2.7,3.2583333333333333,5
2025-10-08 13:00:00,2025-10-08 14:15:00,1.5,3.2,3.4000000000000004,13
2025-10-09 03:30:00,2025-10-09 06:30:00,3.25,2.8,3.3,3
2025-10-12 07:45:00,2025-10-12 10:30:00,3.0,3.0,3.4999999999999996,7
2025-10-13 05:00:00,2025-10-13 10:30:00,5.75,2.7,3.3000000000000003,5
2025-10-13 17:45:00,2025-10-13 18:30:00,1.0,2.5,2.7249999999999996,17
2025-10-14 06:30:00,2025-10-14 07:30:00,1.25,3.4,3.4799999999999995,6
2025-10-14 10:00:00,2025-10-14 11:15:00,1.5,3.1,3.6833333333333336,10
2025-10-14 18:00:00,2025-10-14 23:15:00,5.5,1.7,3.0500000000000003,18
2025-10-15 05:30:00,2025-10-15 09:45:00,4.5,2.2,2.761111111111111,5
2025-10-15 20:00:00,2025-10-15 22:15:00,2.5,2.2,2.8899999999999997,20
2025-10-16 15:15:00,2025-10-16 16:00:00,1.0,3.3,3.425,15
2025-10-16 18:00:00,2025-10-17 12:30:00,18.75,0.8,2.5973333333333333,18
2025-10-17 20:15:00,2025-10-17 21:30:00,1.5,2.8,3.133333333333333,20
2025-10-20 04:15:00,2025-10-20 05:15:00,1.25,2.5,3.2600000000000002,4
2025-10-22 05:45:00,2025-10-22 07:15:00,1.75,2.9,3.6142857142857143,5
2026-06-30 07:30:00,2026-06-30 09:00:00,1.75,1.9,2.414285714285714,7
2026-06-30 11:00:00,2026-06-30 13:00:00,2.25,2.2,2.966666666666667,11
2026-07-03 09:00:00,2026-07-03 09:45:00,1.0,2.1,2.6,9
2026-07-03 11:15:00,2026-07-03 12:30:00,1.5,2.5,3.1333333333333333,11
2026-07-17 11:00:00,2026-07-17 12:00:00,1.25,3.3,3.84,11
2026-07-18 04:45:00,2026-07-18 06:45:00,2.25,2.4,3.388888888888889,4
2026-07-19 04:15:00,2026-07-19 05:30:00,1.5,2.4,2.9,4
2026-07-20 02:45:00,2026-07-20 06:45:00,4.25,2.2,3.270588235294117,2
2026-07-21 04:15:00,2026-07-21 05:30:00,1.5,2.8,3.65,4
2026-08-17 05:00:00,2026-08-17 07:15:00,2.5,3.1,3.47,5
2026-08-18 00:30:00,2026-08-18 07:45:00,7.5,2.4,3.2633333333333336,0
2026-08-19 04:00:00,2026-08-19 07:30:00,3.75,2.9,3.2999999999999994,4
2026-08-19 18:45:00,2026-08-20 10:15:00,15.75,2.7,3.296825396825397,18
2026-08-20 16:15:00,2026-08-22 12:30:00,44.5,2.2,2.980337078651685,16
2026-08-22 18:45:00,2026-08-23 11:45:00,17.25,2.2,2.834782608695653,18
2026-08-23 17:15:00,2026-08-24 11:45:00,18.75,1.8,2.725333333333334,17
2026-08-24 13:45:00,2026-08-25 08:00:00,18.5,1.2,2.4040540540540536,13
