mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2025-08-20 08:30:00,2025-08-20 09:45:00,1.5,1.3,2.15,8
2025-08-20 19:45:00,2025-08-20 20:30:00,1.0,1.5,2.325,19
2025-08-21 09:00:00,2025-08-21 11:00:00,2.25,1.6,2.3444444444444446,9
2025-08-21 19:00:00,2025-08-22 03:15:00,8.5,1.6,2.573529411764706,19
2025-08-22 09:30:00,2025-08-22 12:30:00,3.25,1.6,2.4076923076923076,9
2025-08-22 14:45:00,2025-08-22 17:45:00,3.25,1.9,2.423076923076923,14
2025-08-22 21:15:00,2025-08-23 05:30:00,8.5,1.2,2.0294117647058822,21
2025-08-23 09:15:00,2025-08-23 12:30:00,3.5,1.6,2.7214285714285715,9
2025-08-24 02:15:00,2025-08-24 04:15:00,2.25,2.0,2.7555555555555555,2
2025-08-24 19:30:00,2025-08-25 02:45:00,7.5,1.4,2.4866666666666664,19
2025-08-25 04:45:00,2025-08-25 07:15:00,2.75,1.4,2.118181818181818,4
2025-08-25 12:00:00,2025-08-25 14:00:00,2.25,2.1,3.066666666666667,12
2025-08-25 19:00:00,2025-08-25 19:45:00,1.0,2.3,2.4749999999999996,19
2025-08-25 22:45:00,2025-08-26 00:30:00,2.0,1.5,2.0375,22
2025-08-26 04:15:00,2025-08-26 08:15:00,4.25,1.1,1.9294117647058822,4
2025-08-27 07:00:00,2025-08-27 13:45:00,7.0,1.3,2.439285714285714,7
2025-08-28 02:30:00,2025-08-28 12:30:00,10.25,1.0,2.309756097560976,2
2025-08-29 05:00:00,2025-08-29 08:00:00,3.25,1.6,2.330769230769231,5
2025-08-29 11:30:00,2025-08-29 14:00:00,2.75,0.8,2.5272727272727273,11
2025-08-29 18:15:00,2025-08-29 19:15:00,1.25,2.2,3.22,18
2025-08-30 01:45:00,2025-08-30 10:30:00,9.0,1.1,2.136111111111111,1
2025-08-31 03:15:00,2025-08-31 10:45:00,7.75,1.1,2.1161290322580646,3
2025-09-01 11:00:00,2025-09-01 13:00:00,2.25,2.3,2.6777777777777776,11
2025-09-06 14:00:00,2025-09-06 16:15:00,2.5,2.1,2.86,14
2025-09-06 23:15:00,2025-09-07 01:00:00,2.0,1.9,2.85,23
2025-09-07 02:30:00,2025-09-07 03:45:00,1.5,1.9,2.6333333333333333,2
2025-09-10 04:30:00,2025-09-10 07:00:00,2.75,1.8,2.1000000000000005,4
2025-09-11 04:00:00,2025-09-11 05:45:00,2.0,1.9,2.0375,4
2025-09-12 04:45:00,2025-09-12 06:30:00,2.0,2.1,2.2625,4
2025-09-13 04:30:00,2025-09-13 09:00:00,4.75,1.8,2.3263157894736843,4
2025-09-14 08:00:00,2025-09-14 09:45:00,2.0,1.9,2.2874999999999996,8
2025-09-15 07:30:00,2025-09-15 08:45:00,1.5,2.4,3.0500000000000003,7
2025-09-23 03:30:00,2025-09-23 04:30:00,1.25,2.3,2.66,3
2025-09-24 03:30:00,2025-09-24 05:00:00,1.75,2.3,2.457142857142857,3
2025-09-25 04:45:00,2025-09-25 09:00:00,4.5,1.7,2.5611111111111113,4
2025-09-26 04:00:00,2025-09-26 08:15:00,4.5,1.7,2.072222222222222,4
2025-09-27 05:00:00,2025-09-27 06:15:00,1.5,2.1,2.2666666666666666,5
2025-10-06 04:15:00,2025-10-06 05:00:00,1.0,2.1,2.3,4
2025-10-07 01:45:00,2025-10-07 08:45:00,7.25,1.5,1.9689655172413794,1
2025-10-08 03:00:00,2025-10-08 06:45:00,4.0,2.0,2.1625,3
2025-10-09 02:45:00,2025-10-09 05:15:00,2.75,2.2,2.3181818181818183,2
2025-10-19 07:00:00,2025-10-19 10:15:00,3.5,1.9,2.157142857142857,7
2026-06-08 06:15:00,2026-06-08 11:45:00,5.75,2.2,2.491304347826087,6
2026-06-09 01:30:00,2026-06-09 09:45:00,8.5,1.4,2.2117647058823526,1
2026-06-09 12:00:00,2026-06-09 15:45:00,4.0,1.1,2.3125,12
2026-06-10 00:15:00,2026-06-10 10:15:00,10.25,0.1,1.831707317073171,0
2026-06-18 20:30:00,2026-06-18 22:45:00,2.5,2.4,2.47,20
2026-07-19 04:30:00,2026-07-19 06:15:00,2.0,2.0,2.725,4
